G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2014-10-29,Detroit Pistons,W,89,79,W 1,1-0,10
2,2014-11-01,Oklahoma City Thunder,L,91,102,L 1,1-1,-11
3,2014-11-03,Sacramento Kings,L,105,110,L 2,1-2,-5
4,2014-11-05,Sacramento Kings,L,109,131,L 3,1-3,-22
5,2014-11-07,Cleveland Cavaliers,L,101,110,L 4,1-4,-9
6,2014-11-09,Portland Trail Blazers,L,100,116,L 5,1-5,-16
7,2014-11-12,Portland Trail Blazers,L,113,130,L 6,1-6,-17
8,2014-11-14,Indiana Pacers,W,108,87,W 1,2-6,21
9,2014-11-16,New York Knicks,L,93,109,L 1,2-7,-16
10,2014-11-17,Cleveland Cavaliers,W,106,97,W 1,3-7,9
11,2014-11-19,Oklahoma City Thunder,W,107,100,W 2,4-7,7
12,2014-11-21,New Orleans Pelicans,W,117,97,W 3,5-7,20
13,2014-11-23,Los Angeles Lakers,W,101,94,W 4,6-7,7
14,2014-11-25,Chicago Bulls,W,114,109,W 5,7-7,5
15,2014-11-26,Phoenix Suns,L,112,120,L 1,7-8,-8
16,2014-11-28,Phoenix Suns,W,122,97,W 1,8-8,25
17,2014-12-01,Utah Jazz,W,103,101,W 2,9-8,2
18,2014-12-02,Portland Trail Blazers,L,103,105,L 1,9-9,-2
19,2014-12-05,Washington Wizards,L,89,119,L 2,9-10,-30
20,2014-12-07,Atlanta Hawks,L,84,96,L 3,9-11,-12
21,2014-12-08,Toronto Raptors,L,107,112,L 4,9-12,-5
22,2014-12-10,Miami Heat,W,102,82,W 1,10-12,20
23,2014-12-13,Houston Rockets,L,96,108,L 1,10-13,-12
24,2014-12-14,San Antonio Spurs,L,91,99,L 2,10-14,-8
25,2014-12-17,Houston Rockets,L,111,115,L 3,10-15,-4
26,2014-12-19,Los Angeles Clippers,W,109,106,W 1,11-15,3
27,2014-12-20,Indiana Pacers,W,76,73,W 2,12-15,3
28,2014-12-22,Charlotte Hornets,L,82,110,L 1,12-16,-28
29,2014-12-23,Brooklyn Nets,L,96,102,L 2,12-17,-6
30,2014-12-26,Minnesota Timberwolves,W,106,102,W 1,13-17,4
31,2014-12-28,Toronto Raptors,L,102,116,L 1,13-18,-14
32,2014-12-30,Los Angeles Lakers,L,103,111,L 2,13-19,-8
33,2015-01-01,Chicago Bulls,L,101,106,L 3,13-20,-5
34,2015-01-03,Memphis Grizzlies,W,114,85,W 1,14-20,29
35,2015-01-05,Minnesota Timberwolves,W,110,101,W 2,15-20,9
36,2015-01-07,Orlando Magic,W,93,90,W 3,16-20,3
37,2015-01-09,Sacramento Kings,W,118,108,W 4,17-20,10
38,2015-01-14,Dallas Mavericks,W,114,107,W 5,18-20,7
39,2015-01-16,Dallas Mavericks,L,89,97,L 1,18-21,-8
40,2015-01-17,Minnesota Timberwolves,L,105,113,L 2,18-22,-8
41,2015-01-19,Golden State Warriors,L,79,122,L 3,18-23,-43
42,2015-01-20,San Antonio Spurs,L,99,109,L 4,18-24,-10
43,2015-01-23,Boston Celtics,L,99,100,L 5,18-25,-1
44,2015-01-25,Washington Wizards,L,115,117,L 6,18-26,-2
45,2015-01-26,Los Angeles Clippers,L,98,102,L 7,18-27,-4
46,2015-01-28,New Orleans Pelicans,W,93,85,W 1,19-27,8
47,2015-01-29,Memphis Grizzlies,L,69,99,L 1,19-28,-30
48,2015-01-31,Charlotte Hornets,L,86,104,L 2,19-29,-18
49,2015-02-03,Philadelphia 76ers,L,98,105,L 3,19-30,-7
50,2015-02-04,Boston Celtics,L,100,104,L 4,19-31,-4
51,2015-02-06,Detroit Pistons,L,88,98,L 5,19-32,-10
52,2015-02-09,Oklahoma City Thunder,L,114,124,L 6,19-33,-10
53,2015-02-10,Los Angeles Lakers,W,106,96,W 1,20-33,10
54,2015-02-20,Milwaukee Bucks,L,81,89,L 1,20-34,-8
55,2015-02-22,Oklahoma City Thunder,L,94,119,L 2,20-35,-25
56,2015-02-23,Brooklyn Nets,L,82,110,L 3,20-36,-28
57,2015-02-25,Phoenix Suns,L,96,110,L 4,20-37,-14
58,2015-02-27,Utah Jazz,L,82,104,L 5,20-38,-22
59,2015-03-01,New Orleans Pelicans,L,92,99,L 6,20-39,-7
60,2015-03-03,Milwaukee Bucks,W,106,95,W 1,21-39,11
61,2015-03-04,Minnesota Timberwolves,W,100,85,W 2,22-39,15
62,2015-03-06,San Antonio Spurs,L,111,120,L 1,22-40,-9
63,2015-03-07,Houston Rockets,L,100,114,L 2,22-41,-14
64,2015-03-09,New York Knicks,W,106,78,W 1,23-41,28
65,2015-03-11,Atlanta Hawks,W,115,102,W 2,24-41,13
66,2015-03-13,Golden State Warriors,W,114,103,W 3,25-41,11
67,2015-03-15,New Orleans Pelicans,W,118,111,W 4,26-41,7
68,2015-03-16,Memphis Grizzlies,L,81,92,L 1,26-42,-11
69,2015-03-19,Houston Rockets,L,108,118,L 2,26-43,-10
70,2015-03-20,Miami Heat,L,91,108,L 3,26-44,-17
71,2015-03-22,Orlando Magic,W,119,100,W 1,27-44,19
72,2015-03-25,Philadelphia 76ers,L,85,99,L 1,27-45,-14
73,2015-03-27,Utah Jazz,W,107,91,W 1,28-45,16
74,2015-03-28,Portland Trail Blazers,L,114,120,L 1,28-46,-6
75,2015-04-01,Utah Jazz,L,84,98,L 2,28-47,-14
76,2015-04-03,San Antonio Spurs,L,93,123,L 3,28-48,-30
77,2015-04-04,Los Angeles Clippers,L,92,107,L 4,28-49,-15
78,2015-04-08,Los Angeles Lakers,W,119,101,W 1,29-49,18
79,2015-04-10,Dallas Mavericks,L,143,144,L 1,29-50,-1
80,2015-04-12,Sacramento Kings,W,122,111,W 1,30-50,11
81,2015-04-13,Los Angeles Clippers,L,103,110,L 1,30-51,-7
82,2015-04-15,Golden State Warriors,L,126,133,L 2,30-52,-7
