G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
37,2011-01-12,Indiana Pacers,L,89,102,L 3,26-11,-13
38,2011-01-14,San Antonio Spurs,L,89,101,L 4,26-12,-12
39,2011-01-15,Memphis Grizzlies,L,70,89,L 5,26-13,-19
40,2011-01-17,Detroit Pistons,L,89,103,L 6,26-14,-14
41,2011-01-19,Los Angeles Lakers,W,109,100,W 1,27-14,9
42,2011-01-20,Chicago Bulls,L,77,82,L 1,27-15,-5
43,2011-01-22,New Jersey Nets,W,87,86,W 1,28-15,1
44,2011-01-25,Los Angeles Clippers,W,112,105,W 2,29-15,7
45,2011-01-27,Houston Rockets,W,111,106,W 3,30-15,5
46,2011-01-29,Atlanta Hawks,W,102,91,W 4,31-15,11
47,2011-01-31,Washington Wizards,W,102,92,W 5,32-15,10
48,2011-02-02,New York Knicks,W,113,97,W 6,33-15,16
49,2011-02-04,Boston Celtics,W,101,97,W 7,34-15,4
50,2011-02-05,Charlotte Bobcats,W,101,92,W 8,35-15,9
51,2011-02-07,Cleveland Cavaliers,W,99,96,W 9,36-15,3
52,2011-02-09,Sacramento Kings,W,102,100,W 10,37-15,2
53,2011-02-10,Denver Nuggets,L,120,121,L 1,37-16,-1
54,2011-02-12,Houston Rockets,W,106,102,W 1,38-16,4
55,2011-02-16,Sacramento Kings,W,116,100,W 2,39-16,16
56,2011-02-17,Phoenix Suns,W,112,106,W 3,40-16,6
57,2011-02-23,Utah Jazz,W,118,99,W 4,41-16,19
58,2011-02-26,Washington Wizards,W,105,99,W 5,42-16,6
59,2011-02-27,Toronto Raptors,W,114,96,W 6,43-16,18
60,2011-03-01,Philadelphia 76ers,W,101,93,W 7,44-16,8
61,2011-03-04,Indiana Pacers,W,116,108,W 8,45-16,8
62,2011-03-06,Memphis Grizzlies,L,103,104,L 1,45-17,-1
63,2011-03-07,Minnesota Timberwolves,W,108,105,W 1,46-17,3
64,2011-03-09,New Orleans Hornets,L,92,93,L 1,46-18,-1
65,2011-03-10,New York Knicks,W,127,109,W 1,47-18,18
66,2011-03-12,Los Angeles Lakers,L,91,96,L 1,47-19,-5
67,2011-03-15,Portland Trail Blazers,L,101,104,L 2,47-20,-3
68,2011-03-16,Golden State Warriors,W,112,106,W 1,48-20,6
69,2011-03-18,San Antonio Spurs,L,91,97,L 1,48-21,-6
70,2011-03-20,Golden State Warriors,W,101,73,W 1,49-21,28
71,2011-03-24,Minnesota Timberwolves,W,104,96,W 2,50-21,8
72,2011-03-26,Utah Jazz,W,94,77,W 3,51-21,17
73,2011-03-27,Phoenix Suns,W,91,83,W 4,52-21,8
74,2011-03-30,Los Angeles Clippers,W,106,100,W 5,53-21,6
75,2011-03-31,Los Angeles Lakers,L,82,110,L 1,53-22,-28
76,2011-04-02,Golden State Warriors,L,92,99,L 2,53-23,-7
77,2011-04-03,Portland Trail Blazers,L,96,104,L 3,53-24,-8
78,2011-04-06,Denver Nuggets,L,96,104,L 4,53-25,-8
79,2011-04-08,Los Angeles Clippers,W,107,96,W 1,54-25,11
80,2011-04-10,Phoenix Suns,W,115,90,W 2,55-25,25
81,2011-04-11,Houston Rockets,W,98,91,W 3,56-25,7
82,2011-04-13,New Orleans Hornets,W,121,89,W 4,57-25,32
