G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2003-10-28,Phoenix Suns,W,83,82,W 1,1-0,1
2,2003-10-29,Denver Nuggets,L,72,80,L 1,1-1,-8
3,2003-11-01,New York Knicks,W,86,74,W 1,2-1,12
4,2003-11-03,Memphis Grizzlies,L,80,88,L 1,2-2,-8
5,2003-11-04,Miami Heat,W,80,73,W 1,3-2,7
6,2003-11-06,Los Angeles Lakers,L,117,120,L 1,3-3,-3
7,2003-11-08,Dallas Mavericks,L,78,81,L 2,3-4,-3
8,2003-11-10,Utah Jazz,W,87,78,W 1,4-4,9
9,2003-11-12,New Jersey Nets,W,85,71,W 2,5-4,14
10,2003-11-14,Philadelphia 76ers,L,96,100,L 1,5-5,-4
11,2003-11-15,Washington Wizards,W,95,71,W 1,6-5,24
12,2003-11-18,Golden State Warriors,W,94,81,W 2,7-5,13
13,2003-11-20,Dallas Mavericks,L,92,95,L 1,7-6,-3
14,2003-11-21,Atlanta Hawks,W,114,75,W 1,8-6,39
15,2003-11-26,Chicago Bulls,W,109,98,W 2,9-6,11
16,2003-11-28,Los Angeles Lakers,L,87,103,L 1,9-7,-16
17,2003-11-29,Golden State Warriors,L,89,91,L 2,9-8,-2
18,2003-12-01,Los Angeles Clippers,L,83,91,L 3,9-9,-8
19,2003-12-03,Los Angeles Lakers,L,86,90,L 4,9-10,-4
20,2003-12-05,Orlando Magic,W,105,94,W 1,10-10,11
21,2003-12-06,Miami Heat,W,86,70,W 2,11-10,16
22,2003-12-08,Chicago Bulls,W,96,82,W 3,12-10,14
23,2003-12-10,Portland Trail Blazers,W,102,77,W 4,13-10,25
24,2003-12-11,Houston Rockets,W,71,67,W 5,14-10,4
25,2003-12-13,Houston Rockets,W,86,73,W 6,15-10,13
26,2003-12-15,Memphis Grizzlies,W,78,67,W 7,16-10,11
27,2003-12-17,Toronto Raptors,W,73,70,W 8,17-10,3
28,2003-12-19,Seattle SuperSonics,W,87,73,W 9,18-10,14
29,2003-12-20,Portland Trail Blazers,W,101,91,W 10,19-10,10
30,2003-12-23,Los Angeles Clippers,W,111,90,W 11,20-10,21
31,2003-12-26,Orlando Magic,W,98,83,W 12,21-10,15
32,2003-12-28,Milwaukee Bucks,W,89,74,W 13,22-10,15
33,2004-01-03,Philadelphia 76ers,L,77,83,L 1,22-11,-6
34,2004-01-05,Denver Nuggets,W,98,74,W 1,23-11,24
35,2004-01-06,Washington Wizards,W,94,72,W 2,24-11,22
36,2004-01-09,New Orleans Hornets,W,94,84,W 3,25-11,10
37,2004-01-10,Indiana Pacers,W,89,88,W 4,26-11,1
38,2004-01-13,Atlanta Hawks,L,77,86,L 1,26-12,-9
39,2004-01-14,Minnesota Timberwolves,L,93,100,L 2,26-13,-7
40,2004-01-16,Indiana Pacers,L,79,89,L 3,26-14,-10
41,2004-01-18,Boston Celtics,W,109,92,W 1,27-14,17
42,2004-01-19,Detroit Pistons,L,77,85,L 1,27-15,-8
43,2004-01-21,New Jersey Nets,W,99,76,W 1,28-15,23
44,2004-01-23,Phoenix Suns,W,86,84,W 2,29-15,2
45,2004-01-24,New Orleans Hornets,L,96,98,L 1,29-16,-2
46,2004-01-26,Milwaukee Bucks,L,92,93,L 2,29-17,-1
47,2004-01-27,New York Knicks,W,77,67,W 1,30-17,10
48,2004-01-29,Sacramento Kings,L,91,96,L 1,30-18,-5
49,2004-01-31,Utah Jazz,W,85,81,W 1,31-18,4
50,2004-02-02,Utah Jazz,W,83,65,W 2,32-18,18
51,2004-02-05,Seattle SuperSonics,W,96,90,W 3,33-18,6
52,2004-02-06,Sacramento Kings,W,102,94,W 4,34-18,8
53,2004-02-09,Houston Rockets,W,85,82,W 5,35-18,3
54,2004-02-18,Toronto Raptors,W,86,82,W 6,36-18,4
55,2004-02-20,Cleveland Cavaliers,L,87,89,L 1,36-19,-2
56,2004-02-22,Minnesota Timberwolves,W,94,92,W 1,37-19,2
57,2004-02-24,Houston Rockets,W,86,77,W 2,38-19,9
58,2004-02-26,Dallas Mavericks,L,91,115,L 1,38-20,-24
59,2004-02-28,Denver Nuggets,W,117,92,W 1,39-20,25
60,2004-03-01,Memphis Grizzlies,L,80,81,L 1,39-21,-1
61,2004-03-03,Seattle SuperSonics,W,88,84,W 1,40-21,4
62,2004-03-05,Dallas Mavericks,W,113,100,W 2,41-21,13
