G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
31,2006-01-06,Toronto Raptors,L,92,112,L 1,12-19,-20
32,2006-01-08,Denver Nuggets,L,90,92,L 2,12-20,-2
33,2006-01-10,Charlotte Bobcats,L,106,111,L 3,12-21,-5
34,2006-01-11,Sacramento Kings,L,80,88,L 4,12-22,-8
35,2006-01-14,New Orleans/Oklahoma City Hornets,L,80,86,L 5,12-23,-6
36,2006-01-16,Atlanta Hawks,L,83,94,L 6,12-24,-11
37,2006-01-18,Dallas Mavericks,L,76,103,L 7,12-25,-27
38,2006-01-20,Chicago Bulls,W,109,108,W 1,13-25,1
39,2006-01-22,Detroit Pistons,L,97,99,L 1,13-26,-2
40,2006-01-23,Milwaukee Bucks,W,97,80,W 1,14-26,17
41,2006-01-25,Charlotte Bobcats,W,102,78,W 2,15-26,24
42,2006-01-27,Minnesota Timberwolves,L,92,96,L 1,15-27,-4
43,2006-01-29,Miami Heat,L,95,101,L 2,15-28,-6
44,2006-01-30,Memphis Grizzlies,L,77,86,L 3,15-29,-9
45,2006-02-01,Milwaukee Bucks,W,86,84,W 1,16-29,2
46,2006-02-03,Seattle SuperSonics,W,100,77,W 2,17-29,23
47,2006-02-05,New York Knicks,W,93,89,W 3,18-29,4
48,2006-02-06,Philadelphia 76ers,W,87,81,W 4,19-29,6
49,2006-02-08,Los Angeles Lakers,L,78,89,L 1,19-30,-11
50,2006-02-11,Utah Jazz,W,102,88,W 1,20-30,14
51,2006-02-12,New York Knicks,W,90,83,W 2,21-30,7
52,2006-02-14,Los Angeles Clippers,W,128,97,W 3,22-30,31
53,2006-02-16,Phoenix Suns,L,75,109,L 1,22-31,-34
54,2006-02-22,Los Angeles Clippers,W,106,102,W 1,23-31,4
55,2006-02-24,Golden State Warriors,W,91,88,W 2,24-31,3
56,2006-02-26,Orlando Magic,W,89,84,W 3,25-31,5
57,2006-02-27,Phoenix Suns,L,94,111,L 1,25-32,-17
58,2006-03-01,Philadelphia 76ers,L,101,106,L 2,25-33,-5
59,2006-03-03,Denver Nuggets,W,89,78,W 1,26-33,11
60,2006-03-05,Portland Trail Blazers,W,102,84,W 2,27-33,18
61,2006-03-07,Minnesota Timberwolves,W,93,87,W 3,28-33,6
62,2006-03-08,Indiana Pacers,W,103,99,W 4,29-33,4
63,2006-03-12,San Antonio Spurs,L,81,88,L 1,29-34,-7
64,2006-03-13,New Jersey Nets,L,77,90,L 2,29-35,-13
65,2006-03-15,Dallas Mavericks,L,81,95,L 3,29-36,-14
66,2006-03-18,San Antonio Spurs,L,77,92,L 4,29-37,-15
67,2006-03-20,Los Angeles Clippers,L,91,99,L 5,29-38,-8
68,2006-03-21,Dallas Mavericks,L,72,88,L 6,29-39,-16
69,2006-03-23,New Orleans/Oklahoma City Hornets,W,93,92,W 1,30-39,1
70,2006-03-26,Cleveland Cavaliers,L,102,104,L 1,30-40,-2
71,2006-03-29,Seattle SuperSonics,W,115,87,W 1,31-40,28
72,2006-03-31,Washington Wizards,W,105,103,W 2,32-40,2
73,2006-04-02,Los Angeles Lakers,L,88,104,L 1,32-41,-16
74,2006-04-04,Seattle SuperSonics,L,87,104,L 2,32-42,-17
75,2006-04-05,Portland Trail Blazers,L,75,76,L 3,32-43,-1
76,2006-04-07,Golden State Warriors,W,100,93,W 1,33-43,7
77,2006-04-09,Sacramento Kings,L,77,86,L 1,33-44,-9
78,2006-04-10,Utah Jazz,L,83,85,L 2,33-45,-2
79,2006-04-12,Minnesota Timberwolves,L,79,82,L 3,33-46,-3
80,2006-04-15,Memphis Grizzlies,L,81,93,L 4,33-47,-12
81,2006-04-17,Denver Nuggets,W,86,83,W 1,34-47,3
82,2006-04-19,San Antonio Spurs,L,87,89,L 1,34-48,-2
