G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2001-10-30,Toronto Raptors,W,114,85,W 1,1-0,29
2,2001-11-02,Indiana Pacers,L,107,117,L 1,1-1,-10
3,2001-11-03,Cleveland Cavaliers,W,99,69,W 1,2-1,30
4,2001-11-05,Seattle SuperSonics,L,119,123,L 1,2-2,-4
5,2001-11-06,San Antonio Spurs,L,89,104,L 2,2-3,-15
6,2001-11-09,Sacramento Kings,W,115,105,W 1,3-3,10
7,2001-11-11,Los Angeles Lakers,L,95,108,L 1,3-4,-13
8,2001-11-12,Utah Jazz,L,98,105,L 2,3-5,-7
9,2001-11-14,Phoenix Suns,W,93,92,W 1,4-5,1
10,2001-11-15,Denver Nuggets,W,101,82,W 2,5-5,19
11,2001-11-17,Minnesota Timberwolves,L,95,103,L 1,5-6,-8
12,2001-11-21,Minnesota Timberwolves,W,117,106,W 1,6-6,11
13,2001-11-23,Charlotte Hornets,W,109,99,W 2,7-6,10
14,2001-11-24,Charlotte Hornets,L,101,103,L 1,7-7,-2
15,2001-11-26,Detroit Pistons,L,100,105,L 2,7-8,-5
16,2001-11-29,Boston Celtics,L,89,99,L 3,7-9,-10
17,2001-12-01,Washington Wizards,W,96,87,W 1,8-9,9
18,2001-12-03,Memphis Grizzlies,W,113,71,W 2,9-9,42
19,2001-12-05,Chicago Bulls,W,102,74,W 3,10-9,28
20,2001-12-07,Atlanta Hawks,W,129,94,W 4,11-9,35
21,2001-12-08,Atlanta Hawks,L,104,107,L 1,11-10,-3
22,2001-12-10,Los Angeles Clippers,L,92,100,L 2,11-11,-8
23,2001-12-11,Sacramento Kings,L,100,112,L 3,11-12,-12
24,2001-12-13,Golden State Warriors,W,105,100,W 1,12-12,5
25,2001-12-15,Portland Trail Blazers,L,106,117,L 1,12-13,-11
26,2001-12-16,Seattle SuperSonics,L,91,114,L 2,12-14,-23
27,2001-12-19,Utah Jazz,W,98,90,W 1,13-14,8
28,2001-12-21,Washington Wizards,L,75,93,L 1,13-15,-18
29,2001-12-22,Dallas Mavericks,L,80,102,L 2,13-16,-22
30,2001-12-26,Indiana Pacers,L,82,89,L 3,13-17,-7
31,2001-12-28,Detroit Pistons,W,87,78,W 1,14-17,9
32,2001-12-30,New York Knicks,W,94,90,W 2,15-17,4
33,2002-01-02,Boston Celtics,L,94,110,L 1,15-18,-16
34,2002-01-04,New Jersey Nets,W,109,96,W 1,16-18,13
35,2002-01-05,Golden State Warriors,W,118,109,W 2,17-18,9
36,2002-01-07,Boston Celtics,W,98,87,W 3,18-18,11
37,2002-01-09,Philadelphia 76ers,W,102,91,W 4,19-18,11
38,2002-01-11,Portland Trail Blazers,L,84,92,L 1,19-19,-8
39,2002-01-12,New Jersey Nets,L,85,91,L 2,19-20,-6
40,2002-01-14,Dallas Mavericks,W,113,87,W 1,20-20,26
41,2002-01-18,Milwaukee Bucks,L,110,115,L 1,20-21,-5
42,2002-01-19,Memphis Grizzlies,W,119,103,W 1,21-21,16
43,2002-01-22,Atlanta Hawks,W,100,86,W 2,22-21,14
44,2002-01-24,Miami Heat,W,92,87,W 3,23-21,5
45,2002-01-27,Toronto Raptors,L,97,106,L 1,23-22,-9
46,2002-01-30,Los Angeles Lakers,L,93,111,L 2,23-23,-18
47,2002-02-01,Detroit Pistons,W,85,83,W 1,24-23,2
48,2002-02-03,San Antonio Spurs,L,98,105,L 1,24-24,-7
49,2002-02-05,Cleveland Cavaliers,W,106,98,W 1,25-24,8
50,2002-02-12,New York Knicks,W,122,114,W 2,26-24,8
51,2002-02-13,Miami Heat,L,95,112,L 1,26-25,-17
52,2002-02-16,Houston Rockets,W,109,100,W 1,27-25,9
53,2002-02-21,Los Angeles Clippers,W,119,102,W 2,28-25,17
54,2002-02-23,Philadelphia 76ers,W,105,87,W 3,29-25,18
55,2002-02-24,Cleveland Cavaliers,L,96,111,L 1,29-26,-15
56,2002-02-26,Chicago Bulls,W,112,97,W 1,30-26,15
57,2002-02-27,Toronto Raptors,W,90,85,W 2,31-26,5
58,2002-03-01,Detroit Pistons,L,102,110,L 1,31-27,-8
59,2002-03-03,Washington Wizards,L,102,107,L 2,31-28,-5
60,2002-03-05,Indiana Pacers,L,98,111,L 3,31-29,-13
61,2002-03-06,Boston Celtics,L,110,130,L 4,31-30,-20
62,2002-03-08,Washington Wizards,W,99,96,W 1,32-30,3
63,2002-03-10,Toronto Raptors,W,92,79,W 2,33-30,13
64,2002-03-13,Phoenix Suns,W,119,114,W 3,34-30,5
65,2002-03-15,Denver Nuggets,W,124,102,W 4,35-30,22
66,2002-03-17,Philadelphia 76ers,W,105,103,W 5,36-30,2
67,2002-03-19,Milwaukee Bucks,W,101,91,W 6,37-30,10
68,2002-03-22,Charlotte Hornets,L,92,106,L 1,37-31,-14
69,2002-03-24,Milwaukee Bucks,L,85,110,L 2,37-32,-25
70,2002-03-26,Chicago Bulls,W,96,82,W 1,38-32,14
71,2002-03-27,Charlotte Hornets,L,104,111,L 1,38-33,-7
72,2002-03-29,Indiana Pacers,W,114,106,W 1,39-33,8
73,2002-03-31,New York Knicks,W,97,90,W 2,40-33,7
74,2002-04-04,Cleveland Cavaliers,W,105,101,W 3,41-33,4
75,2002-04-05,New Jersey Nets,L,85,110,L 1,41-34,-25
76,2002-04-08,Houston Rockets,W,83,74,W 1,42-34,9
77,2002-04-09,New York Knicks,W,108,97,W 2,43-34,11
78,2002-04-11,New Jersey Nets,L,99,101,L 1,43-35,-2
79,2002-04-12,Miami Heat,L,94,99,L 2,43-36,-5
80,2002-04-14,Philadelphia 76ers,L,89,95,L 3,43-37,-6
81,2002-04-16,Atlanta Hawks,W,102,95,W 1,44-37,7
82,2002-04-17,Miami Heat,L,89,103,L 1,44-38,-14
