G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
69,2007-03-20,Los Angeles Clippers,L,89,103,L 2,39-30,-14
70,2007-03-22,Denver Nuggets,W,109,108,W 1,40-30,1
71,2007-03-25,Indiana Pacers,W,92,90,W 2,41-30,2
72,2007-03-26,Portland Trail Blazers,W,100,89,W 3,42-30,11
73,2007-03-29,Detroit Pistons,W,83,81,W 4,43-30,2
74,2007-03-31,Cleveland Cavaliers,L,108,112,L 1,43-31,-4
75,2007-04-01,Atlanta Hawks,W,105,97,W 1,44-31,8
76,2007-04-04,Detroit Pistons,W,106,88,W 2,45-31,18
77,2007-04-06,New Jersey Nets,W,105,74,W 3,46-31,31
78,2007-04-08,Toronto Raptors,L,89,103,L 1,46-32,-14
79,2007-04-10,New York Knicks,W,98,69,W 1,47-32,29
80,2007-04-13,Charlotte Bobcats,W,100,81,W 2,48-32,19
81,2007-04-15,Washington Wizards,W,101,68,W 3,49-32,33
82,2007-04-18,New Jersey Nets,L,97,106,L 1,49-33,-9
