G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
40,2003-01-18,Philadelphia 76ers,L,80,88,L 1,20-20,-8
41,2003-01-20,Denver Nuggets,W,89,74,W 1,21-20,15
42,2003-01-22,New Orleans Hornets,L,94,103,L 1,21-21,-9
43,2003-01-24,Chicago Bulls,L,97,104,L 2,21-22,-7
44,2003-01-25,Minnesota Timberwolves,L,89,97,L 3,21-23,-8
45,2003-01-27,Phoenix Suns,W,98,93,W 1,22-23,5
46,2003-01-29,New Jersey Nets,L,78,86,L 1,22-24,-8
47,2003-01-30,Milwaukee Bucks,L,90,97,L 2,22-25,-7
48,2003-02-01,New Orleans Hornets,W,109,104,W 1,23-25,5
49,2003-02-04,Cleveland Cavaliers,W,93,84,W 2,24-25,9
50,2003-02-11,Sacramento Kings,L,80,99,L 1,24-26,-19
51,2003-02-12,Los Angeles Clippers,W,108,104,W 1,25-26,4
52,2003-02-14,Utah Jazz,L,77,109,L 1,25-27,-32
53,2003-02-19,New Orleans Hornets,L,75,87,L 2,25-28,-12
54,2003-02-21,New Jersey Nets,W,89,86,W 1,26-28,3
55,2003-02-23,Dallas Mavericks,L,101,106,L 1,26-29,-5
56,2003-02-25,Indiana Pacers,W,83,78,W 1,27-29,5
57,2003-02-27,Houston Rockets,W,100,98,W 2,28-29,2
58,2003-03-01,Chicago Bulls,W,101,93,W 3,29-29,8
59,2003-03-02,Miami Heat,L,83,93,L 1,29-30,-10
60,2003-03-04,Toronto Raptors,L,86,89,L 2,29-31,-3
61,2003-03-05,Los Angeles Clippers,W,99,80,W 1,30-31,19
62,2003-03-07,Milwaukee Bucks,L,82,85,L 1,30-32,-3
63,2003-03-09,New York Knicks,L,96,97,L 2,30-33,-1
64,2003-03-11,Orlando Magic,W,106,105,W 1,31-33,1
65,2003-03-14,Detroit Pistons,L,80,90,L 1,31-34,-10
66,2003-03-15,Miami Heat,W,89,82,W 1,32-34,7
67,2003-03-18,Detroit Pistons,L,90,94,L 1,32-35,-4
68,2003-03-21,Phoenix Suns,L,83,109,L 2,32-36,-26
69,2003-03-23,Golden State Warriors,L,107,113,L 3,32-37,-6
70,2003-03-25,Portland Trail Blazers,W,95,91,W 1,33-37,4
71,2003-03-26,Seattle SuperSonics,W,80,74,W 2,34-37,6
72,2003-03-28,Los Angeles Lakers,L,94,108,L 1,34-38,-14
73,2003-03-30,Denver Nuggets,L,72,88,L 2,34-39,-16
74,2003-04-02,Sacramento Kings,L,99,105,L 3,34-40,-6
75,2003-04-03,Atlanta Hawks,L,89,91,L 4,34-41,-2
76,2003-04-06,Boston Celtics,W,99,98,W 1,35-41,1
77,2003-04-08,Cleveland Cavaliers,W,100,91,W 2,36-41,9
78,2003-04-09,Boston Celtics,L,83,87,L 1,36-42,-4
79,2003-04-11,Miami Heat,W,91,87,W 1,37-42,4
80,2003-04-12,Atlanta Hawks,L,100,101,L 1,37-43,-1
81,2003-04-14,New York Knicks,L,79,93,L 2,37-44,-14
82,2003-04-16,Philadelphia 76ers,L,87,107,L 3,37-45,-20
