G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1976-10-22,Kansas City Kings,W,99,96,W 1,1-0,3
2,1976-10-23,Washington Bullets,L,97,98,L 1,1-1,-1
3,1976-10-27,Seattle SuperSonics,W,106,92,W 1,2-1,14
4,1976-10-29,Seattle SuperSonics,L,103,106,L 1,2-2,-3
5,1976-10-30,Portland Trail Blazers,L,97,131,L 2,2-3,-34
6,1976-10-31,Los Angeles Lakers,L,101,121,L 3,2-4,-20
7,1976-11-02,Golden State Warriors,L,98,111,L 4,2-5,-13
8,1976-11-05,Buffalo Braves,L,108,122,L 5,2-6,-14
9,1976-11-06,Atlanta Hawks,W,110,105,W 1,3-6,5
10,1976-11-07,New Orleans Jazz,W,115,107,W 2,4-6,8
11,1976-11-10,Cleveland Cavaliers,W,123,112,W 3,5-6,11
12,1976-11-12,New York Knicks,W,111,97,W 4,6-6,14
13,1976-11-13,Chicago Bulls,W,106,103,W 5,7-6,3
14,1976-11-14,Milwaukee Bucks,W,104,83,W 6,8-6,21
15,1976-11-17,New Orleans Jazz,W,118,95,W 7,9-6,23
16,1976-11-18,Indiana Pacers,L,99,104,L 1,9-7,-5
17,1976-11-20,Boston Celtics,W,116,110,W 1,10-7,6
18,1976-11-24,Philadelphia 76ers,W,118,117,W 2,11-7,1
19,1976-11-25,Cleveland Cavaliers,L,105,111,L 1,11-8,-6
20,1976-11-26,Buffalo Braves,L,119,124,L 2,11-9,-5
21,1976-11-30,San Antonio Spurs,L,129,130,L 3,11-10,-1
22,1976-12-01,Houston Rockets,L,104,110,L 4,11-11,-6
23,1976-12-03,Kansas City Kings,W,124,115,W 1,12-11,9
24,1976-12-08,Chicago Bulls,W,107,100,W 2,13-11,7
25,1976-12-10,New York Nets,W,106,104,W 3,14-11,2
26,1976-12-11,New York Nets,L,88,115,L 1,14-12,-27
27,1976-12-12,Kansas City Kings,W,110,104,W 1,15-12,6
28,1976-12-15,Golden State Warriors,W,136,116,W 2,16-12,20
29,1976-12-17,Indiana Pacers,W,113,104,W 3,17-12,9
30,1976-12-19,New Orleans Jazz,W,125,110,W 4,18-12,15
31,1976-12-21,New York Knicks,L,103,133,L 1,18-13,-30
32,1976-12-22,Atlanta Hawks,W,107,94,W 1,19-13,13
33,1976-12-25,Buffalo Braves,L,106,115,L 1,19-14,-9
34,1976-12-29,Portland Trail Blazers,W,120,111,W 1,20-14,9
35,1976-12-30,Denver Nuggets,L,106,123,L 1,20-15,-17
36,1977-01-05,Phoenix Suns,W,118,115,W 1,21-15,3
37,1977-01-07,Milwaukee Bucks,W,140,132,W 2,22-15,8
38,1977-01-09,Los Angeles Lakers,L,118,124,L 1,22-16,-6
39,1977-01-11,Golden State Warriors,W,129,121,W 1,23-16,8
40,1977-01-12,Seattle SuperSonics,L,99,121,L 1,23-17,-22
41,1977-01-13,Phoenix Suns,L,101,131,L 2,23-18,-30
42,1977-01-15,Buffalo Braves,W,121,105,W 1,24-18,16
43,1977-01-21,Houston Rockets,W,109,86,W 2,25-18,23
44,1977-01-23,Washington Bullets,L,108,119,L 1,25-19,-11
45,1977-01-25,Boston Celtics,W,91,89,W 1,26-19,2
46,1977-01-26,New York Nets,W,103,101,W 2,27-19,2
47,1977-01-27,Houston Rockets,L,107,114,L 1,27-20,-7
48,1977-01-29,Chicago Bulls,L,101,109,L 2,27-21,-8
49,1977-01-30,Indiana Pacers,W,127,120,W 1,28-21,7
50,1977-02-01,Atlanta Hawks,W,95,92,W 2,29-21,3
51,1977-02-02,Philadelphia 76ers,L,116,138,L 1,29-22,-22
52,1977-02-04,Denver Nuggets,W,124,111,W 1,30-22,13
53,1977-02-06,Kansas City Kings,W,130,111,W 2,31-22,19
54,1977-02-09,San Antonio Spurs,L,129,135,L 1,31-23,-6
55,1977-02-11,Cleveland Cavaliers,W,101,94,W 1,32-23,7
56,1977-02-15,Boston Celtics,L,99,109,L 1,32-24,-10
57,1977-02-16,Portland Trail Blazers,W,125,118,W 1,33-24,7
58,1977-02-18,Washington Bullets,W,107,97,W 2,34-24,10
59,1977-02-19,Washington Bullets,L,95,105,L 1,34-25,-10
60,1977-02-20,Phoenix Suns,W,109,107,W 1,35-25,2
61,1977-02-23,Los Angeles Lakers,W,102,101,W 2,36-25,1
62,1977-02-25,New York Nets,W,112,106,W 3,37-25,6
63,1977-03-01,Denver Nuggets,L,94,110,L 1,37-26,-16
64,1977-03-04,Boston Celtics,L,92,94,L 2,37-27,-2
65,1977-03-05,Indiana Pacers,L,96,118,L 3,37-28,-22
66,1977-03-06,Atlanta Hawks,W,115,105,W 1,38-28,10
67,1977-03-08,Milwaukee Bucks,W,109,107,W 2,39-28,2
68,1977-03-13,San Antonio Spurs,W,102,97,W 3,40-28,5
69,1977-03-16,Chicago Bulls,L,97,104,L 1,40-29,-7
70,1977-03-18,Seattle SuperSonics,L,104,105,L 2,40-30,-1
71,1977-03-20,Denver Nuggets,L,104,133,L 3,40-31,-29
72,1977-03-23,New Orleans Jazz,L,89,95,L 4,40-32,-6
73,1977-03-25,Golden State Warriors,W,107,94,W 1,41-32,13
74,1977-03-26,Milwaukee Bucks,L,108,128,L 1,41-33,-20
75,1977-03-27,Houston Rockets,W,115,100,W 1,42-33,15
76,1977-03-30,Philadelphia 76ers,L,112,115,L 1,42-34,-3
77,1977-04-01,Phoenix Suns,L,116,133,L 2,42-35,-17
78,1977-04-03,Los Angeles Lakers,L,107,115,L 3,42-36,-8
79,1977-04-05,Portland Trail Blazers,L,105,110,L 4,42-37,-5
80,1977-04-08,Philadelphia 76ers,W,116,112,W 1,43-37,4
81,1977-04-09,Cleveland Cavaliers,W,103,96,W 2,44-37,7
82,1977-04-10,New York Knicks,L,126,144,L 1,44-38,-18
