G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2006-11-02,San Antonio Spurs,L,91,97,L 1,0-1,-6
2,2006-11-04,Houston Rockets,L,76,107,L 2,0-2,-31
3,2006-11-06,Golden State Warriors,L,104,107,L 3,0-3,-3
4,2006-11-08,Los Angeles Clippers,L,85,103,L 4,0-4,-18
5,2006-11-09,Phoenix Suns,W,119,112,W 1,1-4,7
6,2006-11-12,Portland Trail Blazers,W,103,96,W 2,2-4,7
7,2006-11-14,Chicago Bulls,W,111,99,W 3,3-4,12
8,2006-11-17,Memphis Grizzlies,W,115,103,W 4,4-4,12
9,2006-11-18,Memphis Grizzlies,W,89,84,W 5,5-4,5
10,2006-11-20,Charlotte Bobcats,W,93,85,W 6,6-4,8
11,2006-11-21,Washington Wizards,W,107,80,W 7,7-4,27
12,2006-11-24,San Antonio Spurs,W,95,92,W 8,8-4,3
13,2006-11-25,New Orleans/Oklahoma City Hornets,W,85,73,W 9,9-4,12
14,2006-11-27,Minnesota Timberwolves,W,93,87,W 10,10-4,6
15,2006-11-29,Toronto Raptors,W,117,98,W 11,11-4,19
16,2006-12-01,Sacramento Kings,W,109,90,W 12,12-4,19
17,2006-12-04,Washington Wizards,L,97,106,L 1,12-5,-9
18,2006-12-05,New Jersey Nets,W,92,75,W 1,13-5,17
19,2006-12-07,Detroit Pistons,L,82,92,L 1,13-6,-10
20,2006-12-09,Denver Nuggets,W,105,90,W 1,14-6,15
21,2006-12-11,Utah Jazz,L,79,101,L 1,14-7,-22
22,2006-12-13,Los Angeles Lakers,W,110,101,W 1,15-7,9
23,2006-12-15,Philadelphia 76ers,W,93,79,W 2,16-7,14
24,2006-12-16,New Orleans/Oklahoma City Hornets,W,90,79,W 3,17-7,11
25,2006-12-18,Sacramento Kings,W,109,91,W 4,18-7,18
26,2006-12-20,Seattle SuperSonics,W,103,95,W 5,19-7,8
27,2006-12-22,Los Angeles Clippers,W,115,83,W 6,20-7,32
28,2006-12-26,Charlotte Bobcats,W,97,84,W 7,21-7,13
29,2006-12-28,Phoenix Suns,W,101,99,W 8,22-7,2
30,2006-12-30,New Orleans/Oklahoma City Hornets,W,94,80,W 9,23-7,14
31,2006-12-31,Denver Nuggets,W,89,85,W 10,24-7,4
32,2007-01-02,Seattle SuperSonics,W,112,88,W 11,25-7,24
33,2007-01-04,Indiana Pacers,W,100,91,W 12,26-7,9
