G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1993-11-05,Cleveland Cavaliers,W,94,91,W 1,1-0,3
2,1993-11-06,Charlotte Hornets,L,103,120,L 1,1-1,-17
3,1993-11-08,Boston Celtics,L,100,108,L 2,1-2,-8
4,1993-11-10,Chicago Bulls,L,90,91,L 3,1-3,-1
5,1993-11-11,Miami Heat,L,103,116,L 4,1-4,-13
6,1993-11-13,New York Knicks,L,86,99,L 5,1-5,-13
7,1993-11-16,Minnesota Timberwolves,L,98,102,L 6,1-6,-4
8,1993-11-17,Washington Bullets,L,104,117,L 7,1-7,-13
9,1993-11-20,San Antonio Spurs,L,97,101,L 8,1-8,-4
10,1993-11-24,Atlanta Hawks,L,85,89,L 9,1-9,-4
11,1993-11-26,Charlotte Hornets,L,99,110,L 10,1-10,-11
12,1993-11-27,Boston Celtics,W,89,85,W 1,2-10,4
13,1993-11-29,San Antonio Spurs,L,95,102,L 1,2-11,-7
14,1993-11-30,Houston Rockets,L,91,102,L 2,2-12,-11
15,1993-12-03,Dallas Mavericks,W,107,106,W 1,3-12,1
16,1993-12-05,Phoenix Suns,L,98,117,L 1,3-13,-19
17,1993-12-08,Los Angeles Clippers,L,97,100,L 2,3-14,-3
18,1993-12-10,Detroit Pistons,W,90,88,W 1,4-14,2
19,1993-12-11,Philadelphia 76ers,L,86,99,L 1,4-15,-13
20,1993-12-13,Phoenix Suns,L,104,112,L 2,4-16,-8
21,1993-12-15,Sacramento Kings,W,96,95,W 1,5-16,1
22,1993-12-17,Seattle SuperSonics,L,97,127,L 1,5-17,-30
23,1993-12-19,Portland Trail Blazers,L,81,93,L 2,5-18,-12
24,1993-12-20,Los Angeles Clippers,W,105,92,W 1,6-18,13
25,1993-12-22,Dallas Mavericks,W,96,86,W 2,7-18,10
26,1993-12-23,Cleveland Cavaliers,L,88,107,L 1,7-19,-19
27,1993-12-27,Washington Bullets,L,87,96,L 2,7-20,-9
28,1993-12-30,Cleveland Cavaliers,W,105,103,W 1,8-20,2
29,1994-01-05,New Jersey Nets,W,100,91,W 2,9-20,9
30,1994-01-06,New York Knicks,L,86,92,L 1,9-21,-6
31,1994-01-08,New Jersey Nets,L,87,90,L 2,9-22,-3
32,1994-01-11,Indiana Pacers,L,76,82,L 3,9-23,-6
33,1994-01-13,Utah Jazz,L,83,101,L 4,9-24,-18
34,1994-01-15,Orlando Magic,L,105,113,L 5,9-25,-8
35,1994-01-17,Atlanta Hawks,L,98,102,L 6,9-26,-4
36,1994-01-18,Detroit Pistons,W,123,91,W 1,10-26,32
37,1994-01-21,Charlotte Hornets,W,113,110,W 2,11-26,3
38,1994-01-22,Charlotte Hornets,L,80,91,L 1,11-27,-11
39,1994-01-24,Indiana Pacers,W,96,88,W 1,12-27,8
40,1994-01-25,Atlanta Hawks,L,90,95,L 1,12-28,-5
41,1994-01-28,Chicago Bulls,L,96,113,L 2,12-29,-17
42,1994-01-29,Philadelphia 76ers,L,89,94,L 3,12-30,-5
43,1994-02-01,Miami Heat,L,82,88,L 4,12-31,-6
44,1994-02-02,Detroit Pistons,L,90,104,L 5,12-32,-14
45,1994-02-04,Orlando Magic,W,98,92,W 1,13-32,6
46,1994-02-05,Seattle SuperSonics,L,94,115,L 1,13-33,-21
47,1994-02-08,Houston Rockets,W,106,98,W 1,14-33,8
48,1994-02-10,Chicago Bulls,L,80,97,L 1,14-34,-17
49,1994-02-15,Minnesota Timberwolves,L,90,97,L 2,14-35,-7
50,1994-02-16,Denver Nuggets,L,95,107,L 3,14-36,-12
51,1994-02-18,Charlotte Hornets,W,106,99,W 1,15-36,7
52,1994-02-20,Orlando Magic,L,104,109,L 1,15-37,-5
53,1994-02-22,Golden State Warriors,L,113,117,L 2,15-38,-4
54,1994-02-25,Atlanta Hawks,L,100,111,L 3,15-39,-11
55,1994-02-26,Washington Bullets,W,115,100,W 1,16-39,15
56,1994-03-01,Miami Heat,L,102,110,L 1,16-40,-8
57,1994-03-05,Detroit Pistons,W,117,108,W 1,17-40,9
58,1994-03-07,Los Angeles Lakers,L,84,106,L 1,17-41,-22
59,1994-03-09,Indiana Pacers,L,94,105,L 2,17-42,-11
60,1994-03-11,Sacramento Kings,L,100,108,L 3,17-43,-8
61,1994-03-12,Indiana Pacers,L,97,104,L 4,17-44,-7
62,1994-03-15,Miami Heat,L,94,101,L 5,17-45,-7
63,1994-03-17,New York Knicks,L,83,105,L 6,17-46,-22
64,1994-03-20,Philadelphia 76ers,W,103,101,W 1,18-46,2
65,1994-03-22,Denver Nuggets,L,94,108,L 1,18-47,-14
66,1994-03-24,Golden State Warriors,L,112,114,L 2,18-48,-2
67,1994-03-25,Utah Jazz,L,96,103,L 3,18-49,-7
68,1994-03-27,Los Angeles Lakers,L,101,110,L 4,18-50,-9
69,1994-03-29,Boston Celtics,L,107,119,L 5,18-51,-12
70,1994-03-31,Portland Trail Blazers,W,111,109,W 1,19-51,2
71,1994-04-02,Washington Bullets,L,96,104,L 1,19-52,-8
72,1994-04-05,Orlando Magic,L,97,104,L 2,19-53,-7
73,1994-04-06,Philadelphia 76ers,L,114,115,L 3,19-54,-1
74,1994-04-09,Chicago Bulls,L,99,125,L 4,19-55,-26
75,1994-04-12,Cleveland Cavaliers,L,91,119,L 5,19-56,-28
76,1994-04-13,New Jersey Nets,L,105,107,L 6,19-57,-2
77,1994-04-15,Atlanta Hawks,L,96,105,L 7,19-58,-9
