G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2008-10-28,Cleveland Cavaliers,W,90,85,W 1,1-0,5
2,2008-10-31,Chicago Bulls,W,96,80,W 2,2-0,16
3,2008-11-01,Indiana Pacers,L,79,95,L 1,2-1,-16
4,2008-11-04,Houston Rockets,W,103,99,W 1,3-1,4
5,2008-11-05,Oklahoma City Thunder,W,96,83,W 2,4-1,13
6,2008-11-07,Milwaukee Bucks,W,101,89,W 3,5-1,12
7,2008-11-09,Detroit Pistons,W,88,76,W 4,6-1,12
8,2008-11-10,Toronto Raptors,W,94,87,W 5,7-1,7
9,2008-11-12,Atlanta Hawks,W,103,102,W 6,8-1,1
10,2008-11-14,Denver Nuggets,L,85,94,L 1,8-2,-9
11,2008-11-15,Milwaukee Bucks,W,102,97,W 1,9-2,5
12,2008-11-18,New York Knicks,W,110,101,W 2,10-2,9
13,2008-11-20,Detroit Pistons,W,98,80,W 3,11-2,18
14,2008-11-21,Minnesota Timberwolves,W,95,78,W 4,12-2,17
15,2008-11-23,Toronto Raptors,W,118,103,W 5,13-2,15
16,2008-11-26,Golden State Warriors,W,119,111,W 6,14-2,8
17,2008-11-28,Philadelphia 76ers,W,102,78,W 7,15-2,24
18,2008-11-29,Charlotte Bobcats,W,89,84,W 8,16-2,5
19,2008-12-01,Orlando Magic,W,107,88,W 9,17-2,19
20,2008-12-03,Indiana Pacers,W,114,96,W 10,18-2,18
21,2008-12-05,Portland Trail Blazers,W,93,78,W 11,19-2,15
22,2008-12-07,Indiana Pacers,W,122,117,W 12,20-2,5
23,2008-12-11,Washington Wizards,W,122,88,W 13,21-2,34
24,2008-12-12,New Orleans Hornets,W,94,82,W 14,22-2,12
25,2008-12-15,Utah Jazz,W,100,91,W 15,23-2,9
26,2008-12-17,Atlanta Hawks,W,88,85,W 16,24-2,3
27,2008-12-19,Chicago Bulls,W,126,108,W 17,25-2,18
28,2008-12-21,New York Knicks,W,124,105,W 18,26-2,19
