G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
57,1975-02-16,New York Knicks,W,125,104,W 3,41-16,21
58,1975-02-19,Phoenix Suns,W,120,97,W 4,42-16,23
59,1975-02-20,Cleveland Cavaliers,L,95,106,L 1,42-17,-11
60,1975-02-21,Detroit Pistons,W,121,96,W 1,43-17,25
61,1975-02-23,Portland Trail Blazers,W,113,98,W 2,44-17,15
62,1975-02-25,Buffalo Braves,W,111,93,W 3,45-17,18
63,1975-02-26,Seattle SuperSonics,W,104,98,W 4,46-17,6
64,1975-02-28,Detroit Pistons,W,106,95,W 5,47-17,11
65,1975-03-02,Los Angeles Lakers,W,117,104,W 6,48-17,13
66,1975-03-05,Atlanta Hawks,W,118,112,W 7,49-17,6
67,1975-03-08,Philadelphia 76ers,W,113,92,W 8,50-17,21
68,1975-03-09,Philadelphia 76ers,L,100,113,L 1,50-18,-13
69,1975-03-11,Atlanta Hawks,W,99,87,W 1,51-18,12
70,1975-03-12,Houston Rockets,W,117,88,W 2,52-18,29
71,1975-03-14,Kansas City-Omaha Kings,L,102,103,L 1,52-19,-1
72,1975-03-18,Cleveland Cavaliers,L,98,112,L 2,52-20,-14
73,1975-03-19,Boston Celtics,W,97,80,W 1,53-20,17
74,1975-03-21,New Orleans Jazz,W,122,109,W 2,54-20,13
75,1975-03-22,Cleveland Cavaliers,W,100,97,W 3,55-20,3
76,1975-03-26,Buffalo Braves,L,91,94,L 1,55-21,-3
77,1975-03-30,Chicago Bulls,W,94,82,W 1,56-21,12
78,1975-04-01,New Orleans Jazz,W,110,101,W 2,57-21,9
79,1975-04-02,Houston Rockets,W,112,85,W 3,58-21,27
80,1975-04-04,Boston Celtics,L,94,95,L 1,58-22,-1
81,1975-04-05,Atlanta Hawks,W,123,115,W 1,59-22,8
82,1975-04-06,New Orleans Jazz,W,119,103,W 2,60-22,16
