G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1993-11-05,Sacramento Kings,L,100,109,L 1,0-1,-9
2,1993-11-07,Los Angeles Clippers,W,99,97,W 1,1-1,2
3,1993-11-09,Seattle SuperSonics,L,86,118,L 1,1-2,-32
4,1993-11-12,Los Angeles Lakers,W,113,84,W 1,2-2,29
5,1993-11-13,Golden State Warriors,L,98,106,L 1,2-3,-8
6,1993-11-16,San Antonio Spurs,L,74,86,L 2,2-4,-12
7,1993-11-18,Cleveland Cavaliers,W,100,93,W 1,3-4,7
8,1993-11-20,Minnesota Timberwolves,W,90,89,W 2,4-4,1
9,1993-11-23,Portland Trail Blazers,L,94,109,L 1,4-5,-15
10,1993-11-24,Phoenix Suns,L,97,130,L 2,4-6,-33
11,1993-11-26,Portland Trail Blazers,W,112,101,W 1,5-6,11
12,1993-11-27,New Jersey Nets,W,111,89,W 2,6-6,22
13,1993-11-30,Utah Jazz,L,92,103,L 1,6-7,-11
14,1993-12-03,Charlotte Hornets,W,102,94,W 1,7-7,8
15,1993-12-05,Dallas Mavericks,W,115,110,W 2,8-7,5
16,1993-12-07,Golden State Warriors,L,90,95,L 1,8-8,-5
17,1993-12-10,Utah Jazz,W,107,98,W 1,9-8,9
18,1993-12-11,San Antonio Spurs,L,100,105,L 1,9-9,-5
19,1993-12-14,New York Knicks,L,84,93,L 2,9-10,-9
20,1993-12-15,Philadelphia 76ers,L,93,101,L 3,9-11,-8
21,1993-12-17,Charlotte Hornets,L,96,99,L 4,9-12,-3
22,1993-12-18,Atlanta Hawks,L,96,102,L 5,9-13,-6
23,1993-12-21,Phoenix Suns,W,121,95,W 1,10-13,26
24,1993-12-23,Houston Rockets,W,106,93,W 2,11-13,13
25,1993-12-26,Minnesota Timberwolves,W,100,97,W 3,12-13,3
26,1993-12-28,Dallas Mavericks,W,97,85,W 4,13-13,12
27,1993-12-30,Golden State Warriors,W,101,96,W 5,14-13,5
28,1994-01-02,Philadelphia 76ers,L,80,96,L 1,14-14,-16
29,1994-01-04,Los Angeles Lakers,L,118,119,L 2,14-15,-1
30,1994-01-05,Minnesota Timberwolves,L,95,109,L 3,14-16,-14
31,1994-01-07,San Antonio Spurs,L,76,84,L 4,14-17,-8
32,1994-01-08,Sacramento Kings,W,104,98,W 1,15-17,6
33,1994-01-11,Detroit Pistons,W,94,86,W 2,16-17,8
34,1994-01-12,Indiana Pacers,L,96,107,L 1,16-18,-11
35,1994-01-14,New Jersey Nets,L,96,103,L 2,16-19,-7
36,1994-01-16,Boston Celtics,L,100,105,L 3,16-20,-5
37,1994-01-18,Portland Trail Blazers,L,103,104,L 4,16-21,-1
38,1994-01-20,Houston Rockets,W,111,106,W 1,17-21,5
39,1994-01-22,Seattle SuperSonics,W,98,91,W 2,18-21,7
40,1994-01-27,Indiana Pacers,W,113,106,W 3,19-21,7
41,1994-01-29,Detroit Pistons,W,128,110,W 4,20-21,18
42,1994-02-01,Chicago Bulls,L,98,118,L 1,20-22,-20
43,1994-02-02,Golden State Warriors,L,84,97,L 2,20-23,-13
44,1994-02-04,Sacramento Kings,W,108,83,W 1,21-23,25
45,1994-02-06,Dallas Mavericks,W,99,89,W 2,22-23,10
46,1994-02-08,Utah Jazz,L,95,96,L 1,22-24,-1
47,1994-02-10,San Antonio Spurs,L,87,94,L 2,22-25,-7
48,1994-02-15,Cleveland Cavaliers,L,99,111,L 3,22-26,-12
49,1994-02-16,Milwaukee Bucks,W,107,95,W 1,23-26,12
50,1994-02-18,Chicago Bulls,W,109,84,W 2,24-26,25
51,1994-02-20,Atlanta Hawks,W,97,92,W 3,25-26,5
52,1994-02-22,Houston Rockets,L,97,98,L 1,25-27,-1
53,1994-02-23,Boston Celtics,W,102,94,W 1,26-27,8
54,1994-02-25,New York Knicks,W,102,94,W 2,27-27,8
55,1994-02-27,Portland Trail Blazers,L,97,104,L 1,27-28,-7
56,1994-03-04,Orlando Magic,W,98,89,W 1,28-28,9
57,1994-03-06,Minnesota Timberwolves,W,117,97,W 2,29-28,20
58,1994-03-08,Orlando Magic,L,88,95,L 1,29-29,-7
59,1994-03-09,Miami Heat,L,80,102,L 2,29-30,-22
60,1994-03-11,Washington Bullets,L,93,100,L 3,29-31,-7
61,1994-03-14,San Antonio Spurs,W,116,88,W 1,30-31,28
62,1994-03-17,Los Angeles Clippers,W,102,99,W 2,31-31,3
63,1994-03-18,Sacramento Kings,L,103,115,L 1,31-32,-12
