G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1976-10-21,Buffalo Braves,L,112,133,L 1,0-1,-21
2,1976-10-23,Boston Celtics,L,107,111,L 2,0-2,-4
3,1976-10-24,Atlanta Hawks,L,91,115,L 3,0-3,-24
4,1976-10-26,Chicago Bulls,L,88,90,L 4,0-4,-2
5,1976-10-28,Denver Nuggets,L,100,119,L 5,0-5,-19
6,1976-10-30,Chicago Bulls,W,102,74,W 1,1-5,28
7,1976-11-02,Seattle SuperSonics,W,125,113,W 2,2-5,12
8,1976-11-03,Washington Bullets,L,105,117,L 1,2-6,-12
9,1976-11-04,Cleveland Cavaliers,L,88,96,L 2,2-7,-8
10,1976-11-06,Denver Nuggets,L,103,105,L 3,2-8,-2
11,1976-11-09,Cleveland Cavaliers,L,90,111,L 4,2-9,-21
12,1976-11-12,Houston Rockets,W,111,99,W 1,3-9,12
13,1976-11-13,New York Knicks,L,97,110,L 1,3-10,-13
14,1976-11-14,Detroit Pistons,L,83,104,L 2,3-11,-21
15,1976-11-16,Kansas City Kings,L,91,100,L 3,3-12,-9
16,1976-11-17,Phoenix Suns,L,95,103,L 4,3-13,-8
17,1976-11-19,Portland Trail Blazers,L,111,124,L 5,3-14,-13
18,1976-11-21,Seattle SuperSonics,L,106,115,L 6,3-15,-9
19,1976-11-23,Los Angeles Lakers,L,114,117,L 7,3-16,-3
20,1976-11-26,Indiana Pacers,L,98,109,L 8,3-17,-11
21,1976-11-27,New York Nets,L,91,96,L 9,3-18,-5
22,1976-11-30,Portland Trail Blazers,W,115,106,W 1,4-18,9
23,1976-12-01,New Orleans Jazz,L,105,126,L 1,4-19,-21
24,1976-12-02,Houston Rockets,L,110,137,L 2,4-20,-27
25,1976-12-04,Portland Trail Blazers,L,108,112,L 3,4-21,-4
26,1976-12-07,Denver Nuggets,L,115,122,L 4,4-22,-7
27,1976-12-10,San Antonio Spurs,L,120,136,L 5,4-23,-16
28,1976-12-12,Philadelphia 76ers,L,102,107,L 6,4-24,-5
29,1976-12-15,Boston Celtics,L,125,129,L 7,4-25,-4
30,1976-12-17,New York Nets,W,126,110,W 1,5-25,16
31,1976-12-19,Atlanta Hawks,W,126,109,W 2,6-25,17
32,1976-12-23,Golden State Warriors,W,112,103,W 3,7-25,9
33,1976-12-26,Los Angeles Lakers,L,99,107,L 1,7-26,-8
34,1976-12-28,Golden State Warriors,W,113,102,W 1,8-26,11
35,1976-12-30,Portland Trail Blazers,W,127,107,W 2,9-26,20
36,1977-01-02,Indiana Pacers,L,109,116,L 1,9-27,-7
37,1977-01-04,Phoenix Suns,W,139,111,W 1,10-27,28
38,1977-01-06,Buffalo Braves,W,119,111,W 2,11-27,8
