G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1995-11-03,New Jersey Nets,W,94,79,W 1,1-0,15
2,1995-11-04,Indiana Pacers,L,89,97,L 1,1-1,-8
3,1995-11-07,Chicago Bulls,L,108,117,L 2,1-2,-9
4,1995-11-08,Sacramento Kings,L,90,109,L 3,1-3,-19
5,1995-11-10,Phoenix Suns,L,108,112,L 4,1-4,-4
6,1995-11-11,Charlotte Hornets,L,117,123,L 5,1-5,-6
7,1995-11-13,Utah Jazz,L,100,103,L 6,1-6,-3
8,1995-11-15,Houston Rockets,L,93,96,L 7,1-7,-3
9,1995-11-17,Minnesota Timberwolves,W,114,96,W 1,2-7,18
10,1995-11-18,Washington Bullets,W,103,102,W 2,3-7,1
11,1995-11-21,Seattle SuperSonics,W,102,97,W 3,4-7,5
12,1995-11-22,Milwaukee Bucks,L,86,96,L 1,4-8,-10
13,1995-11-25,Atlanta Hawks,L,102,114,L 2,4-9,-12
14,1995-11-27,Golden State Warriors,W,101,98,W 1,5-9,3
15,1995-11-28,Cleveland Cavaliers,L,89,93,L 1,5-10,-4
16,1995-12-01,Philadelphia 76ers,W,105,102,W 1,6-10,3
17,1995-12-03,Miami Heat,L,94,112,L 1,6-11,-18
18,1995-12-05,Seattle SuperSonics,L,89,119,L 2,6-12,-30
19,1995-12-07,Portland Trail Blazers,L,88,96,L 3,6-13,-8
20,1995-12-08,Los Angeles Lakers,L,103,120,L 4,6-14,-17
21,1995-12-10,Vancouver Grizzlies,W,93,81,W 1,7-14,12
22,1995-12-12,Boston Celtics,L,96,116,L 1,7-15,-20
23,1995-12-14,Indiana Pacers,L,100,102,L 2,7-16,-2
24,1995-12-15,Boston Celtics,L,103,122,L 3,7-17,-19
25,1995-12-17,Orlando Magic,W,110,93,W 1,8-17,17
26,1995-12-19,Detroit Pistons,L,82,94,L 1,8-18,-12
27,1995-12-22,Chicago Bulls,L,104,113,L 2,8-19,-9
28,1995-12-23,New York Knicks,L,91,103,L 3,8-20,-12
29,1995-12-26,Milwaukee Bucks,W,93,87,W 1,9-20,6
30,1995-12-28,Detroit Pistons,L,91,113,L 1,9-21,-22
31,1996-01-03,Orlando Magic,L,110,121,L 2,9-22,-11
32,1996-01-04,Atlanta Hawks,L,101,104,L 3,9-23,-3
33,1996-01-09,Charlotte Hornets,L,91,92,L 4,9-24,-1
34,1996-01-11,Atlanta Hawks,L,79,87,L 5,9-25,-8
35,1996-01-13,Washington Bullets,W,106,100,W 1,10-25,6
36,1996-01-15,New Jersey Nets,L,83,108,L 1,10-26,-25
37,1996-01-16,Indiana Pacers,L,102,110,L 2,10-27,-8
38,1996-01-18,Chicago Bulls,L,89,92,L 3,10-28,-3
39,1996-01-21,Boston Celtics,W,97,95,W 1,11-28,2
40,1996-01-23,New Jersey Nets,W,86,79,W 2,12-28,7
41,1996-01-25,Vancouver Grizzlies,L,101,106,L 1,12-29,-5
42,1996-01-27,Denver Nuggets,L,82,93,L 2,12-30,-11
43,1996-01-30,Sacramento Kings,L,75,102,L 3,12-31,-27
44,1996-02-02,Golden State Warriors,L,111,114,L 4,12-32,-3
45,1996-02-03,Los Angeles Clippers,W,119,113,W 1,13-32,6
46,1996-02-05,Portland Trail Blazers,L,87,90,L 1,13-33,-3
47,1996-02-07,Milwaukee Bucks,L,88,93,L 2,13-34,-5
48,1996-02-13,Miami Heat,W,98,87,W 1,14-34,11
49,1996-02-15,Cleveland Cavaliers,L,76,95,L 1,14-35,-19
50,1996-02-17,Detroit Pistons,L,95,108,L 2,14-36,-13
51,1996-02-22,Utah Jazz,L,86,102,L 3,14-37,-16
52,1996-02-23,Phoenix Suns,L,105,110,L 4,14-38,-5
53,1996-02-25,Dallas Mavericks,L,98,105,L 5,14-39,-7
54,1996-02-27,Houston Rockets,L,100,105,L 6,14-40,-5
55,1996-02-29,San Antonio Spurs,L,95,120,L 7,14-41,-25
56,1996-03-03,Cleveland Cavaliers,W,100,89,W 1,15-41,11
57,1996-03-05,Detroit Pistons,L,84,105,L 1,15-42,-21
58,1996-03-06,New York Knicks,L,82,89,L 2,15-43,-7
59,1996-03-08,Miami Heat,L,79,109,L 3,15-44,-30
60,1996-03-10,Dallas Mavericks,W,128,112,W 1,16-44,16
61,1996-03-12,Philadelphia 76ers,L,110,118,L 1,16-45,-8
62,1996-03-15,Charlotte Hornets,L,101,113,L 2,16-46,-12
63,1996-03-17,Indiana Pacers,L,96,105,L 3,16-47,-9
64,1996-03-18,Denver Nuggets,L,114,122,L 4,16-48,-8
65,1996-03-20,Charlotte Hornets,W,107,89,W 1,17-48,18
66,1996-03-22,San Antonio Spurs,L,108,120,L 1,17-49,-12
67,1996-03-24,Chicago Bulls,W,109,108,W 1,18-49,1
68,1996-03-26,Atlanta Hawks,L,111,114,L 1,18-50,-3
69,1996-03-27,Philadelphia 76ers,L,94,103,L 2,18-51,-9
70,1996-03-29,Orlando Magic,L,86,126,L 3,18-52,-40
71,1996-03-31,Los Angeles Lakers,L,106,111,L 4,18-53,-5
72,1996-04-02,Los Angeles Clippers,W,104,103,W 1,19-53,1
73,1996-04-04,Cleveland Cavaliers,L,77,98,L 1,19-54,-21
74,1996-04-06,New York Knicks,L,106,139,L 2,19-55,-33
75,1996-04-08,Minnesota Timberwolves,L,101,115,L 3,19-56,-14
76,1996-04-09,Milwaukee Bucks,W,102,96,W 1,20-56,6
77,1996-04-12,Boston Celtics,L,108,136,L 1,20-57,-28
78,1996-04-14,Washington Bullets,L,97,110,L 2,20-58,-13
79,1996-04-15,New York Knicks,L,79,125,L 3,20-59,-46
80,1996-04-17,New Jersey Nets,L,95,107,L 4,20-60,-12
81,1996-04-19,Washington Bullets,W,107,103,W 1,21-60,4
82,1996-04-21,Philadelphia 76ers,L,105,109,L 1,21-61,-4
