G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2002-10-30,Chicago Bulls,L,96,99,L 1,0-1,-3
2,2002-10-31,Washington Wizards,L,69,114,L 2,0-2,-45
3,2002-11-02,New York Knicks,W,117,107,W 1,1-2,10
4,2002-11-06,Chicago Bulls,W,91,69,W 2,2-2,22
5,2002-11-07,Los Angeles Lakers,W,98,95,W 3,3-2,3
6,2002-11-09,Minnesota Timberwolves,W,105,99,W 4,4-2,6
7,2002-11-11,Utah Jazz,W,112,95,W 5,5-2,17
8,2002-11-13,Philadelphia 76ers,W,91,81,W 6,6-2,10
9,2002-11-15,Dallas Mavericks,L,86,97,L 1,6-3,-11
10,2002-11-16,Milwaukee Bucks,L,85,104,L 2,6-4,-19
11,2002-11-20,New Jersey Nets,W,96,79,W 1,7-4,17
12,2002-11-22,Atlanta Hawks,W,105,98,W 2,8-4,7
13,2002-11-23,Atlanta Hawks,W,109,99,W 3,9-4,10
14,2002-11-27,Chicago Bulls,W,92,82,W 4,10-4,10
15,2002-11-29,Toronto Raptors,L,95,98,L 1,10-5,-3
16,2002-12-01,New Orleans Hornets,W,95,86,W 1,11-5,9
17,2002-12-02,Orlando Magic,W,102,97,W 2,12-5,5
18,2002-12-04,Philadelphia 76ers,L,93,99,L 1,12-6,-6
19,2002-12-06,New York Knicks,W,91,80,W 1,13-6,11
20,2002-12-09,Orlando Magic,W,114,109,W 2,14-6,5
21,2002-12-11,Phoenix Suns,L,94,103,L 1,14-7,-9
22,2002-12-13,Cleveland Cavaliers,W,115,100,W 1,15-7,15
23,2002-12-14,New York Knicks,W,113,90,W 2,16-7,23
24,2002-12-16,Chicago Bulls,L,83,94,L 1,16-8,-11
25,2002-12-18,Miami Heat,L,81,91,L 2,16-9,-10
26,2002-12-20,Minnesota Timberwolves,W,108,99,W 1,17-9,9
27,2002-12-21,Cleveland Cavaliers,W,89,82,W 2,18-9,7
28,2002-12-25,New Jersey Nets,L,81,117,L 1,18-10,-36
29,2002-12-27,Miami Heat,L,70,90,L 2,18-11,-20
30,2002-12-28,Orlando Magic,L,95,101,L 3,18-12,-6
31,2002-12-31,Memphis Grizzlies,W,96,89,W 1,19-12,7
32,2003-01-03,Portland Trail Blazers,L,103,108,L 1,19-13,-5
33,2003-01-06,Washington Wizards,L,95,100,L 2,19-14,-5
34,2003-01-08,New Orleans Hornets,W,93,83,W 1,20-14,10
35,2003-01-10,Dallas Mavericks,L,78,103,L 1,20-15,-25
36,2003-01-12,San Antonio Spurs,L,80,81,L 2,20-16,-1
37,2003-01-13,Houston Rockets,L,92,101,L 3,20-17,-9
38,2003-01-15,Atlanta Hawks,W,86,66,W 1,21-17,20
39,2003-01-17,Indiana Pacers,W,98,93,W 2,22-17,5
40,2003-01-18,Milwaukee Bucks,W,97,95,W 3,23-17,2
41,2003-01-20,Philadelphia 76ers,W,100,99,W 4,24-17,1
42,2003-01-22,Milwaukee Bucks,L,97,106,L 1,24-18,-9
43,2003-01-24,Denver Nuggets,W,77,58,W 1,25-18,19
44,2003-01-26,Orlando Magic,W,91,83,W 2,26-18,8
45,2003-01-28,Detroit Pistons,L,83,86,L 1,26-19,-3
46,2003-01-31,Detroit Pistons,L,66,118,L 2,26-20,-52
47,2003-02-01,Indiana Pacers,L,100,109,L 3,26-21,-9
48,2003-02-03,New Orleans Hornets,L,96,103,L 4,26-22,-7
49,2003-02-05,Seattle SuperSonics,W,114,74,W 1,27-22,40
50,2003-02-11,Seattle SuperSonics,W,82,76,W 2,28-22,6
51,2003-02-13,Portland Trail Blazers,W,100,92,W 3,29-22,8
52,2003-02-15,Los Angeles Clippers,W,92,84,W 4,30-22,8
53,2003-02-16,Phoenix Suns,L,92,102,L 1,30-23,-10
54,2003-02-18,Golden State Warriors,W,125,117,W 1,31-23,8
55,2003-02-20,Sacramento Kings,L,83,105,L 1,31-24,-22
56,2003-02-24,Houston Rockets,L,95,101,L 2,31-25,-6
57,2003-02-26,Indiana Pacers,W,71,69,W 1,32-25,2
58,2003-02-28,Toronto Raptors,W,90,85,W 2,33-25,5
59,2003-03-02,Toronto Raptors,L,92,104,L 1,33-26,-12
60,2003-03-03,Memphis Grizzlies,W,111,110,W 1,34-26,1
61,2003-03-05,New York Knicks,W,97,95,W 2,35-26,2
62,2003-03-07,Los Angeles Clippers,W,83,72,W 3,36-26,11
63,2003-03-09,San Antonio Spurs,L,78,94,L 1,36-27,-16
64,2003-03-12,New Orleans Hornets,W,93,65,W 1,37-27,28
65,2003-03-13,New Jersey Nets,L,75,90,L 1,37-28,-15
66,2003-03-15,Detroit Pistons,W,81,71,W 1,38-28,10
67,2003-03-18,New Jersey Nets,L,74,87,L 1,38-29,-13
68,2003-03-19,Indiana Pacers,L,72,102,L 2,38-30,-30
69,2003-03-21,Los Angeles Lakers,L,96,104,L 3,38-31,-8
70,2003-03-22,Denver Nuggets,L,80,90,L 4,38-32,-10
71,2003-03-24,Utah Jazz,L,91,96,L 5,38-33,-5
72,2003-03-26,Golden State Warriors,L,95,107,L 6,38-34,-12
73,2003-03-28,Cleveland Cavaliers,W,104,95,W 1,39-34,9
74,2003-03-29,Cleveland Cavaliers,W,110,106,W 2,40-34,4
75,2003-04-02,Miami Heat,W,90,62,W 3,41-34,28
76,2003-04-04,Sacramento Kings,L,92,93,L 1,41-35,-1
77,2003-04-06,Washington Wizards,L,98,99,L 2,41-36,-1
78,2003-04-09,Washington Wizards,W,87,83,W 1,42-36,4
79,2003-04-10,Philadelphia 76ers,L,78,99,L 1,42-37,-21
80,2003-04-12,Orlando Magic,L,86,89,L 2,42-38,-3
81,2003-04-13,Miami Heat,W,94,86,W 1,43-38,8
82,2003-04-16,Detroit Pistons,W,99,92,W 2,44-38,7
