G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2006-11-01,New Orleans/Oklahoma City Hornets,L,87,91,L 1,0-1,-4
2,2006-11-03,Detroit Pistons,L,88,101,L 2,0-2,-13
3,2006-11-04,Washington Wizards,L,117,124,L 3,0-3,-7
4,2006-11-08,Charlotte Bobcats,W,110,108,W 1,1-3,2
5,2006-11-10,Utah Jazz,L,100,107,L 1,1-4,-7
6,2006-11-11,Cleveland Cavaliers,L,93,94,L 2,1-5,-1
7,2006-11-13,Orlando Magic,L,89,92,L 3,1-6,-3
8,2006-11-15,Indiana Pacers,W,114,88,W 1,2-6,26
9,2006-11-17,Portland Trail Blazers,W,118,90,W 2,3-6,28
10,2006-11-18,New York Knicks,W,122,118,W 3,4-6,4
11,2006-11-22,Charlotte Bobcats,L,83,92,L 1,4-7,-9
12,2006-11-24,New York Knicks,L,77,101,L 2,4-8,-24
13,2006-11-25,Milwaukee Bucks,W,111,98,W 1,5-8,13
14,2006-11-29,New Jersey Nets,L,103,106,L 1,5-9,-3
15,2006-12-01,Toronto Raptors,L,102,106,L 2,5-10,-4
16,2006-12-04,Chicago Bulls,L,82,100,L 3,5-11,-18
17,2006-12-06,Memphis Grizzlies,L,96,98,L 4,5-12,-2
18,2006-12-08,Phoenix Suns,L,111,116,L 5,5-13,-5
19,2006-12-09,New Jersey Nets,W,92,90,W 1,6-13,2
20,2006-12-11,New York Knicks,W,97,90,W 2,7-13,7
21,2006-12-13,Philadelphia 76ers,W,101,81,W 3,8-13,20
22,2006-12-15,Denver Nuggets,W,119,114,W 4,9-13,5
23,2006-12-16,Charlotte Bobcats,W,106,100,W 5,10-13,6
24,2006-12-20,Golden State Warriors,L,95,96,L 1,10-14,-1
25,2006-12-22,Philadelphia 76ers,L,83,98,L 2,10-15,-15
26,2006-12-26,Denver Nuggets,L,105,116,L 3,10-16,-11
27,2006-12-27,Los Angeles Clippers,L,77,100,L 4,10-17,-23
28,2006-12-29,Golden State Warriors,L,100,110,L 5,10-18,-10
29,2006-12-31,Seattle SuperSonics,L,95,101,L 6,10-19,-6
30,2007-01-01,Portland Trail Blazers,W,89,81,W 1,11-19,8
31,2007-01-03,Cleveland Cavaliers,L,104,107,L 1,11-20,-3
32,2007-01-05,Memphis Grizzlies,W,128,119,W 1,12-20,9
33,2007-01-07,Orlando Magic,L,79,87,L 1,12-21,-8
34,2007-01-10,Indiana Pacers,L,84,97,L 2,12-22,-13
35,2007-01-12,Toronto Raptors,L,86,95,L 3,12-23,-9
36,2007-01-13,Detroit Pistons,L,73,81,L 4,12-24,-8
37,2007-01-15,Atlanta Hawks,L,96,100,L 5,12-25,-4
38,2007-01-19,Sacramento Kings,L,91,96,L 6,12-26,-5
39,2007-01-20,Washington Wizards,L,110,115,L 7,12-27,-5
40,2007-01-22,San Antonio Spurs,L,89,93,L 8,12-28,-4
41,2007-01-24,Atlanta Hawks,L,76,82,L 9,12-29,-6
42,2007-01-26,Toronto Raptors,L,90,96,L 10,12-30,-6
43,2007-01-28,Washington Wizards,L,91,105,L 11,12-31,-14
44,2007-01-30,Indiana Pacers,L,96,103,L 12,12-32,-7
45,2007-01-31,Los Angeles Lakers,L,98,111,L 13,12-33,-13
46,2007-02-02,Los Angeles Clippers,L,89,100,L 14,12-34,-11
47,2007-02-06,Detroit Pistons,L,102,109,L 15,12-35,-7
48,2007-02-07,Miami Heat,L,79,91,L 16,12-36,-12
49,2007-02-09,New Jersey Nets,L,78,92,L 17,12-37,-14
50,2007-02-11,Minnesota Timberwolves,L,107,109,L 18,12-38,-2
51,2007-02-14,Milwaukee Bucks,W,117,97,W 1,13-38,20
52,2007-02-20,Sacramento Kings,L,101,104,L 1,13-39,-3
53,2007-02-21,Phoenix Suns,L,108,118,L 2,13-40,-10
54,2007-02-23,Los Angeles Lakers,L,96,122,L 3,13-41,-26
55,2007-02-24,Utah Jazz,L,87,105,L 4,13-42,-18
56,2007-02-26,Houston Rockets,W,77,72,W 1,14-42,5
57,2007-02-28,New York Knicks,W,102,94,W 2,15-42,8
58,2007-03-03,New Jersey Nets,W,96,88,W 3,16-42,8
