G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
46,2001-01-27,Minnesota Timberwolves,L,80,93,L 1,32-14,-13
47,2001-01-30,Chicago Bulls,W,92,81,W 1,33-14,11
48,2001-02-01,Phoenix Suns,W,100,92,W 2,34-14,8
49,2001-02-03,Los Angeles Clippers,L,89,90,L 1,34-15,-1
50,2001-02-07,Seattle SuperSonics,W,97,80,W 1,35-15,17
51,2001-02-13,Minnesota Timberwolves,W,109,88,W 2,36-15,21
52,2001-02-15,Sacramento Kings,W,105,81,W 3,37-15,24
53,2001-02-17,Boston Celtics,L,81,85,L 1,37-16,-4
54,2001-02-20,Denver Nuggets,W,104,94,W 1,38-16,10
55,2001-02-22,Utah Jazz,L,84,90,L 1,38-17,-6
56,2001-02-24,Los Angeles Clippers,L,120,123,L 2,38-18,-3
57,2001-02-26,Houston Rockets,W,95,89,W 1,39-18,6
58,2001-02-27,San Antonio Spurs,W,95,87,W 2,40-18,8
59,2001-03-01,Los Angeles Clippers,W,94,81,W 3,41-18,13
60,2001-03-03,Golden State Warriors,W,122,91,W 4,42-18,31
61,2001-03-06,Vancouver Grizzlies,L,97,105,L 1,42-19,-8
62,2001-03-08,San Antonio Spurs,L,79,93,L 2,42-20,-14
63,2001-03-09,Vancouver Grizzlies,L,85,95,L 3,42-21,-10
64,2001-03-13,Seattle SuperSonics,L,90,99,L 4,42-22,-9
65,2001-03-14,Phoenix Suns,L,79,84,L 5,42-23,-5
66,2001-03-16,Utah Jazz,W,90,87,W 1,43-23,3
67,2001-03-19,San Antonio Spurs,L,85,98,L 1,43-24,-13
68,2001-03-20,Dallas Mavericks,W,96,88,W 1,44-24,8
69,2001-03-22,Utah Jazz,W,101,99,W 2,45-24,2
70,2001-03-26,Los Angeles Clippers,W,104,96,W 3,46-24,8
71,2001-03-28,Dallas Mavericks,L,84,94,L 1,46-25,-10
72,2001-03-30,New York Knicks,W,96,79,W 1,47-25,17
73,2001-04-01,Minnesota Timberwolves,L,95,99,L 1,47-26,-4
74,2001-04-03,Denver Nuggets,L,92,94,L 2,47-27,-2
75,2001-04-04,Minnesota Timberwolves,L,79,83,L 3,47-28,-4
76,2001-04-06,Golden State Warriors,W,122,91,W 1,48-28,31
77,2001-04-08,Sacramento Kings,L,89,98,L 1,48-29,-9
78,2001-04-10,Golden State Warriors,W,116,88,W 1,49-29,28
79,2001-04-12,Vancouver Grizzlies,W,100,87,W 2,50-29,13
80,2001-04-13,Houston Rockets,L,103,109,L 1,50-30,-6
81,2001-04-15,Los Angeles Lakers,L,100,105,L 2,50-31,-5
82,2001-04-17,San Antonio Spurs,L,93,99,L 3,50-32,-6
