G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
65,2005-03-19,Boston Celtics,L,100,113,L 1,15-50,-13
66,2005-03-21,Dallas Mavericks,L,86,103,L 2,15-51,-17
67,2005-03-23,Minnesota Timberwolves,L,102,107,L 3,15-52,-5
68,2005-03-25,Houston Rockets,L,68,81,L 4,15-53,-13
69,2005-03-26,Memphis Grizzlies,W,96,85,W 1,16-53,11
70,2005-03-28,Cleveland Cavaliers,L,108,109,L 1,16-54,-1
71,2005-04-01,Houston Rockets,W,76,73,W 1,17-54,3
72,2005-04-02,Miami Heat,L,99,111,L 1,17-55,-12
73,2005-04-05,Atlanta Hawks,W,96,86,W 1,18-55,10
74,2005-04-06,Denver Nuggets,L,83,94,L 1,18-56,-11
75,2005-04-08,Utah Jazz,L,87,98,L 2,18-57,-11
76,2005-04-10,Portland Trail Blazers,L,81,90,L 3,18-58,-9
77,2005-04-12,Phoenix Suns,L,85,99,L 4,18-59,-14
78,2005-04-13,Denver Nuggets,L,102,116,L 5,18-60,-14
79,2005-04-15,Seattle SuperSonics,L,72,97,L 6,18-61,-25
80,2005-04-16,Los Angeles Clippers,L,89,94,L 7,18-62,-5
81,2005-04-18,Minnesota Timberwolves,L,99,102,L 8,18-63,-3
82,2005-04-20,Los Angeles Clippers,L,75,86,L 9,18-64,-11
