G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
48,2008-02-02,Memphis Grizzlies,W,110,91,W 8,30-18,19
49,2008-02-04,New Orleans Hornets,W,110,88,W 9,31-18,22
50,2008-02-06,Denver Nuggets,W,118,115,W 10,32-18,3
51,2008-02-08,Sacramento Kings,L,104,117,L 1,32-19,-13
52,2008-02-09,Chicago Bulls,W,97,87,W 1,33-19,10
53,2008-02-13,Seattle SuperSonics,W,112,93,W 2,34-19,19
54,2008-02-19,Golden State Warriors,W,119,109,W 3,35-19,10
55,2008-02-22,Los Angeles Clippers,L,104,114,L 1,35-20,-10
56,2008-02-23,Atlanta Hawks,W,100,94,W 1,36-20,6
57,2008-02-26,Minnesota Timberwolves,L,100,111,L 1,36-21,-11
58,2008-02-27,Detroit Pistons,W,103,95,W 1,37-21,8
59,2008-02-29,New Orleans Hornets,L,98,110,L 1,37-22,-12
60,2008-03-01,Memphis Grizzlies,W,113,92,W 1,38-22,21
61,2008-03-03,Dallas Mavericks,W,116,110,W 2,39-22,6
62,2008-03-05,Minnesota Timberwolves,W,105,76,W 3,40-22,29
63,2008-03-07,Phoenix Suns,W,126,118,W 4,41-22,8
64,2008-03-08,Denver Nuggets,W,132,105,W 5,42-22,27
65,2008-03-11,Chicago Bulls,L,96,108,L 1,42-23,-12
66,2008-03-12,Milwaukee Bucks,W,114,110,W 1,43-23,4
67,2008-03-14,Boston Celtics,W,110,92,W 2,44-23,18
68,2008-03-15,New Jersey Nets,L,115,117,L 1,44-24,-2
69,2008-03-17,Toronto Raptors,W,96,79,W 1,45-24,17
70,2008-03-20,Los Angeles Lakers,L,95,106,L 1,45-25,-11
71,2008-03-22,Seattle SuperSonics,W,115,101,W 1,46-25,14
72,2008-03-25,Charlotte Bobcats,W,128,106,W 2,47-25,22
73,2008-03-28,Los Angeles Clippers,W,121,101,W 3,48-25,20
74,2008-03-30,Minnesota Timberwolves,L,103,110,L 1,48-26,-7
75,2008-03-31,Washington Wizards,W,129,87,W 1,49-26,42
76,2008-04-02,Minnesota Timberwolves,W,117,100,W 2,50-26,17
77,2008-04-04,San Antonio Spurs,W,90,64,W 3,51-26,26
78,2008-04-08,New Orleans Hornets,W,77,66,W 4,52-26,11
79,2008-04-10,Dallas Mavericks,L,94,97,L 1,52-27,-3
80,2008-04-12,Denver Nuggets,W,124,97,W 1,53-27,27
81,2008-04-14,Houston Rockets,W,105,96,W 2,54-27,9
82,2008-04-16,San Antonio Spurs,L,80,109,L 1,54-28,-29
