G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
40,2011-01-15,Portland Trail Blazers,L,89,96,L 5,10-30,-7
41,2011-01-17,Golden State Warriors,L,100,109,L 6,10-31,-9
42,2011-01-19,Utah Jazz,W,103,95,W 1,11-31,8
43,2011-01-21,Detroit Pistons,W,89,74,W 2,12-31,15
44,2011-01-22,Dallas Mavericks,L,86,87,L 1,12-32,-1
45,2011-01-24,Cleveland Cavaliers,W,103,101,W 1,13-32,2
46,2011-01-26,Memphis Grizzlies,W,93,88,W 2,14-32,5
47,2011-01-28,Indiana Pacers,L,92,124,L 1,14-33,-32
48,2011-01-29,Milwaukee Bucks,L,81,91,L 2,14-34,-10
49,2011-01-31,Denver Nuggets,W,115,99,W 1,15-34,16
50,2011-02-02,Philadelphia 76ers,L,92,106,L 1,15-35,-14
51,2011-02-04,Detroit Pistons,L,82,92,L 2,15-36,-10
52,2011-02-06,Indiana Pacers,L,86,105,L 3,15-37,-19
53,2011-02-09,New Orleans Hornets,W,103,101,W 1,16-37,2
54,2011-02-11,Charlotte Bobcats,W,94,89,W 2,17-37,5
55,2011-02-12,New York Knicks,L,95,105,L 1,17-38,-10
56,2011-02-14,San Antonio Spurs,L,85,102,L 2,17-39,-17
57,2011-02-16,Boston Celtics,L,80,94,L 3,17-40,-14
58,2011-02-25,San Antonio Spurs,L,96,106,L 4,17-41,-10
59,2011-02-26,Houston Rockets,L,108,123,L 5,17-42,-15
60,2011-02-28,Phoenix Suns,L,103,104,L 6,17-43,-1
61,2011-03-04,Toronto Raptors,W,116,103,W 1,18-43,13
62,2011-03-05,Toronto Raptors,W,137,136,W 2,19-43,1
63,2011-03-09,Golden State Warriors,W,94,90,W 3,20-43,4
64,2011-03-11,Los Angeles Clippers,W,102,98,W 4,21-43,4
65,2011-03-14,Boston Celtics,W,88,79,W 5,22-43,9
66,2011-03-17,Chicago Bulls,L,73,84,L 1,22-44,-11
67,2011-03-18,Milwaukee Bucks,L,95,110,L 2,22-45,-15
68,2011-03-20,Washington Wizards,L,92,98,L 3,22-46,-6
69,2011-03-21,Indiana Pacers,L,98,102,L 4,22-47,-4
70,2011-03-23,Cleveland Cavaliers,W,98,94,W 1,23-47,4
71,2011-03-25,Orlando Magic,L,85,95,L 1,23-48,-10
72,2011-03-26,Atlanta Hawks,L,87,98,L 2,23-49,-11
73,2011-03-29,Houston Rockets,L,87,112,L 3,23-50,-25
74,2011-03-30,New York Knicks,L,116,120,L 4,23-51,-4
75,2011-04-01,Philadelphia 76ers,L,90,115,L 5,23-52,-25
76,2011-04-03,Miami Heat,L,94,108,L 6,23-53,-14
77,2011-04-05,Minnesota Timberwolves,W,107,105,W 1,24-53,2
78,2011-04-06,Detroit Pistons,L,109,116,L 1,24-54,-7
79,2011-04-08,New York Knicks,L,93,116,L 2,24-55,-23
80,2011-04-10,Toronto Raptors,L,92,99,L 3,24-56,-7
81,2011-04-11,Charlotte Bobcats,L,103,105,L 4,24-57,-2
82,2011-04-13,Chicago Bulls,L,92,97,L 5,24-58,-5
