G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1993-11-05,Milwaukee Bucks,L,91,94,L 1,0-1,-3
2,1993-11-07,New York Knicks,L,107,115,L 2,0-2,-8
3,1993-11-09,Charlotte Hornets,W,113,108,W 1,1-2,5
4,1993-11-11,Seattle SuperSonics,L,102,115,L 1,1-3,-13
5,1993-11-12,Golden State Warriors,W,102,93,W 1,2-3,9
6,1993-11-14,Los Angeles Lakers,L,100,107,L 1,2-4,-7
7,1993-11-16,Portland Trail Blazers,W,101,96,W 1,3-4,5
8,1993-11-18,Denver Nuggets,L,93,100,L 1,3-5,-7
9,1993-11-20,Phoenix Suns,L,96,112,L 2,3-6,-16
10,1993-11-24,Washington Bullets,W,113,107,W 1,4-6,6
11,1993-11-27,Seattle SuperSonics,W,101,90,W 2,5-6,11
12,1993-11-30,Detroit Pistons,W,92,74,W 3,6-6,18
13,1993-12-01,New Jersey Nets,L,82,97,L 1,6-7,-15
14,1993-12-04,Orlando Magic,L,83,87,L 2,6-8,-4
15,1993-12-05,Houston Rockets,L,98,99,L 3,6-9,-1
16,1993-12-07,Portland Trail Blazers,W,109,100,W 1,7-9,9
17,1993-12-09,Charlotte Hornets,L,93,95,L 1,7-10,-2
18,1993-12-11,Chicago Bulls,L,84,93,L 2,7-11,-9
19,1993-12-14,Atlanta Hawks,L,92,103,L 3,7-12,-11
20,1993-12-16,Miami Heat,L,89,90,L 4,7-13,-1
21,1993-12-18,Detroit Pistons,L,92,98,L 5,7-14,-6
22,1993-12-19,Los Angeles Lakers,W,122,92,W 1,8-14,30
23,1993-12-21,Utah Jazz,W,112,97,W 2,9-14,15
24,1993-12-23,Milwaukee Bucks,W,107,88,W 3,10-14,19
25,1993-12-26,Indiana Pacers,W,107,103,W 4,11-14,4
26,1993-12-28,Charlotte Hornets,W,127,115,W 5,12-14,12
27,1993-12-30,Milwaukee Bucks,L,103,105,L 1,12-15,-2
28,1994-01-04,Indiana Pacers,L,99,104,L 2,12-16,-5
29,1994-01-05,Boston Celtics,L,96,101,L 3,12-17,-5
30,1994-01-07,Boston Celtics,W,99,85,W 1,13-17,14
