G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
63,2007-03-07,Denver Nuggets,W,110,96,W 2,28-35,14
64,2007-03-09,Los Angeles Clippers,W,99,89,W 3,29-35,10
65,2007-03-11,Portland Trail Blazers,L,87,106,L 1,29-36,-19
66,2007-03-12,Dallas Mavericks,W,117,100,W 1,30-36,17
67,2007-03-16,Minnesota Timberwolves,W,106,86,W 2,31-36,20
68,2007-03-17,Seattle SuperSonics,W,99,98,W 3,32-36,1
69,2007-03-20,Utah Jazz,L,100,104,L 1,32-37,-4
70,2007-03-23,Washington Wizards,W,135,128,W 1,33-37,7
71,2007-03-25,Los Angeles Lakers,L,113,115,L 1,33-38,-2
72,2007-03-26,San Antonio Spurs,L,89,126,L 2,33-39,-37
73,2007-03-29,Phoenix Suns,W,124,119,W 1,34-39,5
74,2007-04-01,Memphis Grizzlies,W,122,117,W 2,35-39,5
75,2007-04-04,Houston Rockets,W,110,99,W 3,36-39,11
76,2007-04-06,Memphis Grizzlies,W,116,104,W 4,37-39,12
77,2007-04-07,San Antonio Spurs,L,99,112,L 1,37-40,-13
78,2007-04-09,Utah Jazz,W,126,102,W 1,38-40,24
79,2007-04-13,Sacramento Kings,W,125,108,W 2,39-40,17
80,2007-04-15,Minnesota Timberwolves,W,121,108,W 3,40-40,13
81,2007-04-17,Dallas Mavericks,W,111,82,W 4,41-40,29
82,2007-04-18,Portland Trail Blazers,W,120,98,W 5,42-40,22
