G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
34,2006-01-14,Dallas Mavericks,L,77,110,L 3,19-15,-33
35,2006-01-16,Indiana Pacers,W,97,92,W 1,20-15,5
36,2006-01-18,Philadelphia 76ers,W,101,90,W 2,21-15,11
37,2006-01-20,Boston Celtics,L,96,99,L 1,21-16,-3
38,2006-01-21,Boston Celtics,W,103,83,W 1,22-16,20
39,2006-01-23,Utah Jazz,L,78,89,L 1,22-17,-11
40,2006-01-25,Los Angeles Clippers,L,77,90,L 2,22-18,-13
41,2006-01-27,Portland Trail Blazers,L,83,88,L 3,22-19,-5
42,2006-01-28,Seattle SuperSonics,L,104,113,L 4,22-20,-9
43,2006-01-31,Detroit Pistons,W,91,84,W 1,23-20,7
44,2006-02-01,Cleveland Cavaliers,L,85,91,L 1,23-21,-6
45,2006-02-04,Miami Heat,W,105,92,W 1,24-21,13
46,2006-02-06,New Orleans/Oklahoma City Hornets,W,99,91,W 2,25-21,8
47,2006-02-08,New York Knicks,W,96,83,W 3,26-21,13
48,2006-02-10,San Antonio Spurs,L,73,83,L 1,26-22,-10
49,2006-02-12,Milwaukee Bucks,W,94,79,W 1,27-22,15
50,2006-02-14,Detroit Pistons,L,71,85,L 1,27-23,-14
51,2006-02-15,Charlotte Bobcats,W,95,94,W 1,28-23,1
52,2006-02-21,Milwaukee Bucks,W,89,85,W 2,29-23,4
53,2006-02-22,Orlando Magic,W,96,93,W 3,30-23,3
54,2006-02-24,New York Knicks,W,94,90,W 4,31-23,4
55,2006-02-26,Indiana Pacers,L,91,101,L 1,31-24,-10
56,2006-02-27,Atlanta Hawks,L,102,104,L 2,31-25,-2
57,2006-03-01,Minnesota Timberwolves,L,90,100,L 3,31-26,-10
58,2006-03-04,Toronto Raptors,W,105,100,W 1,32-26,5
59,2006-03-06,Sacramento Kings,L,84,109,L 1,32-27,-25
60,2006-03-07,Chicago Bulls,L,87,95,L 2,32-28,-8
61,2006-03-12,New Orleans/Oklahoma City Hornets,W,95,84,W 1,33-28,11
62,2006-03-13,Houston Rockets,W,90,77,W 2,34-28,13
63,2006-03-15,Portland Trail Blazers,W,78,65,W 3,35-28,13
64,2006-03-17,Los Angeles Lakers,W,92,89,W 4,36-28,3
65,2006-03-19,Dallas Mavericks,W,100,89,W 5,37-28,11
66,2006-03-21,Washington Wizards,W,112,100,W 6,38-28,12
67,2006-03-23,Minnesota Timberwolves,W,86,82,W 7,39-28,4
68,2006-03-26,Detroit Pistons,W,79,74,W 8,40-28,5
69,2006-03-27,Phoenix Suns,W,110,72,W 9,41-28,38
70,2006-03-29,Memphis Grizzlies,W,86,74,W 10,42-28,12
71,2006-03-31,Atlanta Hawks,W,91,88,W 11,43-28,3
72,2006-04-02,Miami Heat,W,90,78,W 12,44-28,12
73,2006-04-04,Atlanta Hawks,W,96,94,W 13,45-28,2
74,2006-04-06,Charlotte Bobcats,W,113,102,W 14,46-28,11
75,2006-04-08,Cleveland Cavaliers,L,102,108,L 1,46-29,-6
76,2006-04-09,Milwaukee Bucks,W,95,83,W 1,47-29,12
77,2006-04-11,Chicago Bulls,L,101,104,L 1,47-30,-3
78,2006-04-12,Philadelphia 76ers,L,96,116,L 2,47-31,-20
79,2006-04-14,Boston Celtics,W,79,74,W 1,48-31,5
80,2006-04-16,Boston Celtics,W,95,93,W 2,49-31,2
81,2006-04-18,Philadelphia 76ers,L,88,91,L 1,49-32,-3
82,2006-04-19,New York Knicks,L,83,90,L 2,49-33,-7
