G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2002-10-30,Detroit Pistons,L,77,86,L 1,0-1,-9
2,2002-11-01,Philadelphia 76ers,L,86,98,L 2,0-2,-12
3,2002-11-02,Boston Celtics,L,107,117,L 3,0-3,-10
4,2002-11-04,Milwaukee Bucks,L,88,97,L 4,0-4,-9
5,2002-11-06,Sacramento Kings,W,95,88,W 1,1-4,7
6,2002-11-08,Indiana Pacers,L,94,107,L 1,1-5,-13
7,2002-11-10,New Orleans Hornets,L,91,97,L 2,1-6,-6
8,2002-11-12,Utah Jazz,L,87,108,L 3,1-7,-21
9,2002-11-16,Philadelphia 76ers,L,92,93,L 4,1-8,-1
10,2002-11-18,Detroit Pistons,W,94,91,W 1,2-8,3
11,2002-11-22,New Orleans Hornets,L,97,105,L 1,2-9,-8
12,2002-11-24,Minnesota Timberwolves,L,88,106,L 2,2-10,-18
13,2002-11-27,Toronto Raptors,W,87,81,W 1,3-10,6
14,2002-11-30,New Orleans Hornets,W,92,86,W 2,4-10,6
15,2002-12-02,Cleveland Cavaliers,W,125,93,W 3,5-10,32
16,2002-12-04,Orlando Magic,L,85,87,L 1,5-11,-2
17,2002-12-06,Boston Celtics,L,80,91,L 2,5-12,-11
18,2002-12-07,Washington Wizards,L,97,100,L 3,5-13,-3
19,2002-12-10,Seattle SuperSonics,W,97,80,W 1,6-13,17
20,2002-12-13,Miami Heat,W,97,92,W 2,7-13,5
21,2002-12-14,Boston Celtics,L,90,113,L 1,7-14,-23
22,2002-12-17,New Jersey Nets,W,101,99,W 1,8-14,2
23,2002-12-21,Milwaukee Bucks,L,90,94,L 1,8-15,-4
24,2002-12-22,Miami Heat,L,84,92,L 2,8-16,-8
25,2002-12-27,Houston Rockets,W,99,83,W 1,9-16,16
26,2002-12-28,Dallas Mavericks,L,82,107,L 1,9-17,-25
27,2002-12-30,San Antonio Spurs,W,96,95,W 1,10-17,1
28,2003-01-01,Toronto Raptors,W,95,75,W 2,11-17,20
29,2003-01-03,Indiana Pacers,W,98,96,W 3,12-17,2
30,2003-01-05,Portland Trail Blazers,L,89,92,L 1,12-18,-3
31,2003-01-06,Orlando Magic,L,100,103,L 2,12-19,-3
32,2003-01-08,Indiana Pacers,L,87,89,L 3,12-20,-2
33,2003-01-10,Philadelphia 76ers,W,114,112,W 1,13-20,2
34,2003-01-11,Washington Wizards,L,84,89,L 1,13-21,-5
35,2003-01-13,Chicago Bulls,L,94,101,L 2,13-22,-7
36,2003-01-14,Chicago Bulls,W,98,86,W 1,14-22,12
37,2003-01-17,Detroit Pistons,L,82,99,L 1,14-23,-17
38,2003-01-18,Atlanta Hawks,W,95,92,W 1,15-23,3
39,2003-01-20,Miami Heat,W,72,65,W 2,16-23,7
40,2003-01-22,Denver Nuggets,W,97,88,W 3,17-23,9
41,2003-01-24,Dallas Mavericks,L,90,101,L 1,17-24,-11
42,2003-01-26,Phoenix Suns,W,106,98,W 1,18-24,8
43,2003-01-28,Atlanta Hawks,W,103,98,W 2,19-24,5
44,2003-01-29,Miami Heat,L,80,82,L 1,19-25,-2
45,2003-01-31,Memphis Grizzlies,W,108,102,W 1,20-25,6
46,2003-02-01,Milwaukee Bucks,L,100,107,L 1,20-26,-7
47,2003-02-04,Los Angeles Clippers,W,105,92,W 1,21-26,13
48,2003-02-06,Los Angeles Lakers,L,109,114,L 1,21-27,-5
49,2003-02-12,Golden State Warriors,L,107,113,L 2,21-28,-6
50,2003-02-14,Phoenix Suns,W,116,115,W 1,22-28,1
51,2003-02-16,Los Angeles Lakers,W,117,110,W 2,23-28,7
