G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1974-10-18,Chicago Bulls,L,115,120,L 1,0-1,-5
2,1974-10-19,Houston Rockets,W,118,112,W 1,1-1,6
3,1974-10-22,Philadelphia 76ers,W,125,92,W 2,2-1,33
4,1974-10-24,Cleveland Cavaliers,L,97,116,L 1,2-2,-19
5,1974-10-25,Boston Celtics,L,109,116,L 2,2-3,-7
6,1974-10-30,Detroit Pistons,W,104,96,W 1,3-3,8
7,1974-10-31,New York Knicks,L,90,93,L 1,3-4,-3
8,1974-11-02,Boston Celtics,L,125,126,L 2,3-5,-1
9,1974-11-07,Phoenix Suns,W,109,108,W 1,4-5,1
10,1974-11-09,Portland Trail Blazers,L,115,119,L 1,4-6,-4
11,1974-11-10,Milwaukee Bucks,W,99,94,W 1,5-6,5
12,1974-11-12,Golden State Warriors,L,111,128,L 1,5-7,-17
13,1974-11-14,Portland Trail Blazers,L,92,104,L 2,5-8,-12
14,1974-11-16,New Orleans Jazz,W,130,104,W 1,6-8,26
15,1974-11-19,Seattle SuperSonics,W,122,113,W 2,7-8,9
16,1974-11-21,New York Knicks,L,95,101,L 1,7-9,-6
17,1974-11-22,New Orleans Jazz,L,86,90,L 2,7-10,-4
18,1974-11-23,Kansas City-Omaha Kings,L,100,103,L 3,7-11,-3
19,1974-11-26,Washington Bullets,W,119,102,W 1,8-11,17
20,1974-11-27,Washington Bullets,L,104,114,L 1,8-12,-10
21,1974-11-29,Houston Rockets,W,96,91,W 1,9-12,5
22,1974-12-03,Phoenix Suns,W,91,85,W 2,10-12,6
23,1974-12-06,Los Angeles Lakers,L,84,100,L 1,10-13,-16
24,1974-12-08,Seattle SuperSonics,W,102,95,W 1,11-13,7
25,1974-12-10,Portland Trail Blazers,W,107,103,W 2,12-13,4
26,1974-12-12,Golden State Warriors,L,109,129,L 1,12-14,-20
27,1974-12-14,Boston Celtics,L,90,92,L 2,12-15,-2
28,1974-12-17,Washington Bullets,W,96,85,W 1,13-15,11
29,1974-12-19,Chicago Bulls,L,80,88,L 1,13-16,-8
30,1974-12-20,Buffalo Braves,W,113,102,W 1,14-16,11
31,1974-12-21,Houston Rockets,L,96,101,L 1,14-17,-5
32,1974-12-23,Philadelphia 76ers,L,88,100,L 2,14-18,-12
33,1974-12-25,Washington Bullets,L,92,110,L 3,14-19,-18
34,1974-12-26,Houston Rockets,L,86,114,L 4,14-20,-28
35,1974-12-28,Los Angeles Lakers,W,106,89,W 1,15-20,17
