G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
45,1996-02-02,Washington Bullets,L,97,113,L 3,21-24,-16
46,1996-02-03,Philadelphia 76ers,W,96,85,W 1,22-24,11
47,1996-02-05,Toronto Raptors,W,90,87,W 2,23-24,3
48,1996-02-07,Minnesota Timberwolves,W,103,93,W 3,24-24,10
49,1996-02-13,Golden State Warriors,L,98,99,L 1,24-25,-1
50,1996-02-15,Phoenix Suns,L,84,96,L 2,24-26,-12
51,1996-02-17,Los Angeles Clippers,L,96,100,L 3,24-27,-4
52,1996-02-18,Atlanta Hawks,L,90,93,L 4,24-28,-3
53,1996-02-20,San Antonio Spurs,L,105,108,L 5,24-29,-3
54,1996-02-22,Denver Nuggets,W,107,78,W 1,25-29,29
55,1996-02-25,Detroit Pistons,L,81,93,L 1,25-30,-12
56,1996-02-27,Indiana Pacers,L,87,101,L 2,25-31,-14
57,1996-02-28,Atlanta Hawks,L,88,90,L 3,25-32,-2
58,1996-03-01,Miami Heat,W,102,88,W 1,26-32,14
59,1996-03-02,Orlando Magic,L,89,115,L 1,26-33,-26
60,1996-03-05,Houston Rockets,L,93,100,L 2,26-34,-7
61,1996-03-08,Sacramento Kings,W,117,105,W 1,27-34,12
62,1996-03-10,Indiana Pacers,W,113,108,W 2,28-34,5
63,1996-03-12,Los Angeles Lakers,W,105,99,W 3,29-34,6
64,1996-03-15,Los Angeles Clippers,W,86,79,W 4,30-34,7
65,1996-03-17,Dallas Mavericks,W,112,86,W 5,31-34,26
66,1996-03-19,Minnesota Timberwolves,W,106,78,W 6,32-34,28
67,1996-03-22,Sacramento Kings,L,78,80,L 1,32-35,-2
68,1996-03-25,Philadelphia 76ers,W,94,71,W 1,33-35,23
69,1996-03-28,Golden State Warriors,W,94,89,W 2,34-35,5
70,1996-03-30,Houston Rockets,W,109,94,W 3,35-35,15
71,1996-03-31,Dallas Mavericks,W,115,100,W 4,36-35,15
72,1996-04-02,Vancouver Grizzlies,W,101,85,W 5,37-35,16
73,1996-04-05,Denver Nuggets,W,97,91,W 6,38-35,6
74,1996-04-06,Seattle SuperSonics,W,95,92,W 7,39-35,3
75,1996-04-08,Los Angeles Clippers,L,89,102,L 1,39-36,-13
76,1996-04-09,Phoenix Suns,W,98,91,W 1,40-36,7
77,1996-04-11,Dallas Mavericks,W,114,99,W 2,41-36,15
78,1996-04-14,Vancouver Grizzlies,W,81,79,W 3,42-36,2
79,1996-04-15,San Antonio Spurs,W,121,97,W 4,43-36,24
80,1996-04-17,Seattle SuperSonics,L,90,96,L 1,43-37,-6
81,1996-04-19,Golden State Warriors,W,95,87,W 1,44-37,8
82,1996-04-21,Los Angeles Lakers,L,88,92,L 1,44-38,-4
