G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1976-10-22,New York Nets,L,103,104,L 1,0-1,-1
2,1976-10-26,Portland Trail Blazers,L,96,110,L 2,0-2,-14
3,1976-10-28,Portland Trail Blazers,W,112,92,W 1,1-2,20
4,1976-10-30,Atlanta Hawks,W,114,106,W 2,2-2,8
5,1976-11-02,Detroit Pistons,W,111,98,W 3,3-2,13
6,1976-11-04,Philadelphia 76ers,L,96,101,L 1,3-3,-5
7,1976-11-06,New York Knicks,L,111,112,L 2,3-4,-1
8,1976-11-09,Denver Nuggets,L,117,123,L 3,3-5,-6
9,1976-11-11,Kansas City Kings,L,86,94,L 4,3-6,-8
10,1976-11-13,Indiana Pacers,W,120,112,W 1,4-6,8
11,1976-11-16,Seattle SuperSonics,W,110,102,W 2,5-6,8
12,1976-11-18,Phoenix Suns,W,131,111,W 3,6-6,20
13,1976-11-19,Los Angeles Lakers,L,99,121,L 1,6-7,-22
14,1976-11-20,Buffalo Braves,W,130,93,W 1,7-7,37
15,1976-11-23,New Orleans Jazz,L,94,117,L 1,7-8,-23
16,1976-11-24,Houston Rockets,L,107,113,L 2,7-9,-6
17,1976-11-26,San Antonio Spurs,L,121,123,L 3,7-10,-2
18,1976-11-28,Atlanta Hawks,W,132,98,W 1,8-10,34
19,1976-11-30,Chicago Bulls,W,125,120,W 2,9-10,5
20,1976-12-02,San Antonio Spurs,W,124,116,W 3,10-10,8
21,1976-12-04,Los Angeles Lakers,W,116,114,W 4,11-10,2
22,1976-12-07,Cleveland Cavaliers,W,120,104,W 5,12-10,16
23,1976-12-10,Seattle SuperSonics,L,93,99,L 1,12-11,-6
24,1976-12-11,Houston Rockets,W,124,112,W 1,13-11,12
25,1976-12-15,Detroit Pistons,L,116,136,L 1,13-12,-20
26,1976-12-17,Philadelphia 76ers,W,117,114,W 1,14-12,3
27,1976-12-18,Washington Bullets,W,115,110,W 2,15-12,5
28,1976-12-21,San Antonio Spurs,L,120,123,L 1,15-13,-3
29,1976-12-23,Milwaukee Bucks,L,103,112,L 2,15-14,-9
30,1976-12-28,Milwaukee Bucks,L,102,113,L 3,15-15,-11
31,1976-12-30,Chicago Bulls,W,124,106,W 1,16-15,18
32,1977-01-02,Boston Celtics,W,105,98,W 2,17-15,7
33,1977-01-04,New York Knicks,W,120,110,W 3,18-15,10
34,1977-01-05,Buffalo Braves,W,118,109,W 4,19-15,9
35,1977-01-06,Cleveland Cavaliers,L,100,129,L 1,19-16,-29
36,1977-01-08,New Orleans Jazz,W,114,107,W 1,20-16,7
37,1977-01-11,Detroit Pistons,L,121,129,L 1,20-17,-8
38,1977-01-13,Kansas City Kings,L,114,116,L 2,20-18,-2
39,1977-01-14,Indiana Pacers,W,113,109,W 1,21-18,4
40,1977-01-16,New York Knicks,L,97,111,L 1,21-19,-14
41,1977-01-18,Denver Nuggets,W,107,101,W 1,22-19,6
42,1977-01-20,Phoenix Suns,W,107,103,W 2,23-19,4
43,1977-01-22,New Orleans Jazz,L,100,118,L 1,23-20,-18
44,1977-01-23,Atlanta Hawks,W,104,97,W 1,24-20,7
45,1977-01-26,Washington Bullets,L,95,106,L 1,24-21,-11
46,1977-01-28,New York Nets,W,106,84,W 1,25-21,22
47,1977-01-30,Boston Celtics,W,109,92,W 2,26-21,17
48,1977-02-01,New York Knicks,L,107,108,L 1,26-22,-1
49,1977-02-03,New Orleans Jazz,L,99,105,L 2,26-23,-6
50,1977-02-04,Phoenix Suns,W,109,106,W 1,27-23,3
51,1977-02-05,Milwaukee Bucks,W,138,116,W 2,28-23,22
52,1977-02-08,Washington Bullets,W,128,104,W 3,29-23,24
53,1977-02-10,Denver Nuggets,W,114,101,W 4,30-23,13
54,1977-02-11,Seattle SuperSonics,L,107,114,L 1,30-24,-7
55,1977-02-15,Atlanta Hawks,W,117,111,W 1,31-24,6
56,1977-02-17,Milwaukee Bucks,L,97,99,L 1,31-25,-2
57,1977-02-18,Indiana Pacers,W,116,111,W 1,32-25,5
58,1977-02-20,Boston Celtics,L,112,114,L 1,32-26,-2
59,1977-02-22,Chicago Bulls,L,102,118,L 2,32-27,-16
60,1977-02-24,Cleveland Cavaliers,L,86,99,L 3,32-28,-13
61,1977-02-25,Buffalo Braves,W,104,97,W 1,33-28,7
62,1977-02-27,New York Nets,W,106,98,W 2,34-28,8
