G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1996-11-01,Los Angeles Clippers,L,85,97,L 1,0-1,-12
2,1996-11-03,Vancouver Grizzlies,W,105,95,W 1,1-1,10
3,1996-11-05,Portland Trail Blazers,L,93,111,L 1,1-2,-18
4,1996-11-07,New York Knicks,L,100,105,L 2,1-3,-5
5,1996-11-08,Denver Nuggets,L,91,94,L 3,1-4,-3
6,1996-11-12,Seattle SuperSonics,L,102,121,L 4,1-5,-19
7,1996-11-14,Milwaukee Bucks,W,95,86,W 1,2-5,9
8,1996-11-16,Houston Rockets,L,103,115,L 1,2-6,-12
9,1996-11-17,San Antonio Spurs,W,102,92,W 1,3-6,10
10,1996-11-19,Los Angeles Lakers,L,109,112,L 1,3-7,-3
11,1996-11-21,Utah Jazz,L,104,109,L 2,3-8,-5
12,1996-11-23,Houston Rockets,L,115,120,L 3,3-9,-5
13,1996-11-26,Miami Heat,L,88,107,L 4,3-10,-19
14,1996-11-28,New Jersey Nets,W,124,118,W 1,4-10,6
15,1996-11-29,Portland Trail Blazers,L,93,119,L 1,4-11,-26
16,1996-12-01,Portland Trail Blazers,W,98,70,W 1,5-11,28
17,1996-12-03,Denver Nuggets,W,114,99,W 2,6-11,15
18,1996-12-04,Phoenix Suns,L,87,118,L 1,6-12,-31
19,1996-12-06,Indiana Pacers,L,71,86,L 2,6-13,-15
20,1996-12-08,San Antonio Spurs,W,114,88,W 1,7-13,26
21,1996-12-10,Toronto Raptors,W,101,91,W 2,8-13,10
22,1996-12-12,New York Knicks,L,79,90,L 1,8-14,-11
23,1996-12-13,Cleveland Cavaliers,L,87,101,L 2,8-15,-14
24,1996-12-15,Washington Bullets,L,102,110,L 3,8-16,-8
25,1996-12-17,Seattle SuperSonics,L,83,123,L 4,8-17,-40
26,1996-12-18,Minnesota Timberwolves,W,123,96,W 1,9-17,27
27,1996-12-22,Los Angeles Clippers,W,97,91,W 2,10-17,6
28,1996-12-26,Dallas Mavericks,W,113,108,W 3,11-17,5
29,1996-12-28,Houston Rockets,L,95,104,L 1,11-18,-9
30,1997-01-03,Philadelphia 76ers,W,122,114,W 1,12-18,8
31,1997-01-06,Charlotte Hornets,L,101,109,L 1,12-19,-8
32,1997-01-08,Vancouver Grizzlies,L,95,109,L 2,12-20,-14
33,1997-01-09,Vancouver Grizzlies,W,102,86,W 1,13-20,16
34,1997-01-12,Milwaukee Bucks,L,93,111,L 1,13-21,-18
35,1997-01-14,Boston Celtics,L,108,116,L 2,13-22,-8
36,1997-01-15,Philadelphia 76ers,W,128,111,W 1,14-22,17
37,1997-01-17,Indiana Pacers,W,98,91,W 2,15-22,7
38,1997-01-18,Minnesota Timberwolves,L,93,108,L 1,15-23,-15
