G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
56,1996-02-29,Sacramento Kings,W,122,110,W 2,19-37,12
57,1996-03-02,Detroit Pistons,L,103,107,L 1,19-38,-4
58,1996-03-05,New York Knicks,W,105,88,W 1,20-38,17
59,1996-03-06,Boston Celtics,L,97,110,L 1,20-39,-13
60,1996-03-08,Washington Bullets,W,92,89,W 1,21-39,3
61,1996-03-10,Philadelphia 76ers,W,104,102,W 2,22-39,2
62,1996-03-11,Detroit Pistons,L,90,100,L 1,22-40,-10
63,1996-03-14,Dallas Mavericks,W,110,106,W 1,23-40,4
64,1996-03-15,Portland Trail Blazers,L,79,86,L 1,23-41,-7
65,1996-03-18,Seattle SuperSonics,L,101,104,L 2,23-42,-3
66,1996-03-20,Minnesota Timberwolves,W,110,96,W 1,24-42,14
67,1996-03-22,Philadelphia 76ers,W,107,93,W 2,25-42,14
68,1996-03-24,Phoenix Suns,L,92,103,L 1,25-43,-11
69,1996-03-26,Milwaukee Bucks,W,103,97,W 1,26-43,6
70,1996-03-28,Cleveland Cavaliers,L,81,83,L 1,26-44,-2
71,1996-03-30,Chicago Bulls,L,85,106,L 2,26-45,-21
72,1996-03-31,Minnesota Timberwolves,W,110,107,W 1,27-45,3
73,1996-04-02,Toronto Raptors,L,103,104,L 1,27-46,-1
74,1996-04-03,New Jersey Nets,L,94,100,L 2,27-47,-6
75,1996-04-06,Dallas Mavericks,L,96,101,L 3,27-48,-5
76,1996-04-08,Portland Trail Blazers,W,102,89,W 1,28-48,13
77,1996-04-11,Golden State Warriors,L,101,111,L 1,28-49,-10
78,1996-04-13,Utah Jazz,W,91,81,W 1,29-49,10
79,1996-04-14,Sacramento Kings,L,96,101,L 1,29-50,-5
80,1996-04-16,Utah Jazz,L,85,108,L 2,29-51,-23
81,1996-04-18,Houston Rockets,L,107,115,L 3,29-52,-8
82,1996-04-21,Vancouver Grizzlies,L,101,108,L 4,29-53,-7
