G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2005-11-02,Memphis Grizzlies,W,97,78,W 1,1-0,19
2,2005-11-03,Indiana Pacers,L,102,105,L 1,1-1,-3
3,2005-11-05,Milwaukee Bucks,L,100,105,L 2,1-2,-5
4,2005-11-07,New Jersey Nets,W,90,89,W 1,2-2,1
5,2005-11-09,Indiana Pacers,L,90,95,L 1,2-3,-5
6,2005-11-10,Houston Rockets,W,88,84,W 1,3-3,4
7,2005-11-12,Charlotte Bobcats,W,108,99,W 2,4-3,9
8,2005-11-15,New Orleans/Oklahoma City Hornets,W,109,102,W 3,5-3,7
9,2005-11-18,Philadelphia 76ers,W,106,96,W 4,6-3,10
10,2005-11-20,Toronto Raptors,L,94,107,L 1,6-4,-13
11,2005-11-23,Portland Trail Blazers,W,100,79,W 1,7-4,21
12,2005-11-25,Dallas Mavericks,L,90,103,L 1,7-5,-13
13,2005-11-26,Orlando Magic,L,77,80,L 2,7-6,-3
14,2005-11-28,New York Knicks,W,107,94,W 1,8-6,13
15,2005-11-30,Atlanta Hawks,W,96,74,W 2,9-6,22
16,2005-12-02,Sacramento Kings,W,98,87,W 3,10-6,11
17,2005-12-03,Denver Nuggets,L,99,101,L 1,10-7,-2
18,2005-12-05,Los Angeles Clippers,L,89,99,L 2,10-8,-10
19,2005-12-07,San Antonio Spurs,L,84,98,L 3,10-9,-14
20,2005-12-09,Denver Nuggets,L,92,100,L 4,10-10,-8
21,2005-12-11,Washington Wizards,W,104,101,W 1,11-10,3
22,2005-12-13,Chicago Bulls,W,100,97,W 2,12-10,3
23,2005-12-14,Milwaukee Bucks,W,100,83,W 3,13-10,17
24,2005-12-16,Philadelphia 76ers,W,112,105,W 4,14-10,7
25,2005-12-17,Cleveland Cavaliers,L,107,115,L 1,14-11,-8
26,2005-12-20,Atlanta Hawks,W,111,92,W 1,15-11,19
27,2005-12-23,New Jersey Nets,L,88,95,L 1,15-12,-7
28,2005-12-25,Los Angeles Lakers,W,97,92,W 1,16-12,5
29,2005-12-27,Milwaukee Bucks,W,109,98,W 2,17-12,11
30,2005-12-29,Detroit Pistons,L,101,106,L 1,17-13,-5
31,2005-12-30,Washington Wizards,W,128,113,W 1,18-13,15
32,2006-01-01,Minnesota Timberwolves,W,97,70,W 2,19-13,27
33,2006-01-04,New Orleans/Oklahoma City Hornets,L,92,107,L 1,19-14,-15
34,2006-01-06,Phoenix Suns,L,93,111,L 2,19-15,-18
35,2006-01-08,Portland Trail Blazers,W,118,89,W 1,20-15,29
36,2006-01-11,Golden State Warriors,W,110,96,W 2,21-15,14
37,2006-01-13,Seattle SuperSonics,W,117,104,W 3,22-15,13
38,2006-01-14,Utah Jazz,W,100,94,W 4,23-15,6
39,2006-01-16,Los Angeles Lakers,L,92,100,L 1,23-16,-8
40,2006-01-20,San Antonio Spurs,L,94,101,L 2,23-17,-7
41,2006-01-22,Sacramento Kings,W,119,99,W 1,24-17,20
42,2006-01-24,Memphis Grizzlies,W,94,82,W 2,25-17,12
43,2006-01-26,Phoenix Suns,L,98,107,L 1,25-18,-9
44,2006-01-27,Charlotte Bobcats,W,91,85,W 1,26-18,6
