G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2001-10-30,Sacramento Kings,L,95,101,L 1,0-1,-6
2,2001-11-01,San Antonio Spurs,W,114,108,W 1,1-1,6
3,2001-11-03,Utah Jazz,L,74,91,L 1,1-2,-17
4,2001-11-05,Orlando Magic,W,123,119,W 1,2-2,4
5,2001-11-06,Miami Heat,L,85,87,L 1,2-3,-2
6,2001-11-08,New Jersey Nets,L,94,106,L 2,2-4,-12
7,2001-11-09,Boston Celtics,L,94,104,L 3,2-5,-10
8,2001-11-11,Washington Wizards,W,99,84,W 1,3-5,15
9,2001-11-13,Phoenix Suns,L,91,92,L 1,3-6,-1
10,2001-11-16,Golden State Warriors,W,100,91,W 1,4-6,9
11,2001-11-17,Denver Nuggets,L,93,103,L 1,4-7,-10
12,2001-11-20,Dallas Mavericks,W,105,97,W 1,5-7,8
13,2001-11-21,San Antonio Spurs,L,93,110,L 1,5-8,-17
14,2001-11-23,Houston Rockets,W,99,81,W 1,6-8,18
15,2001-11-25,Indiana Pacers,W,99,88,W 2,7-8,11
16,2001-11-27,Minnesota Timberwolves,W,112,102,W 3,8-8,10
17,2001-11-28,Utah Jazz,L,88,112,L 1,8-9,-24
18,2001-11-30,Los Angeles Lakers,L,92,107,L 2,8-10,-15
19,2001-12-02,Milwaukee Bucks,W,97,83,W 1,9-10,14
20,2001-12-04,Minnesota Timberwolves,L,83,108,L 1,9-11,-25
21,2001-12-05,Detroit Pistons,L,91,95,L 2,9-12,-4
22,2001-12-07,Miami Heat,L,94,98,L 3,9-13,-4
23,2001-12-08,Portland Trail Blazers,L,92,113,L 4,9-14,-21
24,2001-12-11,Los Angeles Lakers,W,104,93,W 1,10-14,11
25,2001-12-12,Los Angeles Clippers,L,94,114,L 1,10-15,-20
26,2001-12-16,Orlando Magic,W,114,91,W 1,11-15,23
27,2001-12-19,Sacramento Kings,W,104,92,W 2,12-15,12
28,2001-12-21,Golden State Warriors,W,111,108,W 3,13-15,3
29,2001-12-22,Detroit Pistons,W,117,89,W 4,14-15,28
30,2001-12-27,Los Angeles Clippers,W,101,90,W 5,15-15,11
31,2001-12-29,Toronto Raptors,W,101,75,W 6,16-15,26
32,2002-01-04,Philadelphia 76ers,L,77,87,L 1,16-16,-10
33,2002-01-06,Memphis Grizzlies,W,89,77,W 1,17-16,12
34,2002-01-07,Chicago Bulls,W,100,88,W 2,18-16,12
35,2002-01-09,Minnesota Timberwolves,L,106,111,L 1,18-17,-5
36,2002-01-11,Cleveland Cavaliers,W,102,100,W 1,19-17,2
37,2002-01-16,Utah Jazz,L,80,95,L 1,19-18,-15
38,2002-01-18,Denver Nuggets,L,90,96,L 2,19-19,-6
39,2002-01-19,Denver Nuggets,W,104,77,W 1,20-19,27
40,2002-01-21,Philadelphia 76ers,W,109,98,W 2,21-19,11
41,2002-01-23,Charlotte Hornets,L,101,111,L 1,21-20,-10
42,2002-01-24,Milwaukee Bucks,W,99,88,W 1,22-20,11
43,2002-01-26,Indiana Pacers,W,95,86,W 2,23-20,9
44,2002-01-29,Portland Trail Blazers,L,86,92,L 1,23-21,-6
45,2002-01-31,Sacramento Kings,L,95,99,L 2,23-22,-4
46,2002-02-02,Chicago Bulls,L,91,97,L 3,23-23,-6
47,2002-02-05,Golden State Warriors,W,113,87,W 1,24-23,26
48,2002-02-06,Phoenix Suns,W,90,79,W 2,25-23,11
49,2002-02-12,Dallas Mavericks,L,106,112,L 1,25-24,-6
