G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2003-10-30,Seattle SuperSonics,L,100,109,L 1,0-1,-9
2,2003-10-31,Seattle SuperSonics,L,105,124,L 2,0-2,-19
3,2003-11-07,Denver Nuggets,W,104,102,W 1,1-2,2
4,2003-11-11,Atlanta Hawks,W,115,103,W 2,2-2,12
5,2003-11-14,Golden State Warriors,W,104,98,W 3,3-2,6
6,2003-11-15,Orlando Magic,W,95,92,W 4,4-2,3
7,2003-11-18,Cleveland Cavaliers,L,95,103,L 1,4-3,-8
8,2003-11-19,Indiana Pacers,L,78,91,L 2,4-4,-13
9,2003-11-22,Minnesota Timberwolves,L,91,103,L 3,4-5,-12
10,2003-11-24,Houston Rockets,L,90,105,L 4,4-6,-15
11,2003-11-27,New Jersey Nets,L,96,102,L 5,4-7,-6
12,2003-11-29,Denver Nuggets,L,86,98,L 6,4-8,-12
13,2003-12-01,San Antonio Spurs,W,91,83,W 1,5-8,8
14,2003-12-03,Cleveland Cavaliers,W,90,80,W 2,6-8,10
15,2003-12-05,Utah Jazz,L,67,86,L 1,6-9,-19
16,2003-12-07,Minnesota Timberwolves,L,94,96,L 2,6-10,-2
17,2003-12-09,Sacramento Kings,L,95,105,L 3,6-11,-10
18,2003-12-10,Dallas Mavericks,W,100,99,W 1,7-11,1
19,2003-12-13,Phoenix Suns,W,106,91,W 2,8-11,15
20,2003-12-15,New Orleans Hornets,W,109,80,W 3,9-11,29
21,2003-12-17,Milwaukee Bucks,W,93,83,W 4,10-11,10
22,2003-12-19,Houston Rockets,L,85,99,L 1,10-12,-14
23,2003-12-20,Dallas Mavericks,W,115,105,W 1,11-12,10
24,2003-12-23,San Antonio Spurs,L,90,111,L 1,11-13,-21
25,2003-12-26,Philadelphia 76ers,W,101,98,W 1,12-13,3
26,2003-12-28,Toronto Raptors,L,88,94,L 1,12-14,-6
27,2003-12-29,Phoenix Suns,L,105,113,L 2,12-15,-8
28,2003-12-31,Denver Nuggets,W,120,104,W 1,13-15,16
29,2004-01-03,Sacramento Kings,L,109,116,L 1,13-16,-7
30,2004-01-04,Los Angeles Lakers,W,101,98,W 1,14-16,3
31,2004-01-06,New Jersey Nets,L,75,92,L 1,14-17,-17
32,2004-01-07,Philadelphia 76ers,L,80,100,L 2,14-18,-20
33,2004-01-09,Toronto Raptors,W,78,68,W 1,15-18,10
34,2004-01-11,Memphis Grizzlies,L,107,108,L 1,15-19,-1
35,2004-01-13,Portland Trail Blazers,W,103,96,W 1,16-19,7
36,2004-01-16,Miami Heat,L,85,87,L 1,16-20,-2
37,2004-01-17,Los Angeles Lakers,L,89,91,L 2,16-21,-2
38,2004-01-19,Sacramento Kings,L,100,125,L 3,16-22,-25
39,2004-01-21,Golden State Warriors,W,106,102,W 1,17-22,4
40,2004-01-23,Utah Jazz,W,93,82,W 2,18-22,11
41,2004-01-24,Seattle SuperSonics,L,97,102,L 1,18-23,-5
42,2004-01-26,Utah Jazz,L,93,98,L 2,18-24,-5
43,2004-01-27,Chicago Bulls,W,102,92,W 1,19-24,10
44,2004-01-30,Miami Heat,L,88,97,L 1,19-25,-9
45,2004-01-31,Orlando Magic,W,115,106,W 1,20-25,9
46,2004-02-02,Atlanta Hawks,W,101,95,W 2,21-25,6
47,2004-02-04,Boston Celtics,W,95,86,W 3,22-25,9
48,2004-02-06,Washington Wizards,L,100,112,L 1,22-26,-12
49,2004-02-08,New York Knicks,L,104,110,L 2,22-27,-6
50,2004-02-10,Minnesota Timberwolves,L,84,96,L 3,22-28,-12
51,2004-02-11,Memphis Grizzlies,L,102,110,L 4,22-29,-8
52,2004-02-18,Portland Trail Blazers,L,86,101,L 5,22-30,-15
53,2004-02-19,Boston Celtics,W,102,100,W 1,23-30,2
54,2004-02-21,Milwaukee Bucks,W,105,103,W 2,24-30,2
55,2004-02-24,Dallas Mavericks,L,91,116,L 1,24-31,-25
56,2004-02-25,New Orleans Hornets,L,93,99,L 2,24-32,-6
57,2004-02-27,New York Knicks,W,96,94,W 1,25-32,2
58,2004-02-29,Detroit Pistons,L,88,100,L 1,25-33,-12
59,2004-03-02,Sacramento Kings,L,106,113,L 2,25-34,-7
60,2004-03-03,Indiana Pacers,L,94,101,L 3,25-35,-7
61,2004-03-06,Memphis Grizzlies,L,92,98,L 4,25-36,-6
62,2004-03-07,Portland Trail Blazers,W,91,71,W 1,26-36,20
63,2004-03-09,Houston Rockets,L,85,90,L 1,26-37,-5
64,2004-03-10,San Antonio Spurs,L,90,108,L 2,26-38,-18
65,2004-03-12,Memphis Grizzlies,L,89,98,L 3,26-39,-9
66,2004-03-14,Dallas Mavericks,L,88,101,L 4,26-40,-13
67,2004-03-16,Phoenix Suns,W,110,98,W 1,27-40,12
68,2004-03-17,Los Angeles Lakers,L,103,106,L 1,27-41,-3
69,2004-03-19,Los Angeles Lakers,L,100,106,L 2,27-42,-6
70,2004-03-21,Golden State Warriors,L,85,96,L 3,27-43,-11
71,2004-03-22,Denver Nuggets,L,80,102,L 4,27-44,-22
72,2004-03-24,Portland Trail Blazers,L,85,91,L 5,27-45,-6
73,2004-03-25,Washington Wizards,L,94,103,L 6,27-46,-9
74,2004-03-27,Minnesota Timberwolves,L,82,98,L 7,27-47,-16
75,2004-03-28,Golden State Warriors,L,77,105,L 8,27-48,-28
76,2004-03-31,Detroit Pistons,L,99,108,L 9,27-49,-9
77,2004-04-02,Chicago Bulls,L,110,114,L 10,27-50,-4
78,2004-04-04,Utah Jazz,L,92,97,L 11,27-51,-5
79,2004-04-07,Houston Rockets,L,79,102,L 12,27-52,-23
80,2004-04-11,San Antonio Spurs,L,79,88,L 13,27-53,-9
81,2004-04-13,Phoenix Suns,W,98,96,W 1,28-53,2
82,2004-04-14,Seattle SuperSonics,L,87,118,L 1,28-54,-31
