G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2007-10-31,Toronto Raptors,L,97,106,L 1,0-1,-9
2,2007-11-02,Chicago Bulls,W,96,85,W 1,1-1,11
3,2007-11-03,New Jersey Nets,L,88,93,L 1,1-2,-5
4,2007-11-07,Charlotte Bobcats,W,94,63,W 1,2-2,31
5,2007-11-09,Toronto Raptors,L,103,105,L 1,2-3,-2
6,2007-11-11,New Orleans Hornets,L,72,93,L 2,2-4,-21
7,2007-11-13,Dallas Mavericks,L,84,99,L 3,2-5,-15
8,2007-11-14,New Orleans Hornets,L,76,95,L 4,2-6,-19
9,2007-11-16,Portland Trail Blazers,W,92,88,W 1,3-6,4
10,2007-11-20,Washington Wizards,L,101,116,L 1,3-7,-15
11,2007-11-23,Detroit Pistons,L,78,83,L 2,3-8,-5
12,2007-11-24,Golden State Warriors,L,98,100,L 3,3-9,-2
13,2007-11-27,Milwaukee Bucks,W,114,99,W 1,4-9,15
14,2007-11-28,Utah Jazz,L,95,106,L 1,4-10,-11
15,2007-11-30,Washington Wizards,W,85,84,W 1,5-10,1
16,2007-12-01,New Jersey Nets,L,92,94,L 1,5-11,-2
17,2007-12-03,Atlanta Hawks,L,79,88,L 2,5-12,-9
18,2007-12-05,Boston Celtics,L,103,113,L 3,5-13,-10
19,2007-12-07,New York Knicks,W,101,90,W 1,6-13,11
20,2007-12-08,New York Knicks,W,105,77,W 2,7-13,28
21,2007-12-10,Houston Rockets,W,100,88,W 3,8-13,12
22,2007-12-12,Minnesota Timberwolves,W,98,94,W 4,9-13,4
23,2007-12-14,Sacramento Kings,L,99,109,L 1,9-14,-10
24,2007-12-15,Cleveland Cavaliers,W,92,86,W 1,10-14,6
25,2007-12-19,Indiana Pacers,L,85,102,L 1,10-15,-17
26,2007-12-21,Los Angeles Lakers,L,101,106,L 2,10-16,-5
27,2007-12-22,Memphis Grizzlies,W,99,97,W 1,11-16,2
28,2007-12-26,Miami Heat,W,96,85,W 2,12-16,11
29,2007-12-28,Sacramento Kings,W,92,80,W 3,13-16,12
30,2007-12-30,Portland Trail Blazers,L,72,97,L 1,13-17,-25
31,2007-12-31,Seattle SuperSonics,W,98,90,W 1,14-17,8
32,2008-01-02,Utah Jazz,L,107,110,L 1,14-18,-3
33,2008-01-04,Los Angeles Lakers,L,93,124,L 2,14-19,-31
34,2008-01-06,Denver Nuggets,L,96,109,L 3,14-20,-13
35,2008-01-08,Milwaukee Bucks,L,83,87,L 4,14-21,-4
36,2008-01-09,Toronto Raptors,L,96,109,L 5,14-22,-13
37,2008-01-11,Chicago Bulls,L,97,100,L 6,14-23,-3
38,2008-01-14,San Antonio Spurs,L,82,89,L 7,14-24,-7
39,2008-01-15,Houston Rockets,W,111,107,W 1,15-24,4
40,2008-01-18,Boston Celtics,L,89,116,L 1,15-25,-27
41,2008-01-19,Toronto Raptors,W,99,95,W 1,16-25,4
42,2008-01-21,Indiana Pacers,L,103,110,L 1,16-26,-7
43,2008-01-23,Detroit Pistons,L,78,86,L 2,16-27,-8
44,2008-01-25,New York Knicks,L,81,89,L 3,16-28,-8
45,2008-01-26,Charlotte Bobcats,W,103,96,W 1,17-28,7
46,2008-01-30,Milwaukee Bucks,W,112,69,W 2,18-28,43
47,2008-02-01,Orlando Magic,L,106,108,L 1,18-29,-2
48,2008-02-04,Atlanta Hawks,L,91,96,L 2,18-30,-5
49,2008-02-05,Washington Wizards,W,101,96,W 1,19-30,5
50,2008-02-07,Miami Heat,W,101,84,W 2,20-30,17
51,2008-02-09,Los Angeles Clippers,W,101,80,W 3,21-30,21
52,2008-02-11,Dallas Mavericks,W,84,76,W 4,22-30,8
53,2008-02-13,Memphis Grizzlies,W,102,88,W 5,23-30,14
54,2008-02-19,Minnesota Timberwolves,L,88,104,L 1,23-31,-16
55,2008-02-20,New York Knicks,W,124,84,W 1,24-31,40
56,2008-02-22,Orlando Magic,L,99,115,L 1,24-32,-16
57,2008-02-23,Miami Heat,W,101,96,W 1,25-32,5
58,2008-02-27,Orlando Magic,W,101,89,W 2,26-32,12
59,2008-02-29,Golden State Warriors,L,97,119,L 1,26-33,-22
60,2008-03-01,Phoenix Suns,W,119,114,W 1,27-33,5
61,2008-03-03,Los Angeles Clippers,W,106,80,W 2,28-33,26
62,2008-03-07,Seattle SuperSonics,W,117,83,W 3,29-33,34
63,2008-03-09,Milwaukee Bucks,W,119,97,W 4,30-33,22
64,2008-03-10,Boston Celtics,L,86,100,L 1,30-34,-14
65,2008-03-12,Detroit Pistons,W,83,82,W 1,31-34,1
66,2008-03-14,Chicago Bulls,W,110,106,W 2,32-34,4
67,2008-03-15,San Antonio Spurs,W,103,96,W 3,33-34,7
68,2008-03-19,Denver Nuggets,W,115,113,W 4,34-34,2
69,2008-03-21,Orlando Magic,L,95,113,L 1,34-35,-18
70,2008-03-22,New Jersey Nets,W,91,87,W 1,35-35,4
71,2008-03-24,Boston Celtics,W,95,90,W 2,36-35,5
72,2008-03-26,Chicago Bulls,W,121,99,W 3,37-35,22
73,2008-03-28,Phoenix Suns,L,93,107,L 1,37-36,-14
