G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
46,2000-02-07,Los Angeles Lakers,L,98,106,L 3,21-25,-8
47,2000-02-09,San Antonio Spurs,L,97,106,L 4,21-26,-9
48,2000-02-10,Sacramento Kings,L,84,96,L 5,21-27,-12
49,2000-02-15,Minnesota Timberwolves,W,107,104,W 1,22-27,3
50,2000-02-17,Cleveland Cavaliers,L,101,119,L 1,22-28,-18
51,2000-02-18,Toronto Raptors,W,95,91,W 1,23-28,4
52,2000-02-21,Sacramento Kings,W,123,117,W 2,24-28,6
53,2000-02-22,Phoenix Suns,L,67,86,L 1,24-29,-19
54,2000-02-24,Houston Rockets,W,106,97,W 1,25-29,9
55,2000-02-26,Dallas Mavericks,L,96,98,L 1,25-30,-2
56,2000-03-01,New Jersey Nets,L,81,94,L 2,25-31,-13
57,2000-03-03,Golden State Warriors,W,122,88,W 1,26-31,34
58,2000-03-05,Cleveland Cavaliers,L,92,100,L 1,26-32,-8
59,2000-03-07,Indiana Pacers,L,89,90,L 2,26-33,-1
60,2000-03-08,Detroit Pistons,L,116,130,L 3,26-34,-14
61,2000-03-10,Miami Heat,L,88,96,L 4,26-35,-8
62,2000-03-11,Orlando Magic,L,107,110,L 5,26-36,-3
63,2000-03-13,Los Angeles Lakers,L,108,118,L 6,26-37,-10
64,2000-03-14,Los Angeles Clippers,L,106,110,L 7,26-38,-4
65,2000-03-17,Los Angeles Clippers,W,114,87,W 1,27-38,27
66,2000-03-18,San Antonio Spurs,L,82,102,L 1,27-39,-20
67,2000-03-21,Utah Jazz,L,83,96,L 2,27-40,-13
68,2000-03-23,Washington Wizards,L,86,100,L 3,27-41,-14
69,2000-03-24,Chicago Bulls,L,68,70,L 4,27-42,-2
70,2000-03-26,New Jersey Nets,W,112,110,W 1,28-42,2
71,2000-03-28,Atlanta Hawks,L,111,116,L 1,28-43,-5
72,2000-03-29,Washington Wizards,W,101,93,W 1,29-43,8
73,2000-04-01,Utah Jazz,W,112,92,W 2,30-43,20
74,2000-04-04,Seattle SuperSonics,L,93,106,L 1,30-44,-13
75,2000-04-06,Dallas Mavericks,L,115,116,L 2,30-45,-1
76,2000-04-08,Seattle SuperSonics,W,105,97,W 1,31-45,8
77,2000-04-09,Golden State Warriors,L,103,117,L 1,31-46,-14
78,2000-04-11,Houston Rockets,L,93,103,L 2,31-47,-10
79,2000-04-14,Golden State Warriors,W,105,97,W 1,32-47,8
80,2000-04-15,Los Angeles Clippers,W,115,114,W 2,33-47,1
81,2000-04-18,Utah Jazz,W,105,104,W 3,34-47,1
82,2000-04-19,Portland Trail Blazers,W,96,95,W 4,35-47,1
