G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1996-11-01,Philadelphia 76ers,W,111,103,W 1,1-0,8
2,1996-11-02,Boston Celtics,W,124,102,W 2,2-0,22
3,1996-11-06,Vancouver Grizzlies,W,105,89,W 3,3-0,16
4,1996-11-08,Miami Heat,L,89,101,L 1,3-1,-12
5,1996-11-09,Charlotte Hornets,W,100,98,W 1,4-1,2
6,1996-11-12,Phoenix Suns,W,99,89,W 2,5-1,10
7,1996-11-14,Golden State Warriors,L,86,95,L 1,5-2,-9
8,1996-11-15,Sacramento Kings,L,99,103,L 2,5-3,-4
9,1996-11-17,Los Angeles Clippers,L,94,102,L 3,5-4,-8
10,1996-11-19,Dallas Mavericks,W,100,97,W 1,6-4,3
11,1996-11-21,Atlanta Hawks,L,65,73,L 1,6-5,-8
12,1996-11-23,Washington Bullets,L,90,95,L 2,6-6,-5
13,1996-11-25,Orlando Magic,W,100,88,W 1,7-6,12
14,1996-11-27,Cleveland Cavaliers,W,92,75,W 2,8-6,17
15,1996-11-30,Charlotte Hornets,L,87,94,L 1,8-7,-7
16,1996-12-03,Chicago Bulls,L,104,107,L 2,8-8,-3
17,1996-12-07,Washington Bullets,W,126,118,W 1,9-8,8
18,1996-12-08,Boston Celtics,W,100,87,W 2,10-8,13
19,1996-12-10,Detroit Pistons,L,85,93,L 1,10-9,-8
20,1996-12-12,Seattle SuperSonics,W,100,97,W 1,11-9,3
21,1996-12-14,New Jersey Nets,W,101,91,W 2,12-9,10
22,1996-12-16,Boston Celtics,W,107,91,W 3,13-9,16
23,1996-12-18,Los Angeles Lakers,L,105,111,L 1,13-10,-6
24,1996-12-19,Toronto Raptors,L,93,96,L 2,13-11,-3
25,1996-12-21,Orlando Magic,W,103,85,W 1,14-11,18
26,1996-12-23,Houston Rockets,W,81,76,W 2,15-11,5
27,1996-12-26,Houston Rockets,L,90,101,L 1,15-12,-11
28,1996-12-27,Cleveland Cavaliers,L,86,94,L 2,15-13,-8
29,1996-12-29,Miami Heat,L,94,95,L 3,15-14,-1
30,1997-01-04,Minnesota Timberwolves,L,91,97,L 4,15-15,-6
31,1997-01-05,New York Knicks,L,92,97,L 5,15-16,-5
32,1997-01-07,Detroit Pistons,W,86,76,W 1,16-16,10
33,1997-01-08,Utah Jazz,W,119,112,W 2,17-16,7
34,1997-01-10,Chicago Bulls,L,101,116,L 1,17-17,-15
35,1997-01-12,Golden State Warriors,W,111,93,W 1,18-17,18
36,1997-01-17,Chicago Bulls,L,73,100,L 1,18-18,-27
37,1997-01-18,Atlanta Hawks,L,71,94,L 2,18-19,-23
38,1997-01-20,Philadelphia 76ers,W,114,104,W 1,19-19,10
39,1997-01-21,Indiana Pacers,L,89,92,L 1,19-20,-3
40,1997-01-23,Orlando Magic,L,92,96,L 2,19-21,-4
41,1997-01-25,Indiana Pacers,W,88,86,W 1,20-21,2
42,1997-01-26,San Antonio Spurs,W,94,76,W 2,21-21,18
43,1997-01-28,Detroit Pistons,L,84,93,L 1,21-22,-9
44,1997-01-31,Charlotte Hornets,L,95,102,L 2,21-23,-7
45,1997-02-01,Philadelphia 76ers,L,100,109,L 3,21-24,-9
46,1997-02-04,Cleveland Cavaliers,L,78,79,L 4,21-25,-1
47,1997-02-06,Miami Heat,L,90,102,L 5,21-26,-12
48,1997-02-11,Toronto Raptors,W,101,96,W 1,22-26,5
49,1997-02-14,Toronto Raptors,W,106,102,W 2,23-26,4
50,1997-02-15,Denver Nuggets,W,92,87,W 3,24-26,5
51,1997-02-17,Washington Bullets,L,93,95,L 1,24-27,-2
52,1997-02-20,Dallas Mavericks,W,101,99,W 1,25-27,2
53,1997-02-21,San Antonio Spurs,L,93,98,L 1,25-28,-5
54,1997-02-23,Los Angeles Clippers,L,86,99,L 2,25-29,-13
55,1997-02-26,Atlanta Hawks,L,72,79,L 3,25-30,-7
56,1997-02-28,Indiana Pacers,L,85,104,L 4,25-31,-19
57,1997-03-01,Sacramento Kings,L,92,103,L 5,25-32,-11
58,1997-03-03,Chicago Bulls,L,90,108,L 6,25-33,-18
59,1997-03-04,New York Knicks,L,86,93,L 7,25-34,-7
60,1997-03-07,Atlanta Hawks,L,80,90,L 8,25-35,-10
61,1997-03-08,Cleveland Cavaliers,W,90,82,W 1,26-35,8
62,1997-03-11,Miami Heat,L,93,108,L 1,26-36,-15
63,1997-03-14,Washington Bullets,L,96,105,L 2,26-37,-9
64,1997-03-16,Indiana Pacers,W,102,98,W 1,27-37,4
65,1997-03-17,Boston Celtics,L,117,126,L 1,27-38,-9
66,1997-03-20,Portland Trail Blazers,L,78,97,L 2,27-39,-19
67,1997-03-22,New York Knicks,W,80,79,W 1,28-39,1
68,1997-03-25,Phoenix Suns,L,112,117,L 1,28-40,-5
69,1997-03-26,Los Angeles Lakers,L,84,106,L 2,28-41,-22
70,1997-03-28,Utah Jazz,L,96,101,L 3,28-42,-5
71,1997-03-30,Denver Nuggets,L,97,99,L 4,28-43,-2
72,1997-04-01,Vancouver Grizzlies,W,102,91,W 1,29-43,11
73,1997-04-03,Seattle SuperSonics,L,80,103,L 1,29-44,-23
74,1997-04-04,Portland Trail Blazers,L,93,108,L 2,29-45,-15
75,1997-04-08,Orlando Magic,L,82,97,L 3,29-46,-15
76,1997-04-10,New Jersey Nets,L,88,93,L 4,29-47,-5
77,1997-04-11,Philadelphia 76ers,W,126,118,W 1,30-47,8
78,1997-04-13,New Jersey Nets,W,132,123,W 2,31-47,9
79,1997-04-15,Toronto Raptors,W,92,85,W 3,32-47,7
80,1997-04-16,Detroit Pistons,L,85,92,L 1,32-48,-7
81,1997-04-18,Minnesota Timberwolves,L,112,122,L 2,32-49,-10
82,1997-04-20,Charlotte Hornets,W,120,100,W 1,33-49,20
