G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
58,2009-02-27,Chicago Bulls,W,113,90,W 1,14-44,23
59,2009-02-28,Milwaukee Bucks,L,93,109,L 1,14-45,-16
60,2009-03-02,Atlanta Hawks,L,89,98,L 2,14-46,-9
61,2009-03-04,Oklahoma City Thunder,L,83,88,L 3,14-47,-5
62,2009-03-06,San Antonio Spurs,L,78,100,L 4,14-48,-22
63,2009-03-07,Dallas Mavericks,L,103,119,L 5,14-49,-16
64,2009-03-09,Minnesota Timberwolves,W,110,99,W 1,15-49,11
65,2009-03-11,New Orleans Hornets,L,98,109,L 1,15-50,-11
66,2009-03-13,Orlando Magic,L,103,112,L 2,15-51,-9
67,2009-03-15,Sacramento Kings,W,106,104,W 1,16-51,2
68,2009-03-17,Utah Jazz,L,88,103,L 1,16-52,-15
69,2009-03-18,Los Angeles Clippers,L,108,123,L 2,16-53,-15
70,2009-03-20,Denver Nuggets,L,105,116,L 3,16-54,-11
71,2009-03-21,Phoenix Suns,L,96,128,L 4,16-55,-32
72,2009-03-23,Chicago Bulls,L,99,101,L 5,16-56,-2
73,2009-03-25,Charlotte Bobcats,W,95,93,W 1,17-56,2
74,2009-03-28,Detroit Pistons,L,96,98,L 1,17-57,-2
75,2009-03-29,Indiana Pacers,L,115,124,L 2,17-58,-9
76,2009-04-01,Memphis Grizzlies,L,107,112,L 3,17-59,-5
77,2009-04-02,Cleveland Cavaliers,W,109,101,W 1,18-59,8
78,2009-04-04,Miami Heat,L,104,118,L 1,18-60,-14
79,2009-04-08,Cleveland Cavaliers,L,86,98,L 2,18-61,-12
80,2009-04-10,Toronto Raptors,W,100,98,W 1,19-61,2
81,2009-04-13,Toronto Raptors,L,96,97,L 1,19-62,-1
82,2009-04-15,Boston Celtics,L,107,115,L 2,19-63,-8
