G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1993-11-05,Los Angeles Clippers,L,95,97,L 1,0-1,-2
2,1993-11-07,Houston Rockets,L,92,106,L 2,0-2,-14
3,1993-11-09,Los Angeles Lakers,W,109,102,W 1,1-2,7
4,1993-11-12,Atlanta Hawks,W,94,84,W 2,2-2,10
5,1993-11-14,Detroit Pistons,W,114,111,W 3,3-2,3
6,1993-11-16,Cleveland Cavaliers,L,96,101,L 1,3-3,-5
7,1993-11-18,Chicago Bulls,W,120,98,W 1,4-3,22
8,1993-11-19,Phoenix Suns,L,109,118,L 1,4-4,-9
9,1993-11-21,Dallas Mavericks,W,103,90,W 1,5-4,13
10,1993-11-23,Denver Nuggets,W,109,94,W 2,6-4,15
11,1993-11-26,Denver Nuggets,L,101,112,L 1,6-5,-11
12,1993-11-28,Sacramento Kings,W,120,109,W 1,7-5,11
13,1993-11-30,Miami Heat,W,123,109,W 2,8-5,14
14,1993-12-01,Orlando Magic,L,106,114,L 1,8-6,-8
15,1993-12-03,Boston Celtics,L,108,114,L 2,8-7,-6
16,1993-12-04,Washington Bullets,W,118,105,W 1,9-7,13
17,1993-12-07,Cleveland Cavaliers,L,100,109,L 1,9-8,-9
18,1993-12-08,Minnesota Timberwolves,W,114,111,W 1,10-8,3
19,1993-12-10,Los Angeles Lakers,W,117,99,W 2,11-8,18
20,1993-12-12,Orlando Magic,L,88,103,L 1,11-9,-15
21,1993-12-14,Dallas Mavericks,W,100,93,W 1,12-9,7
22,1993-12-15,San Antonio Spurs,L,91,111,L 1,12-10,-20
23,1993-12-18,Minnesota Timberwolves,W,105,95,W 1,13-10,10
24,1993-12-19,Milwaukee Bucks,W,93,81,W 2,14-10,12
25,1993-12-21,Golden State Warriors,W,100,98,W 3,15-10,2
26,1993-12-23,Indiana Pacers,W,108,96,W 4,16-10,12
27,1993-12-26,Golden State Warriors,L,106,108,L 1,16-11,-2
28,1993-12-29,Los Angeles Clippers,W,114,98,W 1,17-11,16
29,1994-01-02,Utah Jazz,L,90,92,L 1,17-12,-2
30,1994-01-04,Houston Rockets,L,95,106,L 2,17-13,-11
31,1994-01-06,Charlotte Hornets,W,116,110,W 1,18-13,6
32,1994-01-07,Atlanta Hawks,L,85,100,L 1,18-14,-15
33,1994-01-09,New York Knicks,L,85,99,L 2,18-15,-14
34,1994-01-11,Seattle SuperSonics,W,108,99,W 1,19-15,9
35,1994-01-14,Miami Heat,W,115,110,W 2,20-15,5
36,1994-01-16,Charlotte Hornets,W,106,101,W 3,21-15,5
37,1994-01-18,Denver Nuggets,W,104,103,W 4,22-15,1
38,1994-01-21,Los Angeles Lakers,W,111,93,W 5,23-15,18
39,1994-01-22,Phoenix Suns,L,117,118,L 1,23-16,-1
40,1994-01-25,New Jersey Nets,W,122,117,W 1,24-16,5
41,1994-01-28,Minnesota Timberwolves,W,109,98,W 2,25-16,11
42,1994-01-30,New York Knicks,L,93,103,L 1,25-17,-10
43,1994-02-01,Sacramento Kings,L,97,102,L 2,25-18,-5
44,1994-02-03,Phoenix Suns,W,126,105,W 1,26-18,21
45,1994-02-05,Utah Jazz,L,114,128,L 1,26-19,-14
46,1994-02-08,Sacramento Kings,W,124,100,W 1,27-19,24
47,1994-02-09,Seattle SuperSonics,L,94,115,L 1,27-20,-21
48,1994-02-15,Dallas Mavericks,W,106,103,W 1,28-20,3
49,1994-02-16,Phoenix Suns,L,100,126,L 1,28-21,-26
50,1994-02-18,Philadelphia 76ers,W,109,93,W 1,29-21,16
51,1994-02-20,Boston Celtics,W,102,93,W 2,30-21,9
52,1994-02-22,Los Angeles Clippers,W,120,117,W 3,31-21,3
53,1994-02-23,Los Angeles Clippers,W,121,112,W 4,32-21,9
54,1994-02-26,San Antonio Spurs,W,104,96,W 5,33-21,8
55,1994-02-27,Denver Nuggets,W,104,97,W 6,34-21,7
56,1994-03-01,Indiana Pacers,L,94,106,L 1,34-22,-12
57,1994-03-02,Detroit Pistons,W,131,107,W 1,35-22,24
58,1994-03-04,Chicago Bulls,W,115,96,W 2,36-22,19
59,1994-03-07,Golden State Warriors,W,137,108,W 3,37-22,29
60,1994-03-09,Utah Jazz,W,122,99,W 4,38-22,23
61,1994-03-10,Golden State Warriors,L,97,100,L 1,38-23,-3
62,1994-03-13,Seattle SuperSonics,L,102,114,L 2,38-24,-12
63,1994-03-15,Houston Rockets,L,99,105,L 3,38-25,-6
64,1994-03-16,San Antonio Spurs,L,102,110,L 4,38-26,-8
65,1994-03-18,Washington Bullets,W,122,104,W 1,39-26,18
66,1994-03-20,Los Angeles Clippers,L,110,114,L 1,39-27,-4
67,1994-03-22,Sacramento Kings,W,96,94,W 1,40-27,2
68,1994-03-25,Sacramento Kings,W,100,91,W 2,41-27,9
69,1994-03-27,San Antonio Spurs,L,95,107,L 1,41-28,-12
70,1994-03-29,Seattle SuperSonics,L,100,114,L 2,41-29,-14
71,1994-03-31,Milwaukee Bucks,L,109,111,L 3,41-30,-2
72,1994-04-01,Philadelphia 76ers,W,111,100,W 1,42-30,11
73,1994-04-03,New Jersey Nets,W,109,105,W 2,43-30,4
74,1994-04-05,Phoenix Suns,W,135,113,W 3,44-30,22
75,1994-04-09,Los Angeles Lakers,W,112,104,W 4,45-30,8
76,1994-04-12,Dallas Mavericks,L,107,108,L 1,45-31,-1
77,1994-04-14,Golden State Warriors,L,108,113,L 2,45-32,-5
78,1994-04-15,Los Angeles Lakers,W,105,100,W 1,46-32,5
79,1994-04-17,Houston Rockets,L,110,119,L 1,46-33,-9
80,1994-04-21,Utah Jazz,L,111,122,L 2,46-34,-11
81,1994-04-22,Minnesota Timberwolves,W,118,103,W 1,47-34,15
82,1994-04-24,Seattle SuperSonics,L,108,110,L 1,47-35,-2
