G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2004-11-03,Orlando Magic,L,92,93,L 1,0-1,-1
2,2004-11-06,Cleveland Cavaliers,W,102,88,W 1,1-1,14
3,2004-11-10,Charlotte Bobcats,W,102,100,W 2,2-1,2
4,2004-11-13,New Orleans Hornets,W,94,91,W 3,3-1,3
5,2004-11-14,Miami Heat,L,110,112,L 1,3-2,-2
6,2004-11-17,Miami Heat,L,106,113,L 2,3-3,-7
7,2004-11-19,Portland Trail Blazers,L,98,110,L 3,3-4,-12
8,2004-11-21,Sacramento Kings,L,79,88,L 4,3-5,-9
9,2004-11-23,Los Angeles Lakers,L,96,100,L 5,3-6,-4
10,2004-11-24,Phoenix Suns,L,104,111,L 6,3-7,-7
11,2004-11-27,Detroit Pistons,W,96,90,W 1,4-7,6
12,2004-11-30,Los Angeles Lakers,L,90,95,L 1,4-8,-5
13,2004-12-01,Boston Celtics,L,100,101,L 2,4-9,-1
14,2004-12-04,San Antonio Spurs,L,83,104,L 3,4-10,-21
15,2004-12-07,Indiana Pacers,W,89,86,W 1,5-10,3
16,2004-12-08,Miami Heat,L,96,101,L 1,5-11,-5
17,2004-12-10,Indiana Pacers,W,95,86,W 1,6-11,9
18,2004-12-12,Philadelphia 76ers,L,101,107,L 1,6-12,-6
19,2004-12-14,Sacramento Kings,L,86,89,L 2,6-13,-3
20,2004-12-16,Chicago Bulls,L,77,85,L 3,6-14,-8
21,2004-12-18,Philadelphia 76ers,L,97,116,L 4,6-15,-19
22,2004-12-22,Portland Trail Blazers,L,95,104,L 5,6-16,-9
23,2004-12-26,Chicago Bulls,W,99,92,W 1,7-16,7
24,2004-12-28,Houston Rockets,W,115,87,W 2,8-16,28
25,2004-12-29,Orlando Magic,W,111,105,W 3,9-16,6
26,2004-12-31,Houston Rockets,L,90,105,L 1,9-17,-15
27,2005-01-02,Dallas Mavericks,L,104,123,L 2,9-18,-19
28,2005-01-04,Indiana Pacers,L,99,116,L 3,9-19,-17
29,2005-01-05,New Jersey Nets,W,97,74,W 1,10-19,23
30,2005-01-07,Toronto Raptors,W,107,105,W 2,11-19,2
31,2005-01-08,Utah Jazz,W,89,86,W 3,12-19,3
32,2005-01-11,Atlanta Hawks,L,80,103,L 1,12-20,-23
33,2005-01-12,San Antonio Spurs,L,79,94,L 2,12-21,-15
