G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2004-11-03,Philadelphia 76ers,L,95,98,L 1,0-1,-3
2,2004-11-05,Indiana Pacers,L,94,100,L 2,0-2,-6
3,2004-11-06,New York Knicks,W,107,73,W 1,1-2,34
4,2004-11-10,Portland Trail Blazers,W,90,88,W 2,2-2,2
5,2004-11-12,Charlotte Bobcats,W,91,74,W 3,3-2,17
6,2004-11-17,Washington Wizards,L,105,110,L 1,3-3,-5
7,2004-11-19,San Antonio Spurs,L,84,92,L 2,3-4,-8
8,2004-11-21,Seattle SuperSonics,W,102,83,W 1,4-4,19
9,2004-11-23,Indiana Pacers,L,96,106,L 1,4-5,-10
10,2004-11-24,Philadelphia 76ers,L,97,110,L 2,4-6,-13
11,2004-11-26,Cleveland Cavaliers,L,96,98,L 3,4-7,-2
12,2004-11-28,Miami Heat,L,104,106,L 4,4-8,-2
13,2004-11-29,Orlando Magic,W,117,101,W 1,5-8,16
14,2004-12-01,Milwaukee Bucks,W,101,100,W 2,6-8,1
15,2004-12-03,Toronto Raptors,W,91,89,W 3,7-8,2
16,2004-12-05,Sacramento Kings,L,105,119,L 1,7-9,-14
17,2004-12-06,Golden State Warriors,L,106,110,L 2,7-10,-4
18,2004-12-09,Portland Trail Blazers,L,87,89,L 3,7-11,-2
19,2004-12-11,Seattle SuperSonics,W,98,84,W 1,8-11,14
20,2004-12-13,Los Angeles Clippers,W,134,127,W 2,9-11,7
21,2004-12-15,Denver Nuggets,L,99,100,L 1,9-12,-1
22,2004-12-17,Utah Jazz,W,114,106,W 1,10-12,8
23,2004-12-18,Cleveland Cavaliers,W,114,107,W 2,11-12,7
24,2004-12-21,Miami Heat,L,100,108,L 1,11-13,-8
25,2004-12-22,New York Knicks,W,114,109,W 1,12-13,5
26,2004-12-26,San Antonio Spurs,L,90,107,L 1,12-14,-17
27,2004-12-28,Dallas Mavericks,L,94,113,L 2,12-15,-19
28,2004-12-29,Memphis Grizzlies,L,109,117,L 3,12-16,-8
29,2004-12-31,Washington Wizards,W,108,103,W 1,13-16,5
30,2005-01-02,Detroit Pistons,L,88,100,L 1,13-17,-12
31,2005-01-03,New Orleans Hornets,W,108,90,W 1,14-17,18
32,2005-01-05,Golden State Warriors,W,84,83,W 2,15-17,1
33,2005-01-07,Detroit Pistons,L,104,110,L 1,15-18,-6
34,2005-01-08,Chicago Bulls,L,91,102,L 2,15-19,-11
35,2005-01-10,Orlando Magic,W,119,101,W 1,16-19,18
36,2005-01-12,Toronto Raptors,L,93,104,L 1,16-20,-11
37,2005-01-14,Atlanta Hawks,W,106,94,W 1,17-20,12
38,2005-01-19,Chicago Bulls,W,92,83,W 2,18-20,9
39,2005-01-21,New Jersey Nets,L,98,104,L 1,18-21,-6
40,2005-01-22,Atlanta Hawks,L,96,100,L 2,18-22,-4
41,2005-01-25,Charlotte Bobcats,W,97,92,W 1,19-22,5
42,2005-01-26,Indiana Pacers,W,100,86,W 2,20-22,14
43,2005-01-28,Phoenix Suns,L,119,128,L 1,20-23,-9
44,2005-01-29,Chicago Bulls,W,101,97,W 1,21-23,4
45,2005-01-31,Houston Rockets,L,94,97,L 1,21-24,-3
46,2005-02-02,New Jersey Nets,W,110,89,W 1,22-24,21
47,2005-02-04,Orlando Magic,W,112,100,W 2,23-24,12
48,2005-02-06,Minnesota Timberwolves,W,103,100,W 3,24-24,3
49,2005-02-08,Milwaukee Bucks,L,97,121,L 1,24-25,-24
50,2005-02-09,Los Angeles Clippers,W,94,89,W 1,25-25,5
51,2005-02-11,New York Knicks,W,111,94,W 2,26-25,17
52,2005-02-13,Sacramento Kings,L,100,104,L 1,26-26,-4
