G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2009-10-28,Minnesota Timberwolves,L,93,95,L 1,0-1,-2
2,2009-10-30,Orlando Magic,L,85,95,L 2,0-2,-10
3,2009-10-31,Washington Wizards,L,104,123,L 3,0-3,-19
4,2009-11-02,Charlotte Bobcats,L,68,79,L 4,0-4,-11
5,2009-11-04,Denver Nuggets,L,94,122,L 5,0-5,-28
6,2009-11-06,Philadelphia 76ers,L,94,97,L 6,0-6,-3
7,2009-11-07,Boston Celtics,L,76,86,L 7,0-7,-10
8,2009-11-11,Philadelphia 76ers,L,79,82,L 8,0-8,-3
9,2009-11-13,Orlando Magic,L,72,88,L 9,0-9,-16
10,2009-11-14,Miami Heat,L,80,81,L 10,0-10,-1
11,2009-11-17,Indiana Pacers,L,83,91,L 11,0-11,-8
12,2009-11-18,Milwaukee Bucks,L,85,99,L 12,0-12,-14
13,2009-11-21,New York Knicks,L,91,98,L 13,0-13,-7
14,2009-11-24,Denver Nuggets,L,87,101,L 14,0-14,-14
15,2009-11-25,Portland Trail Blazers,L,83,93,L 15,0-15,-10
16,2009-11-27,Sacramento Kings,L,96,109,L 16,0-16,-13
17,2009-11-29,Los Angeles Lakers,L,87,106,L 17,0-17,-19
18,2009-12-02,Dallas Mavericks,L,101,117,L 18,0-18,-16
19,2009-12-04,Charlotte Bobcats,W,97,91,W 1,1-18,6
20,2009-12-06,New York Knicks,L,97,106,L 1,1-19,-9
21,2009-12-08,Chicago Bulls,W,103,101,W 1,2-19,2
22,2009-12-09,Golden State Warriors,L,89,105,L 1,2-20,-16
23,2009-12-11,Indiana Pacers,L,91,107,L 2,2-21,-16
24,2009-12-13,Atlanta Hawks,L,107,130,L 3,2-22,-23
25,2009-12-15,Cleveland Cavaliers,L,89,99,L 4,2-23,-10
26,2009-12-16,Utah Jazz,L,92,108,L 5,2-24,-16
27,2009-12-18,Toronto Raptors,L,95,118,L 6,2-25,-23
28,2009-12-19,Los Angeles Lakers,L,84,103,L 7,2-26,-19
29,2009-12-23,Minnesota Timberwolves,L,99,103,L 8,2-27,-4
30,2009-12-26,Houston Rockets,L,93,98,L 9,2-28,-5
31,2009-12-28,Oklahoma City Thunder,L,89,105,L 10,2-29,-16
32,2009-12-30,New York Knicks,W,104,95,W 1,3-29,9
33,2010-01-02,Cleveland Cavaliers,L,86,94,L 1,3-30,-8
34,2010-01-05,Milwaukee Bucks,L,76,98,L 2,3-31,-22
35,2010-01-06,Atlanta Hawks,L,89,119,L 3,3-32,-30
36,2010-01-08,New Orleans Hornets,L,99,103,L 4,3-33,-4
37,2010-01-10,San Antonio Spurs,L,85,97,L 5,3-34,-12
38,2010-01-13,Boston Celtics,L,87,111,L 6,3-35,-24
39,2010-01-15,Indiana Pacers,L,105,121,L 7,3-36,-16
40,2010-01-18,Los Angeles Clippers,L,95,106,L 8,3-37,-11
41,2010-01-20,Phoenix Suns,L,94,118,L 9,3-38,-24
42,2010-01-22,Golden State Warriors,L,79,111,L 10,3-39,-32
43,2010-01-23,Utah Jazz,L,83,116,L 11,3-40,-33
44,2010-01-27,Los Angeles Clippers,W,103,87,W 1,4-40,16
45,2010-01-29,Washington Wizards,L,79,81,L 1,4-41,-2
46,2010-01-31,Philadelphia 76ers,L,79,83,L 2,4-42,-4
47,2010-02-02,Detroit Pistons,L,93,97,L 3,4-43,-4
48,2010-02-03,Toronto Raptors,L,99,108,L 4,4-44,-9
49,2010-02-05,Boston Celtics,L,87,96,L 5,4-45,-9
50,2010-02-06,Detroit Pistons,L,92,99,L 6,4-46,-7
51,2010-02-09,Cleveland Cavaliers,L,97,104,L 7,4-47,-7
52,2010-02-10,Milwaukee Bucks,L,77,97,L 8,4-48,-20
53,2010-02-16,Charlotte Bobcats,W,103,94,W 1,5-48,9
54,2010-02-17,Miami Heat,L,84,87,L 1,5-49,-3
55,2010-02-19,Toronto Raptors,L,89,106,L 2,5-50,-17
56,2010-02-21,Memphis Grizzlies,L,94,104,L 3,5-51,-10
57,2010-02-23,Portland Trail Blazers,L,93,102,L 4,5-52,-9
58,2010-02-27,Boston Celtics,W,104,96,W 1,6-52,8
59,2010-02-28,Washington Wizards,L,85,89,L 1,6-53,-4
60,2010-03-03,Cleveland Cavaliers,L,92,111,L 2,6-54,-19
61,2010-03-05,Orlando Magic,L,87,97,L 3,6-55,-10
62,2010-03-06,New York Knicks,W,113,93,W 1,7-55,20
63,2010-03-08,Memphis Grizzlies,L,101,107,L 1,7-56,-6
64,2010-03-10,Dallas Mavericks,L,87,96,L 2,7-57,-9
65,2010-03-12,Oklahoma City Thunder,L,102,104,L 3,7-58,-2
66,2010-03-13,Houston Rockets,L,108,116,L 4,7-59,-8
67,2010-03-16,Atlanta Hawks,L,84,108,L 5,7-60,-24
68,2010-03-17,Philadelphia 76ers,L,97,108,L 6,7-61,-11
69,2010-03-20,Toronto Raptors,L,90,100,L 7,7-62,-10
