G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2005-11-02,Golden State Warriors,L,97,122,L 1,0-1,-25
2,2005-11-04,Los Angeles Clippers,L,77,92,L 2,0-2,-15
3,2005-11-05,Portland Trail Blazers,L,93,94,L 3,0-3,-1
4,2005-11-08,Los Angeles Lakers,L,97,103,L 4,0-4,-6
5,2005-11-10,Los Angeles Clippers,L,95,102,L 5,0-5,-7
6,2005-11-12,Memphis Grizzlies,L,84,85,L 6,0-6,-1
7,2005-11-15,San Antonio Spurs,L,79,103,L 7,0-7,-24
8,2005-11-17,Dallas Mavericks,L,78,87,L 8,0-8,-9
9,2005-11-18,New Orleans/Oklahoma City Hornets,L,92,95,L 9,0-9,-3
10,2005-11-23,Boston Celtics,W,120,117,W 1,1-9,3
11,2005-11-25,Indiana Pacers,W,87,85,W 2,2-9,2
12,2005-11-27,Portland Trail Blazers,L,75,77,L 1,2-10,-2
13,2005-11-29,Houston Rockets,L,85,100,L 2,2-11,-15
14,2005-11-30,Miami Heat,L,74,96,L 3,2-12,-22
15,2005-12-02,Toronto Raptors,L,101,102,L 4,2-13,-1
16,2005-12-04,Phoenix Suns,L,94,112,L 5,2-14,-18
17,2005-12-06,Denver Nuggets,L,116,125,L 6,2-15,-9
18,2005-12-07,Utah Jazz,L,83,95,L 7,2-16,-12
19,2005-12-10,San Antonio Spurs,W,94,84,W 1,3-16,10
20,2005-12-13,Cleveland Cavaliers,W,100,94,W 2,4-16,6
21,2005-12-14,Philadelphia 76ers,L,101,106,L 1,4-17,-5
22,2005-12-16,New York Knicks,W,122,111,W 1,5-17,11
23,2005-12-18,Denver Nuggets,W,110,107,W 2,6-17,3
24,2005-12-20,Miami Heat,L,92,111,L 1,6-18,-19
25,2005-12-23,Philadelphia 76ers,W,111,108,W 1,7-18,3
26,2005-12-27,Charlotte Bobcats,L,90,93,L 1,7-19,-3
27,2005-12-28,Toronto Raptors,L,102,108,L 2,7-20,-6
28,2005-12-30,New Jersey Nets,L,91,99,L 3,7-21,-8
29,2006-01-03,Toronto Raptors,L,97,108,L 4,7-22,-11
30,2006-01-06,Boston Celtics,W,103,98,W 1,8-22,5
31,2006-01-07,New Orleans/Oklahoma City Hornets,W,101,93,W 2,9-22,8
32,2006-01-10,Boston Celtics,L,94,98,L 1,9-23,-4
33,2006-01-11,Washington Wizards,L,72,103,L 2,9-24,-31
34,2006-01-13,New York Knicks,L,94,105,L 3,9-25,-11
35,2006-01-14,Washington Wizards,L,106,114,L 4,9-26,-8
36,2006-01-16,Houston Rockets,W,94,83,W 1,10-26,11
37,2006-01-18,Detroit Pistons,L,89,117,L 1,10-27,-28
38,2006-01-20,Milwaukee Bucks,L,102,118,L 2,10-28,-16
39,2006-01-23,Indiana Pacers,W,104,94,W 1,11-28,10
40,2006-01-25,Cleveland Cavaliers,L,97,106,L 1,11-29,-9
41,2006-01-27,Phoenix Suns,L,106,110,L 2,11-30,-4
42,2006-01-28,Chicago Bulls,L,99,111,L 3,11-31,-12
43,2006-01-30,New York Knicks,W,120,101,W 1,12-31,19
44,2006-02-01,Charlotte Bobcats,W,102,92,W 2,13-31,10
45,2006-02-03,Orlando Magic,W,96,94,W 3,14-31,2
46,2006-02-04,Washington Wizards,L,85,98,L 1,14-32,-13
47,2006-02-07,Detroit Pistons,W,99,98,W 1,15-32,1
48,2006-02-10,Seattle SuperSonics,L,91,99,L 1,15-33,-8
49,2006-02-12,Sacramento Kings,L,84,109,L 2,15-34,-25
50,2006-02-15,Los Angeles Lakers,W,114,110,W 1,16-34,4
51,2006-02-21,Detroit Pistons,L,87,97,L 1,16-35,-10
52,2006-02-22,Seattle SuperSonics,L,109,114,L 2,16-36,-5
53,2006-02-24,Indiana Pacers,W,117,112,W 1,17-36,5
54,2006-02-25,Milwaukee Bucks,L,89,99,L 1,17-37,-10
55,2006-02-27,New Jersey Nets,W,104,102,W 1,18-37,2
56,2006-03-01,Toronto Raptors,W,113,111,W 2,19-37,2
57,2006-03-03,Sacramento Kings,L,93,102,L 1,19-38,-9
58,2006-03-04,Miami Heat,L,93,95,L 2,19-39,-2
59,2006-03-07,Golden State Warriors,W,113,106,W 1,20-39,7
60,2006-03-11,Chicago Bulls,L,90,95,L 1,20-40,-5
61,2006-03-13,Milwaukee Bucks,L,87,88,L 2,20-41,-1
62,2006-03-15,New York Knicks,L,117,121,L 3,20-42,-4
63,2006-03-17,Utah Jazz,L,101,111,L 4,20-43,-10
64,2006-03-19,Orlando Magic,W,108,107,W 1,21-43,1
65,2006-03-20,Detroit Pistons,L,84,91,L 1,21-44,-7
66,2006-03-22,Philadelphia 76ers,L,106,115,L 2,21-45,-9
67,2006-03-25,Dallas Mavericks,L,83,98,L 3,21-46,-15
68,2006-03-26,Orlando Magic,L,101,108,L 4,21-47,-7
69,2006-03-28,Charlotte Bobcats,L,117,125,L 5,21-48,-8
70,2006-03-29,Indiana Pacers,W,94,93,W 1,22-48,1
71,2006-03-31,New Jersey Nets,L,88,91,L 1,22-49,-3
72,2006-04-02,Memphis Grizzlies,L,87,98,L 2,22-50,-11
73,2006-04-04,New Jersey Nets,L,94,96,L 3,22-51,-2
74,2006-04-05,Minnesota Timberwolves,W,101,99,W 1,23-51,2
75,2006-04-07,Washington Wizards,W,114,101,W 2,24-51,13
76,2006-04-09,Minnesota Timberwolves,L,83,84,L 1,24-52,-1
77,2006-04-10,Orlando Magic,L,88,105,L 2,24-53,-17
78,2006-04-12,Chicago Bulls,L,90,96,L 3,24-54,-6
79,2006-04-14,Charlotte Bobcats,L,110,116,L 4,24-55,-6
80,2006-04-15,Milwaukee Bucks,W,120,114,W 1,25-55,6
81,2006-04-18,Miami Heat,W,103,100,W 2,26-55,3
82,2006-04-19,Cleveland Cavaliers,L,99,100,L 1,26-56,-1
