G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2004-11-03,Boston Celtics,W,98,95,W 1,1-0,3
2,2004-11-05,Phoenix Suns,L,98,108,L 1,1-1,-10
3,2004-11-06,Detroit Pistons,L,91,99,L 2,1-2,-8
4,2004-11-09,New York Knicks,L,88,96,L 3,1-3,-8
5,2004-11-10,New Jersey Nets,W,108,100,W 1,2-3,8
6,2004-11-12,Indiana Pacers,W,106,104,W 2,3-3,2
7,2004-11-14,Orlando Magic,W,96,87,W 3,4-3,9
8,2004-11-16,Seattle SuperSonics,L,95,103,L 1,4-4,-8
9,2004-11-18,San Antonio Spurs,L,80,88,L 2,4-5,-8
10,2004-11-21,Miami Heat,L,83,93,L 3,4-6,-10
11,2004-11-24,Boston Celtics,W,110,97,W 1,5-6,13
12,2004-11-26,Washington Wizards,W,116,114,W 2,6-6,2
13,2004-11-27,Orlando Magic,L,99,105,L 1,6-7,-6
14,2004-12-01,San Antonio Spurs,L,72,105,L 2,6-8,-33
15,2004-12-03,Memphis Grizzlies,L,86,94,L 3,6-9,-8
16,2004-12-04,Houston Rockets,L,76,77,L 4,6-10,-1
17,2004-12-06,Atlanta Hawks,L,92,96,L 5,6-11,-4
18,2004-12-08,Minnesota Timberwolves,L,84,119,L 6,6-12,-35
19,2004-12-10,Chicago Bulls,W,93,88,W 1,7-12,5
20,2004-12-12,Milwaukee Bucks,W,107,101,W 2,8-12,6
21,2004-12-14,Denver Nuggets,W,110,102,W 3,9-12,8
22,2004-12-17,New York Knicks,L,107,113,L 1,9-13,-6
23,2004-12-18,Milwaukee Bucks,W,116,97,W 1,10-13,19
24,2004-12-20,Utah Jazz,L,101,103,L 1,10-14,-2
25,2004-12-22,Indiana Pacers,W,102,90,W 1,11-14,12
26,2004-12-27,Portland Trail Blazers,W,111,104,W 2,12-14,7
27,2004-12-28,Seattle SuperSonics,W,114,107,W 3,13-14,7
28,2004-12-31,Denver Nuggets,L,92,97,L 1,13-15,-5
29,2005-01-02,Los Angeles Clippers,L,83,89,L 2,13-16,-6
30,2005-01-03,Golden State Warriors,W,112,104,W 1,14-16,8
31,2005-01-05,Utah Jazz,W,106,99,W 2,15-16,7
32,2005-01-07,Minnesota Timberwolves,L,84,89,L 1,15-17,-5
33,2005-01-10,Portland Trail Blazers,L,100,109,L 2,15-18,-9
34,2005-01-12,Chicago Bulls,L,78,110,L 3,15-19,-32
35,2005-01-14,Toronto Raptors,W,106,96,W 1,16-19,10
36,2005-01-15,Detroit Pistons,L,95,99,L 1,16-20,-4
37,2005-01-17,New Orleans Hornets,W,95,91,W 1,17-20,4
38,2005-01-19,Charlotte Bobcats,W,107,105,W 2,18-20,2
39,2005-01-22,Orlando Magic,L,111,115,L 1,18-21,-4
40,2005-01-24,Miami Heat,W,106,98,W 1,19-21,8
41,2005-01-26,Washington Wizards,L,107,117,L 1,19-22,-10
42,2005-01-28,New Orleans Hornets,L,95,99,L 2,19-23,-4
43,2005-01-29,Dallas Mavericks,W,93,89,W 1,20-23,4
44,2005-01-31,Indiana Pacers,W,89,88,W 2,21-23,1
45,2005-02-02,Houston Rockets,L,95,118,L 1,21-24,-23
46,2005-02-04,Atlanta Hawks,W,103,85,W 1,22-24,18
47,2005-02-06,Los Angeles Clippers,W,106,104,W 2,23-24,2
48,2005-02-07,New Jersey Nets,L,97,107,L 1,23-25,-10
49,2005-02-09,Memphis Grizzlies,L,95,98,L 2,23-26,-3
50,2005-02-11,Toronto Raptors,W,106,91,W 1,24-26,15
51,2005-02-12,Orlando Magic,W,112,99,W 2,25-26,13
52,2005-02-14,New York Knicks,W,106,105,W 3,26-26,1
53,2005-02-16,Detroit Pistons,L,75,93,L 1,26-27,-18
54,2005-02-24,New York Knicks,L,101,113,L 2,26-28,-12
55,2005-02-26,Sacramento Kings,L,99,101,L 3,26-29,-2
56,2005-03-01,Milwaukee Bucks,W,118,111,W 1,27-29,7
57,2005-03-02,New Jersey Nets,L,93,99,L 1,27-30,-6
58,2005-03-04,Cleveland Cavaliers,W,98,89,W 1,28-30,9
59,2005-03-05,Atlanta Hawks,W,98,97,W 2,29-30,1
60,2005-03-07,Miami Heat,L,100,108,L 1,29-31,-8
61,2005-03-08,Golden State Warriors,L,85,104,L 2,29-32,-19
62,2005-03-11,Charlotte Bobcats,W,112,80,W 1,30-32,32
63,2005-03-13,Toronto Raptors,L,110,128,L 1,30-33,-18
64,2005-03-15,Los Angeles Lakers,W,108,91,W 1,31-33,17
65,2005-03-18,Cleveland Cavaliers,W,93,81,W 2,32-33,12
66,2005-03-19,Chicago Bulls,L,88,94,L 1,32-34,-6
67,2005-03-23,Detroit Pistons,W,107,84,W 1,33-34,23
68,2005-03-25,Toronto Raptors,W,103,101,W 2,34-34,2
69,2005-03-27,Los Angeles Lakers,W,96,89,W 3,35-34,7
