G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
47,2005-02-04,Houston Rockets,L,113,119,L 4,24-23,-6
48,2005-02-06,Boston Celtics,L,100,103,L 5,24-24,-3
49,2005-02-08,Memphis Grizzlies,L,96,108,L 6,24-25,-12
50,2005-02-09,Denver Nuggets,W,98,92,W 1,25-25,6
51,2005-02-11,Utah Jazz,L,82,100,L 1,25-26,-18
52,2005-02-13,Chicago Bulls,L,83,87,L 2,25-27,-4
53,2005-02-15,New Jersey Nets,W,82,71,W 1,26-27,11
54,2005-02-17,Cleveland Cavaliers,W,94,88,W 2,27-27,6
55,2005-02-24,Los Angeles Clippers,L,86,92,L 1,27-28,-6
56,2005-02-25,Seattle SuperSonics,L,88,98,L 2,27-29,-10
57,2005-02-27,Portland Trail Blazers,W,91,83,W 1,28-29,8
58,2005-03-02,Golden State Warriors,L,93,99,L 1,28-30,-6
59,2005-03-04,Milwaukee Bucks,W,103,97,W 1,29-30,6
60,2005-03-06,Boston Celtics,W,99,97,W 2,30-30,2
61,2005-03-08,Charlotte Bobcats,W,102,97,W 3,31-30,5
62,2005-03-10,Miami Heat,L,90,107,L 1,31-31,-17
63,2005-03-11,Orlando Magic,W,101,96,W 1,32-31,5
64,2005-03-13,Dallas Mavericks,L,93,102,L 1,32-32,-9
65,2005-03-15,Dallas Mavericks,W,100,91,W 1,33-32,9
66,2005-03-16,San Antonio Spurs,L,73,89,L 1,33-33,-16
67,2005-03-18,Memphis Grizzlies,L,83,88,L 2,33-34,-5
68,2005-03-20,Houston Rockets,W,94,86,W 1,34-34,8
69,2005-03-23,New Orleans Hornets,W,107,102,W 2,35-34,5
70,2005-03-26,New Jersey Nets,W,96,75,W 3,36-34,21
71,2005-03-27,Los Angeles Clippers,W,89,85,W 4,37-34,4
72,2005-03-31,Los Angeles Lakers,W,105,96,W 5,38-34,9
73,2005-04-01,Phoenix Suns,L,98,107,L 1,38-35,-9
74,2005-04-03,Sacramento Kings,W,112,100,W 1,39-35,12
75,2005-04-06,Utah Jazz,W,111,86,W 2,40-35,25
76,2005-04-08,Denver Nuggets,L,104,107,L 1,40-36,-3
77,2005-04-09,Atlanta Hawks,L,98,105,L 2,40-37,-7
78,2005-04-13,Golden State Warriors,W,116,100,W 1,41-37,16
79,2005-04-15,Utah Jazz,W,100,84,W 2,42-37,16
80,2005-04-17,Seattle SuperSonics,L,94,109,L 1,42-38,-15
81,2005-04-18,New Orleans Hornets,W,102,99,W 1,43-38,3
82,2005-04-20,San Antonio Spurs,W,95,73,W 2,44-38,22
