G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1969-10-18,Milwaukee Bucks,L,110,119,L 1,0-1,-9
2,1969-10-21,Boston Celtics,W,98,97,W 1,1-1,1
3,1969-10-24,New York Knicks,L,92,116,L 1,1-2,-24
4,1969-10-25,Atlanta Hawks,W,125,104,W 1,2-2,21
5,1969-10-28,Baltimore Bullets,L,110,125,L 1,2-3,-15
6,1969-10-30,Milwaukee Bucks,L,81,102,L 2,2-4,-21
7,1969-11-01,San Diego Rockets,W,130,113,W 1,3-4,17
8,1969-11-04,Seattle SuperSonics,L,102,116,L 1,3-5,-14
9,1969-11-07,Philadelphia 76ers,W,134,128,W 1,4-5,6
10,1969-11-08,Milwaukee Bucks,L,96,100,L 1,4-6,-4
11,1969-11-09,Phoenix Suns,L,129,140,L 2,4-7,-11
12,1969-11-11,Los Angeles Lakers,W,110,102,W 1,5-7,8
13,1969-11-12,San Diego Rockets,L,119,132,L 1,5-8,-13
14,1969-11-13,Seattle SuperSonics,L,113,117,L 2,5-9,-4
15,1969-11-15,Cincinnati Royals,W,105,104,W 1,6-9,1
16,1969-11-18,Los Angeles Lakers,L,114,125,L 1,6-10,-11
17,1969-11-21,Atlanta Hawks,L,106,118,L 2,6-11,-12
18,1969-11-25,Chicago Bulls,W,104,103,W 1,7-11,1
19,1969-11-26,Chicago Bulls,L,109,129,L 1,7-12,-20
20,1969-11-28,Philadelphia 76ers,L,91,110,L 2,7-13,-19
21,1969-11-29,New York Knicks,W,110,98,W 1,8-13,12
22,1969-12-02,San Francisco Warriors,L,109,116,L 1,8-14,-7
23,1969-12-03,San Francisco Warriors,W,106,102,W 1,9-14,4
24,1969-12-05,Los Angeles Lakers,L,109,128,L 1,9-15,-19
25,1969-12-07,Phoenix Suns,W,118,113,W 1,10-15,5
26,1969-12-08,San Diego Rockets,W,111,102,W 2,11-15,9
27,1969-12-09,Seattle SuperSonics,L,104,109,L 1,11-16,-5
28,1969-12-11,Cincinnati Royals,W,119,116,W 1,12-16,3
29,1969-12-12,Philadelphia 76ers,L,111,125,L 1,12-17,-14
30,1969-12-13,San Francisco Warriors,L,97,104,L 2,12-18,-7
31,1969-12-16,Boston Celtics,L,98,117,L 3,12-19,-19
32,1969-12-17,San Diego Rockets,L,107,114,L 4,12-20,-7
33,1969-12-19,Baltimore Bullets,L,105,108,L 5,12-21,-3
34,1969-12-20,Phoenix Suns,W,114,113,W 1,13-21,1
35,1969-12-25,New York Knicks,L,111,112,L 1,13-22,-1
36,1969-12-26,Milwaukee Bucks,L,101,114,L 2,13-23,-13
37,1969-12-29,Cincinnati Royals,L,103,110,L 3,13-24,-7
38,1969-12-31,Boston Celtics,L,121,124,L 4,13-25,-3
39,1970-01-02,Boston Celtics,L,92,110,L 5,13-26,-18
40,1970-01-03,Phoenix Suns,L,109,114,L 6,13-27,-5
41,1970-01-04,Seattle SuperSonics,W,116,110,W 1,14-27,6
42,1970-01-05,San Francisco Warriors,L,102,118,L 1,14-28,-16
43,1970-01-07,Baltimore Bullets,L,116,121,L 2,14-29,-5
44,1970-01-10,Seattle SuperSonics,W,129,128,W 1,15-29,1
45,1970-01-12,Atlanta Hawks,W,113,100,W 2,16-29,13
46,1970-01-13,San Francisco Warriors,W,115,102,W 3,17-29,13
47,1970-01-14,Boston Celtics,L,118,123,L 1,17-30,-5
48,1970-01-16,New York Knicks,L,102,104,L 2,17-31,-2
49,1970-01-18,Los Angeles Lakers,W,106,100,W 1,18-31,6
50,1970-01-22,Baltimore Bullets,L,115,119,L 1,18-32,-4
51,1970-01-23,Boston Celtics,W,109,105,W 1,19-32,4
52,1970-01-24,Chicago Bulls,W,128,122,W 2,20-32,6
53,1970-01-25,Chicago Bulls,L,111,120,L 1,20-33,-9
54,1970-01-29,New York Knicks,L,106,127,L 2,20-34,-21
55,1970-01-30,Baltimore Bullets,W,129,117,W 1,21-34,12
56,1970-01-31,Cincinnati Royals,L,115,117,L 1,21-35,-2
57,1970-02-01,New York Knicks,L,111,117,L 2,21-36,-6
58,1970-02-02,Atlanta Hawks,L,121,125,L 3,21-37,-4
59,1970-02-04,Los Angeles Lakers,W,125,109,W 1,22-37,16
60,1970-02-06,Baltimore Bullets,L,148,153,L 1,22-38,-5
61,1970-02-07,Seattle SuperSonics,W,113,109,W 1,23-38,4
62,1970-02-10,Cincinnati Royals,L,115,117,L 1,23-39,-2
63,1970-02-11,Cincinnati Royals,L,113,124,L 2,23-40,-11
64,1970-02-13,Phoenix Suns,W,132,120,W 1,24-40,12
65,1970-02-15,Chicago Bulls,W,126,119,W 2,25-40,7
66,1970-02-19,Philadelphia 76ers,L,114,133,L 1,25-41,-19
67,1970-02-20,Baltimore Bullets,W,122,119,W 1,26-41,3
68,1970-02-21,Philadelphia 76ers,L,110,112,L 1,26-42,-2
69,1970-02-22,Atlanta Hawks,W,116,114,W 1,27-42,2
70,1970-02-24,Milwaukee Bucks,W,136,111,W 2,28-42,25
71,1970-02-25,Philadelphia 76ers,L,105,122,L 1,28-43,-17
72,1970-02-26,Phoenix Suns,L,123,131,L 2,28-44,-8
73,1970-02-27,Milwaukee Bucks,L,113,131,L 3,28-45,-18
74,1970-03-01,San Francisco Warriors,W,116,99,W 1,29-45,17
75,1970-03-06,Milwaukee Bucks,L,118,121,L 1,29-46,-3
76,1970-03-07,San Diego Rockets,W,134,126,W 1,30-46,8
77,1970-03-10,Boston Celtics,W,115,112,W 2,31-46,3
78,1970-03-14,Chicago Bulls,L,96,111,L 1,31-47,-15
79,1970-03-17,New York Knicks,L,106,122,L 2,31-48,-16
80,1970-03-19,San Diego Rockets,L,118,132,L 3,31-49,-14
81,1970-03-20,Los Angeles Lakers,L,111,117,L 4,31-50,-6
82,1970-03-22,Atlanta Hawks,L,126,130,L 5,31-51,-4
