G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2003-10-29,Orlando Magic,L,83,85,L 1,0-1,-2
2,2003-11-01,San Antonio Spurs,L,74,86,L 2,0-2,-12
3,2003-11-03,Orlando Magic,W,75,68,W 1,1-2,7
4,2003-11-05,Milwaukee Bucks,L,90,106,L 1,1-3,-16
5,2003-11-07,Sacramento Kings,W,114,111,W 1,2-3,3
6,2003-11-08,Milwaukee Bucks,L,87,90,L 1,2-4,-3
7,2003-11-10,Cleveland Cavaliers,L,80,94,L 2,2-5,-14
8,2003-11-14,New Jersey Nets,L,80,85,L 3,2-6,-5
9,2003-11-15,Indiana Pacers,L,94,95,L 4,2-7,-1
10,2003-11-17,Boston Celtics,W,89,86,W 1,3-7,3
11,2003-11-19,Los Angeles Lakers,L,83,104,L 1,3-8,-21
12,2003-11-21,Detroit Pistons,L,85,94,L 2,3-9,-9
13,2003-11-22,Philadelphia 76ers,W,99,88,W 1,4-9,11
14,2003-11-24,Boston Celtics,W,94,88,W 2,5-9,6
15,2003-11-26,Minnesota Timberwolves,W,97,92,W 3,6-9,5
16,2003-11-27,Indiana Pacers,L,70,93,L 1,6-10,-23
17,2003-11-29,New Orleans Hornets,W,79,74,W 1,7-10,5
18,2003-12-01,Detroit Pistons,L,78,79,L 1,7-11,-1
19,2003-12-03,Seattle SuperSonics,L,87,95,L 2,7-12,-8
20,2003-12-05,Portland Trail Blazers,L,81,88,L 3,7-13,-7
21,2003-12-06,Golden State Warriors,L,92,104,L 4,7-14,-12
22,2003-12-09,Los Angeles Lakers,L,90,98,L 5,7-15,-8
23,2003-12-10,Utah Jazz,L,73,95,L 6,7-16,-22
24,2003-12-13,Denver Nuggets,W,95,88,W 1,8-16,7
25,2003-12-14,Washington Wizards,W,89,87,W 2,9-16,2
26,2003-12-16,Golden State Warriors,L,86,104,L 1,9-17,-18
27,2003-12-19,Toronto Raptors,L,99,105,L 2,9-18,-6
28,2003-12-20,Atlanta Hawks,W,103,92,W 1,10-18,11
29,2003-12-23,Minnesota Timberwolves,L,92,98,L 1,10-19,-6
