G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1976-10-21,Houston Rockets,L,104,120,L 1,0-1,-16
2,1976-10-24,Milwaukee Bucks,W,115,91,W 1,1-1,24
3,1976-10-26,San Antonio Spurs,W,122,114,W 2,2-1,8
4,1976-10-29,Los Angeles Lakers,L,101,118,L 1,2-2,-17
5,1976-10-30,Golden State Warriors,L,106,114,L 2,2-3,-8
6,1976-10-31,Seattle SuperSonics,L,112,126,L 3,2-4,-14
7,1976-11-02,Portland Trail Blazers,L,116,129,L 4,2-5,-13
8,1976-11-04,Chicago Bulls,W,97,87,W 1,3-5,10
9,1976-11-06,Detroit Pistons,L,105,110,L 1,3-6,-5
10,1976-11-07,Cleveland Cavaliers,W,107,97,W 1,4-6,10
11,1976-11-11,Portland Trail Blazers,W,107,105,W 2,5-6,2
12,1976-11-13,New Orleans Jazz,L,86,115,L 1,5-7,-29
13,1976-11-16,New York Knicks,L,97,100,L 2,5-8,-3
14,1976-11-17,Boston Celtics,L,91,104,L 3,5-9,-13
15,1976-11-20,Philadelphia 76ers,L,106,123,L 4,5-10,-17
16,1976-11-21,Kansas City Kings,L,83,106,L 5,5-11,-23
17,1976-11-24,Indiana Pacers,L,93,115,L 6,5-12,-22
18,1976-11-26,New York Nets,W,109,105,W 1,6-12,4
19,1976-11-27,Buffalo Braves,W,101,94,W 2,7-12,7
20,1976-11-28,Golden State Warriors,L,98,132,L 1,7-13,-34
21,1976-12-02,Washington Bullets,L,90,102,L 2,7-14,-12
22,1976-12-03,New Orleans Jazz,L,105,121,L 3,7-15,-16
23,1976-12-04,New York Nets,L,105,107,L 4,7-16,-2
24,1976-12-08,San Antonio Spurs,W,117,106,W 1,8-16,11
25,1976-12-09,Kansas City Kings,W,102,100,W 2,9-16,2
26,1976-12-11,Cleveland Cavaliers,W,95,94,W 3,10-16,1
27,1976-12-12,Phoenix Suns,L,91,106,L 1,10-17,-15
28,1976-12-14,Los Angeles Lakers,W,106,104,W 1,11-17,2
29,1976-12-16,Houston Rockets,L,107,118,L 1,11-18,-11
30,1976-12-17,New Orleans Jazz,W,113,109,W 1,12-18,4
31,1976-12-18,Boston Celtics,L,110,117,L 1,12-19,-7
32,1976-12-19,Milwaukee Bucks,L,109,126,L 2,12-20,-17
33,1976-12-22,Detroit Pistons,L,94,107,L 3,12-21,-13
34,1976-12-23,Chicago Bulls,L,95,101,L 4,12-22,-6
35,1976-12-26,New York Knicks,L,98,103,L 5,12-23,-5
36,1976-12-28,Seattle SuperSonics,L,119,120,L 6,12-24,-1
37,1976-12-29,Washington Bullets,L,92,96,L 7,12-25,-4
