G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2001-10-31,Portland Trail Blazers,L,87,92,L 1,0-1,-5
2,2001-11-01,Phoenix Suns,L,101,107,L 2,0-2,-6
3,2001-11-03,Los Angeles Clippers,W,110,108,W 1,1-2,2
4,2001-11-04,Portland Trail Blazers,W,96,86,W 2,2-2,10
5,2001-11-07,Toronto Raptors,L,92,109,L 1,2-3,-17
6,2001-11-09,Washington Wizards,W,109,100,W 1,3-3,9
7,2001-11-10,New York Knicks,W,90,71,W 2,4-3,19
8,2001-11-12,Memphis Grizzlies,W,86,79,W 3,5-3,7
9,2001-11-14,Toronto Raptors,L,82,89,L 1,5-4,-7
10,2001-11-16,Seattle SuperSonics,L,91,100,L 2,5-5,-9
11,2001-11-17,Chicago Bulls,W,93,88,W 1,6-5,5
12,2001-11-20,New York Knicks,L,70,94,L 1,6-6,-24
13,2001-11-23,Los Angeles Lakers,L,90,106,L 2,6-7,-16
14,2001-11-25,New Jersey Nets,W,101,85,W 1,7-7,16
15,2001-11-27,Dallas Mavericks,L,106,116,L 1,7-8,-10
16,2001-11-28,San Antonio Spurs,L,83,94,L 2,7-9,-11
17,2001-12-01,Dallas Mavericks,L,82,111,L 3,7-10,-29
18,2001-12-03,Phoenix Suns,L,93,110,L 4,7-11,-17
19,2001-12-05,Philadelphia 76ers,W,93,87,W 1,8-11,6
20,2001-12-07,Charlotte Hornets,L,89,106,L 1,8-12,-17
21,2001-12-08,Utah Jazz,L,101,111,L 2,8-13,-10
22,2001-12-11,Minnesota Timberwolves,L,86,107,L 3,8-14,-21
23,2001-12-13,Orlando Magic,L,100,105,L 4,8-15,-5
24,2001-12-15,Memphis Grizzlies,W,93,84,W 1,9-15,9
25,2001-12-16,Los Angeles Lakers,L,85,101,L 1,9-16,-16
26,2001-12-19,Detroit Pistons,W,101,88,W 1,10-16,13
27,2001-12-21,Seattle SuperSonics,L,108,111,L 1,10-17,-3
28,2001-12-22,Denver Nuggets,W,105,101,W 1,11-17,4
29,2001-12-26,Los Angeles Lakers,W,101,90,W 2,12-17,11
30,2001-12-28,Houston Rockets,L,93,100,L 1,12-18,-7
31,2002-01-02,Cleveland Cavaliers,L,98,113,L 2,12-19,-15
32,2002-01-03,Charlotte Hornets,L,102,114,L 3,12-20,-12
33,2002-01-05,Orlando Magic,L,109,118,L 4,12-21,-9
34,2002-01-06,Miami Heat,L,84,92,L 5,12-22,-8
35,2002-01-08,Milwaukee Bucks,L,97,113,L 6,12-23,-16
36,2002-01-14,Miami Heat,L,79,85,L 7,12-24,-6
37,2002-01-16,Cleveland Cavaliers,W,117,88,W 1,13-24,29
38,2002-01-18,Sacramento Kings,L,97,121,L 1,13-25,-24
39,2002-01-19,Minnesota Timberwolves,L,102,105,L 2,13-26,-3
40,2002-01-21,Utah Jazz,L,99,101,L 3,13-27,-2
41,2002-01-23,Memphis Grizzlies,W,107,95,W 1,14-27,12
